filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,4,3,0.02161383628845215
agd,2,modularity,connectivity,false,6,8,0.15530705451965332
agd,2,connected_components,connectivity,true,4,3,0.01762104034423828
agd,2,modularity,connectivity,true,6,8,0.15010809898376465
agd,3,connected_components,connectivity,false,7,10,0.017583847045898438
agd,3,modularity,connectivity,false,9,17,0.12503790855407715
agd,3,connected_components,connectivity,true,7,10,0.017557859420776367
agd,3,modularity,connectivity,true,8,14,0.11892890930175781
agd,4,connected_components,connectivity,false,9,17,0.017318010330200195
agd,4,modularity,connectivity,false,11,25,0.10421013832092285
agd,4,connected_components,connectivity,true,10,20,0.017400026321411133
agd,4,modularity,connectivity,true,12,30,0.0985877513885498
agd,5,connected_components,connectivity,false,12,30,0.017581939697265625
agd,5,modularity,connectivity,false,14,41,0.10408210754394531
agd,5,connected_components,connectivity,true,11,27,0.017225265502929688
agd,5,modularity,connectivity,true,14,43,0.09354305267333984
agd,6,connected_components,connectivity,false,13,37,0.01760578155517578
agd,6,modularity,connectivity,false,16,54,0.09385180473327637
agd,6,connected_components,connectivity,true,16,49,0.01784515380859375
agd,6,modularity,connectivity,true,18,64,0.08520388603210449
agd,7,connected_components,connectivity,false,17,57,0.017611026763916016
agd,7,modularity,connectivity,false,19,74,0.08669805526733398
agd,7,connected_components,connectivity,true,16,54,0.017635107040405273
agd,7,modularity,connectivity,true,19,74,0.08009123802185059
agd,8,connected_components,connectivity,false,17,61,0.01774907112121582
agd,8,modularity,connectivity,false,20,87,0.08241605758666992
agd,8,connected_components,connectivity,true,19,73,0.017485857009887695
agd,8,modularity,connectivity,true,22,96,0.07849001884460449
agd,9,connected_components,connectivity,false,22,96,0.018129825592041016
agd,9,modularity,connectivity,false,24,118,0.07885384559631348
agd,9,connected_components,connectivity,true,22,96,0.017934083938598633
agd,9,modularity,connectivity,true,24,114,0.07168793678283691
agd,10,connected_components,connectivity,false,23,108,0.018047094345092773
agd,10,modularity,connectivity,false,25,132,0.07454538345336914
agd,10,connected_components,connectivity,true,22,100,0.018366336822509766
agd,10,modularity,connectivity,true,25,129,0.06843185424804688
agd,11,connected_components,connectivity,false,24,119,0.018270015716552734
agd,11,modularity,connectivity,false,26,137,0.07226085662841797
agd,11,connected_components,connectivity,true,24,123,0.01762080192565918
agd,11,modularity,connectivity,true,27,152,0.06363081932067871
agd,12,connected_components,connectivity,false,24,119,0.017548084259033203
agd,12,modularity,connectivity,false,25,128,0.06803297996520996
agd,12,connected_components,connectivity,true,28,154,0.01774907112121582
agd,12,modularity,connectivity,true,30,176,0.06237077713012695
agd,13,connected_components,connectivity,false,27,147,0.017817020416259766
agd,13,modularity,connectivity,false,29,168,0.06526374816894531
agd,13,connected_components,connectivity,true,30,177,0.018177032470703125
agd,13,modularity,connectivity,true,33,214,0.06032204627990723
agd,14,connected_components,connectivity,false,30,173,0.017952680587768555
agd,14,modularity,connectivity,false,31,183,0.06384897232055664
agd,14,connected_components,connectivity,true,30,183,0.018107175827026367
agd,14,modularity,connectivity,true,33,216,0.05983591079711914
agd,15,connected_components,connectivity,false,32,202,0.018264055252075195
agd,15,modularity,connectivity,false,33,213,0.06445693969726562
agd,15,connected_components,connectivity,true,34,232,0.01847219467163086
agd,15,modularity,connectivity,true,37,272,0.05864667892456055
agd,16,connected_components,connectivity,false,32,195,0.01837301254272461
agd,16,modularity,connectivity,false,33,206,0.061556100845336914
agd,16,connected_components,connectivity,true,35,237,0.01871180534362793
agd,16,modularity,connectivity,true,39,293,0.057971954345703125
agd,17,connected_components,connectivity,false,35,239,0.018647193908691406
agd,17,modularity,connectivity,false,36,251,0.0607752799987793
agd,17,connected_components,connectivity,true,37,268,0.01873302459716797
agd,17,modularity,connectivity,true,40,310,0.05707192420959473
agd,18,connected_components,connectivity,false,37,259,0.018797874450683594
agd,18,modularity,connectivity,false,38,272,0.07973980903625488
agd,18,connected_components,connectivity,true,40,299,0.018397808074951172
agd,18,modularity,connectivity,true,42,338,0.05457115173339844
agd,19,connected_components,connectivity,false,39,278,0.018406152725219727
agd,19,modularity,connectivity,false,40,291,0.05794787406921387
agd,19,connected_components,connectivity,true,41,318,0.018461227416992188
agd,19,modularity,connectivity,true,44,375,0.053884029388427734
ecc,2,connected_components,connectivity,false,3,2,0.016848087310791016
ecc,2,modularity,connectivity,false,4,4,0.16930818557739258
ecc,2,connected_components,connectivity,true,3,2,0.016336917877197266
ecc,2,modularity,connectivity,true,5,7,0.14101600646972656
ecc,3,connected_components,connectivity,false,3,2,0.016910076141357422
ecc,3,modularity,connectivity,false,4,4,0.173051118850708
ecc,3,connected_components,connectivity,true,5,6,0.016106128692626953
ecc,3,modularity,connectivity,true,9,21,0.11544203758239746
ecc,4,connected_components,connectivity,false,3,2,0.016990184783935547
ecc,4,modularity,connectivity,false,4,4,0.16992783546447754
ecc,4,connected_components,connectivity,true,7,14,0.016094207763671875
ecc,4,modularity,connectivity,true,9,24,0.09832382202148438
ecc,5,connected_components,connectivity,false,3,2,0.01704883575439453
ecc,5,modularity,connectivity,false,4,4,0.17039775848388672
ecc,5,connected_components,connectivity,true,9,23,0.015848875045776367
ecc,5,modularity,connectivity,true,13,45,0.08229494094848633
ecc,6,connected_components,connectivity,false,3,2,0.017004013061523438
ecc,6,modularity,connectivity,false,4,4,0.1707017421722412
ecc,6,connected_components,connectivity,true,11,34,0.01588606834411621
ecc,6,modularity,connectivity,true,14,52,0.07552576065063477
ecc,7,connected_components,connectivity,false,3,2,0.017178058624267578
ecc,7,modularity,connectivity,false,4,4,0.17035794258117676
ecc,7,connected_components,connectivity,true,14,52,0.016090869903564453
ecc,7,modularity,connectivity,true,17,73,0.0724039077758789
ecc,8,connected_components,connectivity,false,3,2,0.017586946487426758
ecc,8,modularity,connectivity,false,4,4,0.1698141098022461
ecc,8,connected_components,connectivity,true,15,60,0.016120195388793945
ecc,8,modularity,connectivity,true,19,88,0.0675358772277832
ecc,9,connected_components,connectivity,false,3,2,0.019196033477783203
ecc,9,modularity,connectivity,false,4,4,0.17245221138000488
ecc,9,connected_components,connectivity,true,18,82,0.016266822814941406
ecc,9,modularity,connectivity,true,23,124,0.06337809562683105
ecc,10,connected_components,connectivity,false,3,2,0.017280101776123047
ecc,10,modularity,connectivity,false,4,4,0.17114806175231934
ecc,10,connected_components,connectivity,true,21,109,0.016871929168701172
ecc,10,modularity,connectivity,true,25,146,0.06239891052246094
ecc,11,connected_components,connectivity,false,3,2,0.017251968383789062
ecc,11,modularity,connectivity,false,4,4,0.17010998725891113
ecc,11,connected_components,connectivity,true,23,126,0.016767024993896484
ecc,11,modularity,connectivity,true,26,156,0.060391902923583984
ecc,12,connected_components,connectivity,false,3,2,0.017969846725463867
ecc,12,modularity,connectivity,false,4,4,0.17151999473571777
ecc,12,connected_components,connectivity,true,25,150,0.017095088958740234
ecc,12,modularity,connectivity,true,30,205,0.05843377113342285
ecc,13,connected_components,connectivity,false,3,2,0.01738762855529785
ecc,13,modularity,connectivity,false,4,4,0.17058277130126953
ecc,13,connected_components,connectivity,true,28,183,0.017469167709350586
ecc,13,modularity,connectivity,true,32,228,0.05677628517150879
ecc,14,connected_components,connectivity,false,3,2,0.017496109008789062
ecc,14,modularity,connectivity,false,4,4,0.17796993255615234
ecc,14,connected_components,connectivity,true,29,201,0.0182950496673584
ecc,14,modularity,connectivity,true,33,249,0.05832505226135254
ecc,15,connected_components,connectivity,false,3,2,0.018191099166870117
ecc,15,modularity,connectivity,false,4,4,0.17727398872375488
ecc,15,connected_components,connectivity,true,34,252,0.018347978591918945
ecc,15,modularity,connectivity,true,37,293,0.056951045989990234
ecc,16,connected_components,connectivity,false,3,2,0.01828908920288086
ecc,16,modularity,connectivity,false,4,4,0.17678594589233398
ecc,16,connected_components,connectivity,true,35,275,0.018964052200317383
ecc,16,modularity,connectivity,true,38,317,0.05817890167236328
ecc,17,connected_components,connectivity,false,3,2,0.0182340145111084
ecc,17,modularity,connectivity,false,4,4,0.1791849136352539
ecc,17,connected_components,connectivity,true,39,332,0.019105911254882812
ecc,17,modularity,connectivity,true,43,392,0.05582571029663086
ecc,18,connected_components,connectivity,false,3,2,0.01834583282470703
