filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,40,connected_components,connectivity,true,67,119,0.0054
ecc,40,modularity,connectivity,false,52,157,0.021
ecc,40,modularity,connectivity,true,110,254,0.0139
ecc,40,async_label_prop,connectivity,false,181,814,0.0166
ecc,40,async_label_prop,connectivity,true,110,254,0.0084
pr_0_85,2,connected_components,connectivity,false,15,17,0.0029
pr_0_85,2,connected_components,connectivity,true,12,13,0.0026
pr_0_85,2,modularity,connectivity,false,23,33,0.016
pr_0_85,2,modularity,connectivity,true,20,31,0.0158
pr_0_85,2,async_label_prop,connectivity,false,110,254,0.0085
pr_0_85,2,async_label_prop,connectivity,true,110,254,0.0085
pr_0_85,3,connected_components,connectivity,false,24,35,0.0029
pr_0_85,3,connected_components,connectivity,true,23,33,0.0029
pr_0_85,3,modularity,connectivity,false,32,54,0.0137
pr_0_85,3,modularity,connectivity,true,33,54,0.0139
pr_0_85,3,async_label_prop,connectivity,false,110,254,0.0082
pr_0_85,3,async_label_prop,connectivity,true,110,254,0.0082
pr_0_85,4,connected_components,connectivity,false,35,53,0.0033
pr_0_85,4,connected_components,connectivity,true,32,51,0.0033
pr_0_85,4,modularity,connectivity,false,40,65,0.0137
pr_0_85,4,modularity,connectivity,true,40,68,0.0129
pr_0_85,4,async_label_prop,connectivity,false,110,254,0.0082
pr_0_85,4,async_label_prop,connectivity,true,110,254,0.0081
pr_0_85,6,connected_components,connectivity,false,44,75,0.0037
pr_0_85,6,connected_components,connectivity,true,48,89,0.0039
pr_0_85,6,modularity,connectivity,false,50,88,0.0132
pr_0_85,6,modularity,connectivity,true,55,102,0.0124
pr_0_85,6,async_label_prop,connectivity,false,110,254,0.0082
pr_0_85,6,async_label_prop,connectivity,true,110,254,0.008
pr_0_85,8,connected_components,connectivity,false,53,93,0.0041
pr_0_85,8,connected_components,connectivity,true,57,110,0.0043
pr_0_85,8,modularity,connectivity,false,59,112,0.0128
pr_0_85,8,modularity,connectivity,true,62,122,0.0121
pr_0_85,8,async_label_prop,connectivity,false,110,254,0.0083
pr_0_85,8,async_label_prop,connectivity,true,110,254,0.0079
pr_0_85,10,connected_components,connectivity,false,57,99,0.0043
pr_0_85,10,connected_components,connectivity,true,68,143,0.0047
