filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,4.7752
ecc,2,connected_components,connectivity,true,3,2,2.0761
ecc,2,modularity,connectivity,false,22,227,129.8015
ecc,2,modularity,connectivity,true,17,85,46.0341
ecc,2,async_label_prop,connectivity,false,54,1225,117.5818
ecc,2,async_label_prop,connectivity,true,41,560,41.9471
ecc,3,connected_components,connectivity,false,7,6,2.2272
ecc,3,connected_components,connectivity,true,4,4,2.0291
ecc,3,modularity,connectivity,false,18,93,64.6453
ecc,3,modularity,connectivity,true,19,95,36.1204
ecc,3,async_label_prop,connectivity,false,32,328,65.2911
ecc,3,async_label_prop,connectivity,true,61,860,37.3983
ecc,4,connected_components,connectivity,false,8,13,4.9102
ecc,4,connected_components,connectivity,true,6,11,2.0168
ecc,4,modularity,connectivity,false,29,304,133.7467
ecc,4,modularity,connectivity,true,26,171,33.5525
ecc,4,async_label_prop,connectivity,false,58,1209,199.8624
ecc,4,async_label_prop,connectivity,true,72,1072,31.8155
ecc,6,connected_components,connectivity,false,8,13,4.8774
ecc,6,connected_components,connectivity,true,8,22,1.9676
ecc,6,modularity,connectivity,false,29,304,132.5126
ecc,6,modularity,connectivity,true,40,414,24.8372
ecc,6,async_label_prop,connectivity,false,58,1219,128.1019
ecc,6,async_label_prop,connectivity,true,100,1595,21.5091
ecc,8,connected_components,connectivity,false,8,13,2.5992
ecc,8,connected_components,connectivity,true,14,62,1.0321
ecc,8,modularity,connectivity,false,29,304,80.7897
ecc,8,modularity,connectivity,true,57,677,12.0992
ecc,8,async_label_prop,connectivity,false,60,1307,46.1704
ecc,8,async_label_prop,connectivity,true,131,2428,11.3882
ecc,10,connected_components,connectivity,false,8,13,1.8717
ecc,10,connected_components,connectivity,true,17,93,0.7983
ecc,10,modularity,connectivity,false,29,304,53.3017
ecc,10,modularity,connectivity,true,70,990,7.0884
ecc,10,async_label_prop,connectivity,false,62,1414,37.8675
