filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,6,5,0.6172
agd,2,connected_components,connectivity,true,7,6,0.6187
agd,2,modularity,connectivity,false,17,60,12.0888
agd,2,modularity,connectivity,true,22,84,9.4015
agd,2,async_label_prop,connectivity,false,26,120,20.8117
agd,2,async_label_prop,connectivity,true,34,154,8.2818
agd,3,connected_components,connectivity,false,10,10,0.6056
agd,3,connected_components,connectivity,true,9,15,0.5835
agd,3,modularity,connectivity,false,20,62,11.6217
agd,3,modularity,connectivity,true,25,115,7.1163
agd,3,async_label_prop,connectivity,false,30,129,15.7697
agd,3,async_label_prop,connectivity,true,50,279,6.2686
agd,4,connected_components,connectivity,false,21,27,0.6115
agd,4,connected_components,connectivity,true,24,62,0.5711
agd,4,modularity,connectivity,false,30,85,10.9316
agd,4,modularity,connectivity,true,41,194,6.0377
agd,4,async_label_prop,connectivity,false,39,159,10.2308
agd,4,async_label_prop,connectivity,true,65,380,6.0137
agd,6,connected_components,connectivity,false,19,41,0.5943
agd,6,connected_components,connectivity,true,40,151,0.5357
agd,6,modularity,connectivity,false,34,126,9.2421
agd,6,modularity,connectivity,true,63,370,4.446
agd,6,async_label_prop,connectivity,false,50,233,10.4087
agd,6,async_label_prop,connectivity,true,90,588,3.8474
agd,8,connected_components,connectivity,false,33,86,0.597
agd,8,connected_components,connectivity,true,63,313,0.521
agd,8,modularity,connectivity,false,49,188,8.3328
agd,8,modularity,connectivity,true,86,577,3.5657
agd,8,async_label_prop,connectivity,false,61,261,10.7242
agd,8,async_label_prop,connectivity,true,118,893,2.8672
agd,10,connected_components,connectivity,false,35,121,0.575
agd,10,connected_components,connectivity,true,84,520,0.5166
agd,10,modularity,connectivity,false,50,234,6.4937
agd,10,modularity,connectivity,true,109,826,3.0819
agd,10,async_label_prop,connectivity,false,73,419,4.6171
agd,10,async_label_prop,connectivity,true,143,1200,2.751
agd,20,connected_components,connectivity,false,82,493,0.5489
agd,20,connected_components,connectivity,true,191,1965,0.5181
agd,20,modularity,connectivity,false,107,740,4.7036
agd,20,modularity,connectivity,true,220,2460,2.068
agd,20,async_label_prop,connectivity,false,126,949,3.7549
agd,20,async_label_prop,connectivity,true,270,3313,2.011
ecc,2,connected_components,connectivity,false,3,2,0.587
ecc,2,connected_components,connectivity,true,3,2,0.5811
ecc,2,modularity,connectivity,false,18,64,8.4761
ecc,2,modularity,connectivity,true,19,67,8.3278
ecc,2,async_label_prop,connectivity,false,30,145,9.4179
ecc,2,async_label_prop,connectivity,true,35,187,13.8693
ecc,3,connected_components,connectivity,false,3,2,0.5894
ecc,3,connected_components,connectivity,true,12,20,0.5838
ecc,3,modularity,connectivity,false,18,64,8.5184
ecc,3,modularity,connectivity,true,26,90,7.1727
ecc,3,async_label_prop,connectivity,false,31,154,7.8408
ecc,3,async_label_prop,connectivity,true,48,251,6.7214
ecc,4,connected_components,connectivity,false,3,2,0.5931
ecc,4,connected_components,connectivity,true,13,28,0.5679
ecc,4,modularity,connectivity,false,18,64,8.5266
ecc,4,modularity,connectivity,true,32,121,7.4361
ecc,4,async_label_prop,connectivity,false,32,160,7.6784
ecc,4,async_label_prop,connectivity,true,51,259,5.6599
ecc,6,connected_components,connectivity,false,3,2,0.5954
ecc,6,connected_components,connectivity,true,26,87,0.559
ecc,6,modularity,connectivity,false,18,64,8.4688
ecc,6,modularity,connectivity,true,48,240,5.8756
ecc,6,async_label_prop,connectivity,false,30,147,8.1999
ecc,6,async_label_prop,connectivity,true,72,447,3.8543
ecc,8,connected_components,connectivity,false,3,2,0.5813
ecc,8,connected_components,connectivity,true,31,129,0.574
ecc,8,modularity,connectivity,false,18,64,8.4977
ecc,8,modularity,connectivity,true,56,352,5.6592
