filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.0152
agd,2,connected_components,connectivity,true,3,2,0.0151
agd,2,modularity,connectivity,false,4,3,0.189
agd,2,modularity,connectivity,true,4,4,0.163
agd,2,async_label_prop,connectivity,false,4,3,0.1285
agd,2,async_label_prop,connectivity,true,3,2,0.12
agd,3,connected_components,connectivity,false,4,4,0.0154
agd,3,connected_components,connectivity,true,5,5,0.015
agd,3,modularity,connectivity,false,7,12,0.1821
agd,3,modularity,connectivity,true,8,14,0.146
agd,3,async_label_prop,connectivity,false,5,6,0.119
agd,3,async_label_prop,connectivity,true,5,5,0.1278
agd,4,connected_components,connectivity,false,5,7,0.0151
agd,4,connected_components,connectivity,true,7,10,0.0146
agd,4,modularity,connectivity,false,6,9,0.1378
agd,4,modularity,connectivity,true,9,18,0.1106
agd,4,async_label_prop,connectivity,false,5,7,0.1122
agd,4,async_label_prop,connectivity,true,9,18,0.0829
agd,6,connected_components,connectivity,false,8,14,0.0148
agd,6,connected_components,connectivity,true,9,17,0.0146
agd,6,modularity,connectivity,false,11,26,0.1151
agd,6,modularity,connectivity,true,14,46,0.0879
agd,6,async_label_prop,connectivity,false,10,21,0.0826
agd,6,async_label_prop,connectivity,true,10,21,0.0665
agd,8,connected_components,connectivity,false,11,28,0.0147
agd,8,connected_components,connectivity,true,11,28,0.0146
agd,8,modularity,connectivity,false,15,48,0.0975
agd,8,modularity,connectivity,true,17,80,0.0756
agd,8,async_label_prop,connectivity,false,12,31,0.0689
agd,8,async_label_prop,connectivity,true,13,43,0.067
agd,10,connected_components,connectivity,false,13,39,0.0149
agd,10,connected_components,connectivity,true,13,39,0.0148
agd,10,modularity,connectivity,false,16,55,0.0877
agd,10,modularity,connectivity,true,21,118,0.0668
agd,10,async_label_prop,connectivity,false,14,43,0.0748
agd,10,async_label_prop,connectivity,true,15,55,0.0558
agd,20,connected_components,connectivity,false,20,92,0.0155
agd,20,connected_components,connectivity,true,25,162,0.0156
agd,20,modularity,connectivity,false,27,169,0.0678
agd,20,modularity,connectivity,true,37,396,0.0534
agd,20,async_label_prop,connectivity,false,23,119,0.0516
agd,20,async_label_prop,connectivity,true,33,296,0.0411
agd,30,connected_components,connectivity,false,29,190,0.017
agd,30,connected_components,connectivity,true,37,352,0.0184
agd,30,modularity,connectivity,false,37,303,0.0546
agd,30,modularity,connectivity,true,50,687,0.0468
agd,30,async_label_prop,connectivity,false,33,242,0.0364
agd,30,async_label_prop,connectivity,true,42,463,0.035
agd,40,connected_components,connectivity,false,37,306,0.0171
agd,40,connected_components,connectivity,true,56,793,0.0178
agd,40,modularity,connectivity,false,47,503,0.0524
agd,40,modularity,connectivity,true,68,1165,0.0445
agd,40,async_label_prop,connectivity,false,41,374,0.0392
agd,40,async_label_prop,connectivity,true,59,878,0.0353
ecc,2,connected_components,connectivity,false,3,2,0.0218
ecc,2,connected_components,connectivity,true,3,2,0.0148
ecc,2,modularity,connectivity,false,5,7,0.2694
ecc,2,modularity,connectivity,true,5,5,0.1459
ecc,2,async_label_prop,connectivity,false,3,2,0.189
ecc,2,async_label_prop,connectivity,true,4,3,0.0773
ecc,3,connected_components,connectivity,false,5,4,0.0153
ecc,3,connected_components,connectivity,true,5,6,0.0147
ecc,3,modularity,connectivity,false,6,7,0.1631
ecc,3,modularity,connectivity,true,6,9,0.1223
ecc,3,async_label_prop,connectivity,false,5,4,0.1116
ecc,3,async_label_prop,connectivity,true,5,6,0.096
ecc,4,connected_components,connectivity,false,7,9,0.0216
ecc,4,connected_components,connectivity,true,7,10,0.0145
ecc,4,modularity,connectivity,false,9,18,0.2185
ecc,4,modularity,connectivity,true,8,14,0.093
ecc,4,async_label_prop,connectivity,false,7,9,0.1542
ecc,4,async_label_prop,connectivity,true,7,10,0.0809
ecc,6,connected_components,connectivity,false,7,9,0.0217
ecc,6,connected_components,connectivity,true,11,26,0.0143
ecc,6,modularity,connectivity,false,9,18,0.2193
ecc,6,modularity,connectivity,true,13,39,0.0762
ecc,6,async_label_prop,connectivity,false,7,9,0.1433
ecc,6,async_label_prop,connectivity,true,11,26,0.0608
ecc,8,connected_components,connectivity,false,7,9,0.0218
ecc,8,connected_components,connectivity,true,14,44,0.0144
ecc,8,modularity,connectivity,false,9,18,0.2188
ecc,8,modularity,connectivity,true,17,71,0.0692
ecc,8,async_label_prop,connectivity,false,7,9,0.1676
ecc,8,async_label_prop,connectivity,true,14,44,0.0574
ecc,10,connected_components,connectivity,false,7,9,0.0218
ecc,10,connected_components,connectivity,true,18,74,0.015
ecc,10,modularity,connectivity,false,9,18,0.2183
ecc,10,modularity,connectivity,true,22,115,0.061
ecc,10,async_label_prop,connectivity,false,7,9,0.1421
ecc,10,async_label_prop,connectivity,true,19,84,0.05
ecc,20,connected_components,connectivity,false,7,9,0.0225
ecc,20,connected_components,connectivity,true,36,315,0.0164
ecc,20,modularity,connectivity,false,9,18,0.2187
ecc,20,modularity,connectivity,true,44,466,0.0511
ecc,20,async_label_prop,connectivity,false,7,9,0.1555
ecc,20,async_label_prop,connectivity,true,36,315,0.041
ecc,30,connected_components,connectivity,false,7,9,0.0219
ecc,30,connected_components,connectivity,true,57,777,0.0161
ecc,30,modularity,connectivity,false,9,18,0.2032
ecc,30,modularity,connectivity,true,65,968,0.0428
ecc,30,async_label_prop,connectivity,false,7,9,0.0754
ecc,30,async_label_prop,connectivity,true,58,803,0.0344
ecc,40,connected_components,connectivity,false,7,9,0.0223
ecc,40,connected_components,connectivity,true,70,1163,0.0294
ecc,40,modularity,connectivity,false,9,18,0.2227
ecc,40,modularity,connectivity,true,80,1440,0.0498
ecc,40,async_label_prop,connectivity,false,7,9,0.0824
ecc,40,async_label_prop,connectivity,true,73,1249,0.0358
