filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
pr_0_85,2,connected_components,connectivity,false,65601,65600,3.3322
pr_0_85,2,connected_components,connectivity,true,43696,43695,3.0061
pr_0_85,2,modularity,connectivity,false,65732,65731,9.1616
pr_0_85,2,modularity,connectivity,true,44095,44094,9.8281
pr_0_85,2,async_label_prop,connectivity,false,69769,69768,5.037
pr_0_85,2,async_label_prop,connectivity,true,52181,52180,5.2901
pr_0_85,3,connected_components,connectivity,false,66565,66564,2.3057
pr_0_85,3,connected_components,connectivity,true,58253,58252,3.635
pr_0_85,3,modularity,connectivity,false,66577,66576,4.6341
pr_0_85,3,modularity,connectivity,true,58515,58514,6.6783
pr_0_85,3,async_label_prop,connectivity,false,69673,69672,2.9138
pr_0_85,3,async_label_prop,connectivity,true,63954,63953,3.5185
pr_0_85,4,connected_components,connectivity,false,69701,69700,2.4793
pr_0_85,4,connected_components,connectivity,true,65559,65558,2.6544
pr_0_85,4,modularity,connectivity,false,69701,69700,4.2825
pr_0_85,4,modularity,connectivity,true,65777,65784,4.9446
pr_0_85,4,async_label_prop,connectivity,false,69891,69890,2.8743
pr_0_85,4,async_label_prop,connectivity,true,69817,69829,3.3337
pr_0_85,6,connected_components,connectivity,false,83013,83012,2.6205
pr_0_85,6,connected_components,connectivity,true,80108,80107,2.9239
pr_0_85,6,modularity,connectivity,false,83013,83012,3.0601
pr_0_85,6,modularity,connectivity,true,80189,80188,4.4811
pr_0_85,6,async_label_prop,connectivity,false,83013,83012,2.6985
pr_0_85,6,async_label_prop,connectivity,true,81532,81531,3.4405
pr_0_85,8,connected_components,connectivity,false,87109,87108,3.329
pr_0_85,8,connected_components,connectivity,true,76515,76555,3.3703
pr_0_85,8,modularity,connectivity,false,87109,87108,3.2077
pr_0_85,8,modularity,connectivity,true,76637,76686,4.605
pr_0_85,8,async_label_prop,connectivity,false,87109,87108,2.8549
pr_0_85,8,async_label_prop,connectivity,true,78650,78702,3.4684
pr_0_85,10,connected_components,connectivity,false,83013,83012,3.3815
pr_0_85,10,connected_components,connectivity,true,83063,83134,3.4486
pr_0_85,10,modularity,connectivity,false,83013,83012,3.6406
pr_0_85,10,modularity,connectivity,true,83120,83191,4.1722
pr_0_85,10,async_label_prop,connectivity,false,83013,83012,3.1513
pr_0_85,10,async_label_prop,connectivity,true,83916,83987,3.8354
pr_0_85,20,connected_components,connectivity,false,87381,87380,3.3226
pr_0_85,20,connected_components,connectivity,true,83117,83188,3.671
pr_0_85,20,modularity,connectivity,false,87381,87380,3.2146
pr_0_85,20,modularity,connectivity,true,83181,83263,4.1155
pr_0_85,20,async_label_prop,connectivity,false,87381,87380,3.3195
pr_0_85,20,async_label_prop,connectivity,true,83967,84051,3.7727
fv,2,connected_components,connectivity,false,2,1,1.2142
fv,2,connected_components,connectivity,true,2,1,1.1307
fv,2,modularity,connectivity,false,718,717,11.8878
fv,2,modularity,connectivity,true,770,790,12.4596
fv,2,async_label_prop,connectivity,false,16987,16986,3.604
fv,2,async_label_prop,connectivity,true,17002,17030,4.0232
fv,3,connected_components,connectivity,false,7,6,1.0903
fv,3,connected_components,connectivity,true,14571,14570,1.5846
fv,3,modularity,connectivity,false,730,729,11.4255
fv,3,modularity,connectivity,true,15251,15250,11.1076
fv,3,async_label_prop,connectivity,false,17023,17022,4.1016
fv,3,async_label_prop,connectivity,true,28746,28745,4.0521
fv,4,connected_components,connectivity,false,3,2,1.1532
fv,4,connected_components,connectivity,true,14,15,1.2114
fv,4,modularity,connectivity,false,808,807,11.9769
fv,4,modularity,connectivity,true,869,904,11.8737
fv,4,async_label_prop,connectivity,false,17049,17048,3.926
fv,4,async_label_prop,connectivity,true,17024,17078,4.2575
fv,6,connected_components,connectivity,false,7,6,1.253
fv,6,connected_components,connectivity,true,43696,43697,2.1261
fv,6,modularity,connectivity,false,863,862,11.1477
fv,6,modularity,connectivity,true,44194,44209,7.7351
fv,6,async_label_prop,connectivity,false,17008,17007,3.4987
fv,6,async_label_prop,connectivity,true,52195,52222,3.9808
fv,8,connected_components,connectivity,false,8,7,1.296
fv,8,connected_components,connectivity,true,43724,43729,2.1962
fv,8,modularity,connectivity,false,864,863,10.8151
fv,8,modularity,connectivity,true,44223,44253,8.9975
fv,8,async_label_prop,connectivity,false,17008,17007,3.9431
fv,8,async_label_prop,connectivity,true,52226,52281,4.1271
fv,10,connected_components,connectivity,false,12,11,1.3534
fv,10,connected_components,connectivity,true,61199,61272,2.9438
fv,10,modularity,connectivity,false,866,865,11.1506
fv,10,modularity,connectivity,true,61506,61593,5.9069
fv,10,async_label_prop,connectivity,false,17004,17003,3.8147
fv,10,async_label_prop,connectivity,true,66322,66420,3.8679
fv,20,connected_components,connectivity,false,13,12,1.839
fv,20,connected_components,connectivity,true,69985,70141,3.481
fv,20,modularity,connectivity,false,867,866,12.4185
fv,20,modularity,connectivity,true,70202,70383,6.0831
fv,20,async_label_prop,connectivity,false,17005,17004,4.7454
fv,20,async_label_prop,connectivity,true,73391,73597,4.4857
