filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,1.9257
ecc,2,connected_components,connectivity,true,9,8,0.8833
ecc,2,modularity,connectivity,false,20,186,62.9844
ecc,2,modularity,connectivity,true,24,142,17.6807
ecc,2,async_label_prop,connectivity,false,61,1548,40.8965
ecc,2,async_label_prop,connectivity,true,55,636,9.8853
ecc,3,connected_components,connectivity,false,13,12,0.9042
ecc,3,connected_components,connectivity,true,10,13,0.8633
ecc,3,modularity,connectivity,false,26,114,31.9163
ecc,3,modularity,connectivity,true,30,191,14.2137
ecc,3,async_label_prop,connectivity,false,50,516,11.0804
ecc,3,async_label_prop,connectivity,true,67,948,7.8154
ecc,4,connected_components,connectivity,false,14,25,1.7964
ecc,4,connected_components,connectivity,true,15,29,0.8542
ecc,4,modularity,connectivity,false,36,323,62.3135
ecc,4,modularity,connectivity,true,41,335,10.7302
ecc,4,async_label_prop,connectivity,false,77,1629,44.5482
ecc,4,async_label_prop,connectivity,true,83,1120,9.1325
ecc,6,connected_components,connectivity,false,14,25,1.7938
ecc,6,connected_components,connectivity,true,19,57,0.8248
ecc,6,modularity,connectivity,false,36,323,62.3954
ecc,6,modularity,connectivity,true,55,533,8.8852
ecc,6,async_label_prop,connectivity,false,84,2011,34.3781
ecc,6,async_label_prop,connectivity,true,107,1606,5.309
ecc,8,connected_components,connectivity,false,14,25,1.8516
ecc,8,connected_components,connectivity,true,23,89,0.8317
ecc,8,modularity,connectivity,false,36,323,63.5707
ecc,8,modularity,connectivity,true,66,743,7.6731
ecc,8,async_label_prop,connectivity,false,78,1765,41.9808
ecc,8,async_label_prop,connectivity,true,134,2161,4.8516
ecc,10,connected_components,connectivity,false,14,25,1.8311
ecc,10,connected_components,connectivity,true,33,170,0.831
ecc,10,modularity,connectivity,false,36,323,64.8359
ecc,10,modularity,connectivity,true,88,1107,6.7858
ecc,10,async_label_prop,connectivity,false,76,1645,30.5728
ecc,10,async_label_prop,connectivity,true,152,2638,4.9331
ecc,20,connected_components,connectivity,false,14,25,1.7993
ecc,20,connected_components,connectivity,true,96,1047,0.8108
ecc,20,modularity,connectivity,false,36,323,62.6679
ecc,20,modularity,connectivity,true,175,2948,4.6997
ecc,20,async_label_prop,connectivity,false,77,1702,52.6118
ecc,20,async_label_prop,connectivity,true,268,5235,3.6649
pr_0_85,2,connected_components,connectivity,false,2,1,0.8363
pr_0_85,2,connected_components,connectivity,true,2,1,0.8274
pr_0_85,2,modularity,connectivity,false,20,148,12.299
pr_0_85,2,modularity,connectivity,true,21,145,12.5876
pr_0_85,2,async_label_prop,connectivity,false,62,1026,8.894
pr_0_85,2,async_label_prop,connectivity,true,66,1084,6.9844
pr_0_85,3,connected_components,connectivity,false,18,34,0.8751
pr_0_85,3,connected_components,connectivity,true,4,5,0.8782
pr_0_85,3,modularity,connectivity,false,40,303,20.3903
pr_0_85,3,modularity,connectivity,true,31,246,9.3056
pr_0_85,3,async_label_prop,connectivity,false,86,1202,18.8028
pr_0_85,3,async_label_prop,connectivity,true,94,1664,6.8562
pr_0_85,4,connected_components,connectivity,false,49,128,0.9228
pr_0_85,4,connected_components,connectivity,true,7,15,0.8096
pr_0_85,4,modularity,connectivity,false,72,513,11.4354
pr_0_85,4,modularity,connectivity,true,45,438,6.5486
