filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,26,25,0.0009357929229736328
agd,2,modularity,connectivity,false,26,25,0.0014028549194335938
agd,2,connected_components,connectivity,true,17,16,0.0008478164672851562
agd,2,modularity,connectivity,true,19,18,0.0023491382598876953
agd,3,connected_components,connectivity,false,31,30,0.0009829998016357422
agd,3,modularity,connectivity,false,31,30,0.0009801387786865234
agd,3,connected_components,connectivity,true,23,22,0.0009789466857910156
agd,3,modularity,connectivity,true,24,23,0.002088785171508789
agd,4,connected_components,connectivity,false,31,30,0.001004934310913086
agd,4,modularity,connectivity,false,31,30,0.001847982406616211
agd,4,connected_components,connectivity,true,25,24,0.0019559860229492188
agd,4,modularity,connectivity,true,26,25,0.0031862258911132812
agd,5,connected_components,connectivity,false,31,30,0.0014188289642333984
agd,5,modularity,connectivity,false,31,30,0.0014929771423339844
agd,5,connected_components,connectivity,true,28,27,0.0014278888702392578
agd,5,modularity,connectivity,true,29,28,0.0019252300262451172
agd,6,connected_components,connectivity,false,31,30,0.0014667510986328125
agd,6,modularity,connectivity,false,31,30,0.0009851455688476562
agd,6,connected_components,connectivity,true,30,34,0.0012197494506835938
agd,6,modularity,connectivity,true,30,34,0.0017571449279785156
agd,7,connected_components,connectivity,false,31,30,0.0010650157928466797
agd,7,modularity,connectivity,false,31,30,0.002103090286254883
agd,7,connected_components,connectivity,true,27,26,0.0019290447235107422
agd,7,modularity,connectivity,true,27,26,0.0017971992492675781
agd,8,connected_components,connectivity,false,31,30,0.0013990402221679688
agd,8,modularity,connectivity,false,31,30,0.0012769699096679688
agd,8,connected_components,connectivity,true,29,28,0.0012431144714355469
agd,8,modularity,connectivity,true,29,28,0.0015599727630615234
agd,9,connected_components,connectivity,false,31,30,0.0011298656463623047
agd,9,modularity,connectivity,false,31,30,0.00140380859375
agd,9,connected_components,connectivity,true,30,29,0.001280069351196289
agd,9,modularity,connectivity,true,30,29,0.0015938282012939453
agd,10,connected_components,connectivity,false,31,30,0.0011332035064697266
agd,10,modularity,connectivity,false,31,30,0.0011429786682128906
agd,10,connected_components,connectivity,true,34,38,0.001558065414428711
agd,10,modularity,connectivity,true,34,38,0.0018520355224609375
agd,11,connected_components,connectivity,false,31,30,0.002112865447998047
agd,11,modularity,connectivity,false,31,30,0.0015079975128173828
agd,11,connected_components,connectivity,true,29,28,0.001302957534790039
agd,11,modularity,connectivity,true,29,28,0.001528024673461914
agd,12,connected_components,connectivity,false,31,30,0.0011851787567138672
agd,12,modularity,connectivity,false,31,30,0.0011661052703857422
agd,12,connected_components,connectivity,true,33,37,0.0015957355499267578
agd,12,modularity,connectivity,true,33,37,0.0016641616821289062
