filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,6,5,0.0007297992706298828
agd,2,modularity,connectivity,false,10,20,0.0026268959045410156
agd,2,connected_components,connectivity,true,6,5,0.00061798095703125
agd,2,modularity,connectivity,true,10,20,0.0033469200134277344
agd,3,connected_components,connectivity,false,10,15,0.0007920265197753906
agd,3,modularity,connectivity,false,11,22,0.0019290447235107422
agd,3,connected_components,connectivity,true,11,17,0.0007662773132324219
agd,3,modularity,connectivity,true,12,25,0.0018582344055175781
agd,4,connected_components,connectivity,false,9,14,0.000759124755859375
agd,4,modularity,connectivity,false,11,23,0.0028688907623291016
agd,4,connected_components,connectivity,true,11,19,0.0009019374847412109
agd,4,modularity,connectivity,true,12,26,0.0018160343170166016
agd,5,connected_components,connectivity,false,13,23,0.0008459091186523438
agd,5,modularity,connectivity,false,14,27,0.0017240047454833984
agd,5,connected_components,connectivity,true,13,25,0.0008749961853027344
agd,5,modularity,connectivity,true,15,34,0.0030660629272460938
agd,6,connected_components,connectivity,false,14,30,0.0009469985961914062
agd,6,modularity,connectivity,false,14,30,0.0019268989562988281
agd,6,connected_components,connectivity,true,13,27,0.0009131431579589844
agd,6,modularity,connectivity,true,14,33,0.0019378662109375
agd,7,connected_components,connectivity,false,16,37,0.0015909671783447266
agd,7,modularity,connectivity,false,16,37,0.0017240047454833984
agd,7,connected_components,connectivity,true,15,35,0.000993967056274414
agd,7,modularity,connectivity,true,15,35,0.0017042160034179688
agd,8,connected_components,connectivity,false,17,41,0.0015139579772949219
agd,8,modularity,connectivity,false,17,41,0.002412080764770508
agd,8,connected_components,connectivity,true,16,39,0.0010619163513183594
agd,8,modularity,connectivity,true,16,39,0.0016701221466064453
agd,9,connected_components,connectivity,false,15,33,0.0010211467742919922
agd,9,modularity,connectivity,false,15,33,0.0025103092193603516
agd,9,connected_components,connectivity,true,17,42,0.0011050701141357422
agd,9,modularity,connectivity,true,17,42,0.0015289783477783203
agd,10,connected_components,connectivity,false,16,37,0.0011048316955566406
agd,10,modularity,connectivity,false,16,37,0.0017468929290771484
agd,10,connected_components,connectivity,true,17,40,0.0013649463653564453
agd,10,modularity,connectivity,true,17,40,0.00189971923828125
agd,11,connected_components,connectivity,false,16,37,0.001100778579711914
agd,11,modularity,connectivity,false,16,37,0.0017938613891601562
agd,11,connected_components,connectivity,true,18,43,0.0011620521545410156
agd,11,modularity,connectivity,true,18,43,0.0022668838500976562
agd,12,connected_components,connectivity,false,17,40,0.001165151596069336
agd,12,modularity,connectivity,false,17,40,0.001619100570678711
agd,12,connected_components,connectivity,true,19,46,0.0012388229370117188
agd,12,modularity,connectivity,true,19,46,0.0014808177947998047
agd,13,connected_components,connectivity,false,16,37,0.0013470649719238281
agd,13,modularity,connectivity,false,16,37,0.001882791519165039
agd,13,connected_components,connectivity,true,17,41,0.0011777877807617188
agd,13,modularity,connectivity,true,17,41,0.0017006397247314453
agd,14,connected_components,connectivity,false,17,40,0.0011780261993408203
agd,14,modularity,connectivity,false,17,40,0.002218961715698242
agd,14,connected_components,connectivity,true,18,44,0.0012290477752685547
agd,14,modularity,connectivity,true,18,44,0.0015909671783447266
agd,15,connected_components,connectivity,false,17,40,0.001207113265991211
agd,15,modularity,connectivity,false,17,40,0.0016760826110839844
agd,15,connected_components,connectivity,true,18,43,0.0017380714416503906
agd,15,modularity,connectivity,true,18,43,0.00164794921875
agd,16,connected_components,connectivity,false,22,62,0.0014863014221191406
agd,16,modularity,connectivity,false,22,62,0.002040863037109375
agd,16,connected_components,connectivity,true,18,43,0.0012750625610351562
agd,16,modularity,connectivity,true,18,43,0.0021224021911621094
agd,17,connected_components,connectivity,false,18,45,0.0012989044189453125
agd,17,modularity,connectivity,false,18,45,0.0015950202941894531
agd,17,connected_components,connectivity,true,19,46,0.0013480186462402344
agd,17,modularity,connectivity,true,19,46,0.0015101432800292969
agd,18,connected_components,connectivity,false,18,45,0.0017132759094238281
agd,18,modularity,connectivity,false,18,45,0.0016329288482666016
agd,18,connected_components,connectivity,true,19,46,0.0013382434844970703
agd,18,modularity,connectivity,true,19,46,0.001519918441772461
agd,19,connected_components,connectivity,false,18,45,0.0013041496276855469
agd,19,modularity,connectivity,false,18,45,0.0022039413452148438
agd,19,connected_components,connectivity,true,31,142,0.002286195755004883
agd,19,modularity,connectivity,true,31,142,0.0032367706298828125
ecc,2,connected_components,connectivity,false,2,1,0.0004780292510986328
ecc,2,modularity,connectivity,false,4,6,0.002767324447631836
ecc,2,connected_components,connectivity,true,3,2,0.0005471706390380859
ecc,2,modularity,connectivity,true,6,11,0.002549886703491211
ecc,3,connected_components,connectivity,false,2,1,0.0004889965057373047
ecc,3,modularity,connectivity,false,4,6,0.002480745315551758
ecc,3,connected_components,connectivity,true,6,9,0.0006411075592041016
ecc,3,modularity,connectivity,true,9,20,0.0036237239837646484
ecc,4,connected_components,connectivity,false,2,1,0.0005381107330322266
ecc,4,modularity,connectivity,false,4,6,0.0025229454040527344
ecc,4,connected_components,connectivity,true,8,16,0.0007381439208984375
ecc,4,modularity,connectivity,true,9,19,0.002198934555053711
ecc,5,connected_components,connectivity,false,2,1,0.0009088516235351562
ecc,5,modularity,connectivity,false,4,6,0.002627849578857422
ecc,5,connected_components,connectivity,true,12,26,0.0010139942169189453
ecc,5,modularity,connectivity,true,12,26,0.0028107166290283203
ecc,6,connected_components,connectivity,false,2,1,0.0010781288146972656
ecc,6,modularity,connectivity,false,4,6,0.002763032913208008
ecc,6,connected_components,connectivity,true,13,27,0.0010068416595458984
ecc,6,modularity,connectivity,true,13,27,0.0019998550415039062
ecc,7,connected_components,connectivity,false,2,1,0.0006318092346191406
ecc,7,modularity,connectivity,false,4,6,0.0030050277709960938
ecc,7,connected_components,connectivity,true,15,35,0.0010650157928466797
ecc,7,modularity,connectivity,true,15,35,0.0017659664154052734
ecc,8,connected_components,connectivity,false,2,1,0.0006270408630371094
ecc,8,modularity,connectivity,false,4,6,0.003167867660522461
ecc,8,connected_components,connectivity,true,16,38,0.0010938644409179688
ecc,8,modularity,connectivity,true,16,38,0.00177001953125
ecc,9,connected_components,connectivity,false,2,1,0.0006260871887207031
ecc,9,modularity,connectivity,false,4,6,0.002624034881591797
ecc,9,connected_components,connectivity,true,16,39,0.0016598701477050781
ecc,9,modularity,connectivity,true,16,39,0.0017638206481933594
ecc,10,connected_components,connectivity,false,2,1,0.0006530284881591797
ecc,10,modularity,connectivity,false,4,6,0.002655029296875
ecc,10,connected_components,connectivity,true,17,42,0.0011436939239501953
ecc,10,modularity,connectivity,true,17,42,0.002434968948364258
ecc,11,connected_components,connectivity,false,2,1,0.0007009506225585938
ecc,11,modularity,connectivity,false,4,6,0.0027260780334472656
ecc,11,connected_components,connectivity,true,16,40,0.001130819320678711
ecc,11,modularity,connectivity,true,16,40,0.0018699169158935547
ecc,12,connected_components,connectivity,false,2,1,0.0011489391326904297
ecc,12,modularity,connectivity,false,4,6,0.0026819705963134766
ecc,12,connected_components,connectivity,true,18,46,0.0011911392211914062
ecc,12,modularity,connectivity,true,18,46,0.0015969276428222656
ecc,13,connected_components,connectivity,false,2,1,0.001100778579711914
ecc,13,modularity,connectivity,false,4,6,0.002730846405029297
ecc,13,connected_components,connectivity,true,17,42,0.0011909008026123047
ecc,13,modularity,connectivity,true,17,42,0.001699209213256836
ecc,14,connected_components,connectivity,false,2,1,0.0006961822509765625
ecc,14,modularity,connectivity,false,4,6,0.003604888916015625
ecc,14,connected_components,connectivity,true,18,47,0.0012559890747070312
ecc,14,modularity,connectivity,true,18,47,0.0015838146209716797
ecc,15,connected_components,connectivity,false,2,1,0.0007109642028808594
ecc,15,modularity,connectivity,false,4,6,0.0027489662170410156
ecc,15,connected_components,connectivity,true,18,46,0.001631021499633789
ecc,15,modularity,connectivity,true,18,46,0.0016779899597167969
ecc,16,connected_components,connectivity,false,2,1,0.0007379055023193359
ecc,16,modularity,connectivity,false,4,6,0.0027289390563964844
ecc,16,connected_components,connectivity,true,18,45,0.0013799667358398438
ecc,16,modularity,connectivity,true,18,45,0.0020699501037597656
ecc,17,connected_components,connectivity,false,2,1,0.0008630752563476562
ecc,17,modularity,connectivity,false,4,6,0.005052804946899414
ecc,17,connected_components,connectivity,true,18,46,0.0013282299041748047
ecc,17,modularity,connectivity,true,18,46,0.0021669864654541016
ecc,18,connected_components,connectivity,false,2,1,0.0007679462432861328
ecc,18,modularity,connectivity,false,4,6,0.0028221607208251953
ecc,18,connected_components,connectivity,true,19,49,0.001341104507446289
ecc,18,modularity,connectivity,true,19,49,0.0017049312591552734
ecc,19,connected_components,connectivity,false,2,1,0.0010950565338134766
ecc,19,modularity,connectivity,false,4,6,0.002856731414794922
ecc,19,connected_components,connectivity,true,30,140,0.002227783203125
ecc,19,modularity,connectivity,true,30,140,0.0034601688385009766
pr_0_85,2,connected_components,connectivity,false,6,5,0.0007312297821044922
pr_0_85,2,modularity,connectivity,false,8,13,0.0021820068359375
