filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,6,5,0.0502
agd,2,connected_components,connectivity,true,6,5,0.0473
agd,2,modularity,connectivity,false,10,9,0.6152
agd,2,modularity,connectivity,true,10,10,0.5933
agd,2,async_label_prop,connectivity,false,16,16,0.6743
agd,2,async_label_prop,connectivity,true,14,17,0.3563
agd,3,connected_components,connectivity,false,8,9,0.0472
agd,3,connected_components,connectivity,true,11,10,0.0465
agd,3,modularity,connectivity,false,13,15,0.5707
agd,3,modularity,connectivity,true,16,20,0.499
agd,3,async_label_prop,connectivity,false,17,19,0.6032
agd,3,async_label_prop,connectivity,true,16,18,0.5783
agd,4,connected_components,connectivity,false,11,13,0.0474
agd,4,connected_components,connectivity,true,11,12,0.0459
agd,4,modularity,connectivity,false,14,18,0.567
agd,4,modularity,connectivity,true,17,26,0.4509
agd,4,async_label_prop,connectivity,false,18,21,0.6399
agd,4,async_label_prop,connectivity,true,17,25,0.4522
agd,6,connected_components,connectivity,false,16,28,0.0473
agd,6,connected_components,connectivity,true,18,25,0.0447
agd,6,modularity,connectivity,false,19,33,0.551
agd,6,modularity,connectivity,true,25,51,0.3444
agd,6,async_label_prop,connectivity,false,22,35,0.6364
agd,6,async_label_prop,connectivity,true,26,47,0.5026
agd,8,connected_components,connectivity,false,20,38,0.0472
agd,8,connected_components,connectivity,true,22,41,0.0455
agd,8,modularity,connectivity,false,24,46,0.5337
agd,8,modularity,connectivity,true,31,70,0.3134
agd,8,async_label_prop,connectivity,false,27,48,0.4713
agd,8,async_label_prop,connectivity,true,33,83,0.2463
agd,10,connected_components,connectivity,false,25,51,0.0483
agd,10,connected_components,connectivity,true,26,54,0.045
agd,10,modularity,connectivity,false,29,60,0.5247
agd,10,modularity,connectivity,true,37,104,0.2961
agd,10,async_label_prop,connectivity,false,31,62,0.5366
agd,10,async_label_prop,connectivity,true,37,104,0.2256
agd,20,connected_components,connectivity,false,40,122,0.0491
agd,20,connected_components,connectivity,true,53,233,0.0463
agd,20,modularity,connectivity,false,44,133,0.4965
agd,20,modularity,connectivity,true,69,350,0.2154
agd,20,async_label_prop,connectivity,false,45,132,0.4249
agd,20,async_label_prop,connectivity,true,67,345,0.1841
ecc,2,connected_components,connectivity,false,3,2,0.0464
ecc,2,connected_components,connectivity,true,6,5,0.0471
ecc,2,modularity,connectivity,false,10,10,0.6183
ecc,2,modularity,connectivity,true,9,9,0.6208
ecc,2,async_label_prop,connectivity,false,11,12,0.6612
ecc,2,async_label_prop,connectivity,true,12,13,0.4093
ecc,3,connected_components,connectivity,false,8,8,0.0467
ecc,3,connected_components,connectivity,true,11,11,0.0467
ecc,3,modularity,connectivity,false,11,11,0.593
ecc,3,modularity,connectivity,true,14,15,0.533
ecc,3,async_label_prop,connectivity,false,12,12,0.411
ecc,3,async_label_prop,connectivity,true,15,15,0.3077
ecc,4,connected_components,connectivity,false,11,11,0.0467
ecc,4,connected_components,connectivity,true,13,15,0.047
ecc,4,modularity,connectivity,false,13,14,0.5464
