filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,3,2,0.04
agd,2,connected_components,connectivity,true,5,4,0.0397
agd,2,modularity,connectivity,false,5,4,0.476
agd,2,modularity,connectivity,true,7,8,0.4198
agd,2,async_label_prop,connectivity,false,9,9,0.4085
agd,2,async_label_prop,connectivity,true,9,12,0.594
agd,3,connected_components,connectivity,false,5,5,0.0395
agd,3,connected_components,connectivity,true,6,7,0.0385
agd,3,modularity,connectivity,false,7,8,0.3957
agd,3,modularity,connectivity,true,9,14,0.3513
agd,3,async_label_prop,connectivity,false,11,17,0.5824
agd,3,async_label_prop,connectivity,true,12,21,0.3505
agd,4,connected_components,connectivity,false,6,8,0.0389
agd,4,connected_components,connectivity,true,10,18,0.0376
agd,4,modularity,connectivity,false,10,19,0.3845
agd,4,modularity,connectivity,true,14,29,0.2932
agd,4,async_label_prop,connectivity,false,12,21,0.6374
agd,4,async_label_prop,connectivity,true,15,32,0.3166
agd,6,connected_components,connectivity,false,10,21,0.0374
agd,6,connected_components,connectivity,true,14,35,0.0366
agd,6,modularity,connectivity,false,14,30,0.295
agd,6,modularity,connectivity,true,22,66,0.2381
agd,6,async_label_prop,connectivity,false,18,42,0.292
agd,6,async_label_prop,connectivity,true,23,69,0.1949
agd,8,connected_components,connectivity,false,13,33,0.0373
agd,8,connected_components,connectivity,true,24,87,0.0365
agd,8,modularity,connectivity,false,19,56,0.2663
agd,8,modularity,connectivity,true,31,120,0.2045
agd,8,async_label_prop,connectivity,false,20,60,0.3123
agd,8,async_label_prop,connectivity,true,33,135,0.1563
agd,10,connected_components,connectivity,false,19,59,0.0372
agd,10,connected_components,connectivity,true,30,122,0.0365
agd,10,modularity,connectivity,false,27,95,0.2279
agd,10,modularity,connectivity,true,41,193,0.1845
agd,10,async_label_prop,connectivity,false,29,104,0.2198
agd,10,async_label_prop,connectivity,true,42,198,0.1673
agd,20,connected_components,connectivity,false,43,253,0.0376
agd,20,connected_components,connectivity,true,66,503,0.0382
agd,20,modularity,connectivity,false,50,299,0.1684
agd,20,modularity,connectivity,true,79,636,0.1407
agd,20,async_label_prop,connectivity,false,49,294,0.153
agd,20,async_label_prop,connectivity,true,77,619,0.1204
ecc,2,connected_components,connectivity,false,4,3,0.0372
ecc,2,connected_components,connectivity,true,4,3,0.0376
ecc,2,modularity,connectivity,false,5,4,0.4466
ecc,2,modularity,connectivity,true,6,6,0.4483
ecc,2,async_label_prop,connectivity,false,10,12,0.4582
ecc,2,async_label_prop,connectivity,true,8,8,0.5782
ecc,3,connected_components,connectivity,false,6,5,0.0367
ecc,3,connected_components,connectivity,true,7,6,0.0414
ecc,3,modularity,connectivity,false,7,6,0.4249
ecc,3,modularity,connectivity,true,8,7,0.3853
ecc,3,async_label_prop,connectivity,false,7,6,0.2959
ecc,3,async_label_prop,connectivity,true,10,11,0.3757
ecc,4,connected_components,connectivity,false,9,8,0.0396
ecc,4,connected_components,connectivity,true,10,11,0.0361
ecc,4,modularity,connectivity,false,12,15,0.3812
ecc,4,modularity,connectivity,true,12,15,0.3284
ecc,4,async_label_prop,connectivity,false,11,13,0.2623
ecc,4,async_label_prop,connectivity,true,13,22,0.3626
ecc,6,connected_components,connectivity,false,13,12,0.0361
ecc,6,connected_components,connectivity,true,15,24,0.0366
ecc,6,modularity,connectivity,false,16,20,0.314
ecc,6,modularity,connectivity,true,18,33,0.2721
ecc,6,async_label_prop,connectivity,false,15,17,0.1971
ecc,6,async_label_prop,connectivity,true,18,37,0.2444
ecc,8,connected_components,connectivity,false,13,12,0.0365
ecc,8,connected_components,connectivity,true,20,44,0.0353
ecc,8,modularity,connectivity,false,16,20,0.3135
ecc,8,modularity,connectivity,true,24,59,0.2158
ecc,8,async_label_prop,connectivity,false,16,19,0.1836
ecc,8,async_label_prop,connectivity,true,24,63,0.1739
ecc,10,connected_components,connectivity,false,19,34,0.0587
ecc,10,connected_components,connectivity,true,26,77,0.0353
ecc,10,modularity,connectivity,false,24,57,0.4977
ecc,10,modularity,connectivity,true,30,94,0.1914
ecc,10,async_label_prop,connectivity,false,23,51,0.3043
ecc,10,async_label_prop,connectivity,true,28,88,0.1615
ecc,20,connected_components,connectivity,false,19,34,0.0594
ecc,20,connected_components,connectivity,true,50,275,0.0365
ecc,20,modularity,connectivity,false,24,57,0.4818
ecc,20,modularity,connectivity,true,58,332,0.1414
ecc,20,async_label_prop,connectivity,false,23,51,0.305
ecc,20,async_label_prop,connectivity,true,59,354,0.103
pr_0_85,2,connected_components,connectivity,false,3,2,0.0352
pr_0_85,2,connected_components,connectivity,true,3,2,0.0357
pr_0_85,2,modularity,connectivity,false,8,14,0.2975
pr_0_85,2,modularity,connectivity,true,8,13,0.3031
pr_0_85,2,async_label_prop,connectivity,false,15,29,0.2653
pr_0_85,2,async_label_prop,connectivity,true,13,24,0.2266
pr_0_85,3,connected_components,connectivity,false,12,19,0.0406
pr_0_85,3,connected_components,connectivity,true,5,6,0.0342
pr_0_85,3,modularity,connectivity,false,16,30,0.4166
pr_0_85,3,modularity,connectivity,true,12,26,0.2321
pr_0_85,3,async_label_prop,connectivity,false,19,41,0.6113
pr_0_85,3,async_label_prop,connectivity,true,21,61,0.2416
pr_0_85,4,connected_components,connectivity,false,13,26,0.0357
pr_0_85,4,connected_components,connectivity,true,9,17,0.0339
pr_0_85,4,modularity,connectivity,false,18,44,0.2873
pr_0_85,4,modularity,connectivity,true,18,56,0.1997
pr_0_85,4,async_label_prop,connectivity,false,23,62,0.2536
pr_0_85,4,async_label_prop,connectivity,true,26,94,0.2319
pr_0_85,6,connected_components,connectivity,false,21,61,0.0356
pr_0_85,6,connected_components,connectivity,true,17,60,0.0348
pr_0_85,6,modularity,connectivity,false,27,87,0.2494
pr_0_85,6,modularity,connectivity,true,29,132,0.1624
pr_0_85,6,async_label_prop,connectivity,false,35,135,0.3762
pr_0_85,6,async_label_prop,connectivity,true,44,244,0.1491
pr_0_85,8,connected_components,connectivity,false,27,99,0.0355
pr_0_85,8,connected_components,connectivity,true,29,147,0.0351
pr_0_85,8,modularity,connectivity,false,33,136,0.2266
pr_0_85,8,modularity,connectivity,true,43,266,0.1453
pr_0_85,8,async_label_prop,connectivity,false,42,199,0.1927
pr_0_85,8,async_label_prop,connectivity,true,56,395,0.1462
pr_0_85,10,connected_components,connectivity,false,38,178,0.0359
pr_0_85,10,connected_components,connectivity,true,38,241,0.0355
pr_0_85,10,modularity,connectivity,false,45,231,0.2021
pr_0_85,10,modularity,connectivity,true,54,406,0.1334
pr_0_85,10,async_label_prop,connectivity,false,51,269,0.2132
pr_0_85,10,async_label_prop,connectivity,true,67,563,0.1627
pr_0_85,20,connected_components,connectivity,false,64,507,0.0377
pr_0_85,20,connected_components,connectivity,true,116,1492,0.0417
pr_0_85,20,modularity,connectivity,false,75,626,0.1495
pr_0_85,20,modularity,connectivity,true,127,1684,0.1184
pr_0_85,20,async_label_prop,connectivity,false,82,712,0.1455
pr_0_85,20,async_label_prop,connectivity,true,134,1814,0.1063
fv,2,connected_components,connectivity,false,2,1,0.0373
fv,2,connected_components,connectivity,true,3,2,0.0377
fv,2,modularity,connectivity,false,5,4,0.5396
fv,2,modularity,connectivity,true,6,6,0.4851
fv,2,async_label_prop,connectivity,false,6,5,0.5291
fv,2,async_label_prop,connectivity,true,8,7,0.5497
fv,3,connected_components,connectivity,false,2,1,0.037
fv,3,connected_components,connectivity,true,4,3,0.0374
fv,3,modularity,connectivity,false,5,4,0.5561
fv,3,modularity,connectivity,true,7,7,0.4361
fv,3,async_label_prop,connectivity,false,8,8,0.4806
fv,3,async_label_prop,connectivity,true,7,6,0.3605
fv,4,connected_components,connectivity,false,2,1,0.0376
fv,4,connected_components,connectivity,true,6,6,0.037
fv,4,modularity,connectivity,false,5,4,0.5356
fv,4,modularity,connectivity,true,11,12,0.4307
fv,4,async_label_prop,connectivity,false,7,6,0.6902
fv,4,async_label_prop,connectivity,true,10,11,0.617
fv,6,connected_components,connectivity,false,2,1,0.0377
fv,6,connected_components,connectivity,true,8,8,0.0375
fv,6,modularity,connectivity,false,5,4,0.5412
fv,6,modularity,connectivity,true,14,17,0.402
fv,6,async_label_prop,connectivity,false,5,4,1.4174
fv,6,async_label_prop,connectivity,true,9,9,0.2908
fv,8,connected_components,connectivity,false,2,1,0.0377
fv,8,connected_components,connectivity,true,11,14,0.0371
fv,8,modularity,connectivity,false,5,4,0.5411
fv,8,modularity,connectivity,true,17,24,0.3544
fv,8,async_label_prop,connectivity,false,6,5,0.442
