filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,11,10,0.0066
agd,2,connected_components,connectivity,true,11,10,0.0068
agd,2,modularity,connectivity,false,14,17,0.0684
agd,2,modularity,connectivity,true,16,16,0.0655
agd,2,async_label_prop,connectivity,false,17,18,0.0358
agd,2,async_label_prop,connectivity,true,18,19,0.0339
agd,3,connected_components,connectivity,false,21,30,0.0068
agd,3,connected_components,connectivity,true,16,20,0.007
agd,3,modularity,connectivity,false,24,37,0.0617
agd,3,modularity,connectivity,true,19,24,0.0567
agd,3,async_label_prop,connectivity,false,28,43,0.0315
agd,3,async_label_prop,connectivity,true,24,32,0.0321
agd,4,connected_components,connectivity,false,21,30,0.0069
agd,4,connected_components,connectivity,true,19,27,0.0071
agd,4,modularity,connectivity,false,24,37,0.0618
agd,4,modularity,connectivity,true,21,32,0.0535
agd,4,async_label_prop,connectivity,false,27,42,0.0313
agd,4,async_label_prop,connectivity,true,26,37,0.031
agd,6,connected_components,connectivity,false,21,30,0.007
agd,6,connected_components,connectivity,true,23,37,0.0072
agd,6,modularity,connectivity,false,24,37,0.0631
agd,6,modularity,connectivity,true,25,40,0.0486
agd,6,async_label_prop,connectivity,false,27,42,0.0319
agd,6,async_label_prop,connectivity,true,30,49,0.0293
agd,8,connected_components,connectivity,false,21,30,0.007
agd,8,connected_components,connectivity,true,26,45,0.0074
agd,8,modularity,connectivity,false,24,37,0.062
agd,8,modularity,connectivity,true,29,51,0.0461
agd,8,async_label_prop,connectivity,false,27,39,0.0314
agd,8,async_label_prop,connectivity,true,33,65,0.0283
agd,10,connected_components,connectivity,false,21,30,0.0072
agd,10,connected_components,connectivity,true,28,51,0.0076
agd,10,modularity,connectivity,false,24,37,0.0621
agd,10,modularity,connectivity,true,31,61,0.0448
agd,10,async_label_prop,connectivity,false,28,43,0.0317
agd,10,async_label_prop,connectivity,true,35,65,0.028
agd,20,connected_components,connectivity,false,21,30,0.0076
agd,20,connected_components,connectivity,true,38,85,0.0084
agd,20,modularity,connectivity,false,24,37,0.0626
agd,20,modularity,connectivity,true,43,102,0.0366
agd,20,async_label_prop,connectivity,false,29,48,0.0321
agd,20,async_label_prop,connectivity,true,44,101,0.0243
ecc,2,connected_components,connectivity,false,11,10,0.0129
ecc,2,connected_components,connectivity,true,15,15,0.007
ecc,2,modularity,connectivity,false,20,30,0.1457
ecc,2,modularity,connectivity,true,19,19,0.0698
ecc,2,async_label_prop,connectivity,false,20,30,0.0691
ecc,2,async_label_prop,connectivity,true,19,19,0.0429
ecc,3,connected_components,connectivity,false,30,30,0.007
ecc,3,connected_components,connectivity,true,21,23,0.0071
ecc,3,modularity,connectivity,false,30,30,0.0662
ecc,3,modularity,connectivity,true,23,25,0.0604
ecc,3,async_label_prop,connectivity,false,30,30,0.0325
ecc,3,async_label_prop,connectivity,true,24,26,0.0337
ecc,4,connected_components,connectivity,false,40,70,0.0136
ecc,4,connected_components,connectivity,true,24,26,0.0072
ecc,4,modularity,connectivity,false,40,70,0.1317
ecc,4,modularity,connectivity,true,26,28,0.0579
ecc,4,async_label_prop,connectivity,false,40,70,0.0654
ecc,4,async_label_prop,connectivity,true,26,28,0.0329
ecc,6,connected_components,connectivity,false,40,70,0.0137
ecc,6,connected_components,connectivity,true,29,35,0.0074
ecc,6,modularity,connectivity,false,40,70,0.1475
ecc,6,modularity,connectivity,true,30,36,0.0536
ecc,6,async_label_prop,connectivity,false,40,70,0.0647
ecc,6,async_label_prop,connectivity,true,30,36,0.0314
ecc,8,connected_components,connectivity,false,40,70,0.0138
ecc,8,connected_components,connectivity,true,34,44,0.0076
ecc,8,modularity,connectivity,false,40,70,0.1323
ecc,8,modularity,connectivity,true,34,44,0.0497
ecc,8,async_label_prop,connectivity,false,40,70,0.0645
ecc,8,async_label_prop,connectivity,true,34,44,0.0298
ecc,10,connected_components,connectivity,false,40,70,0.0139
ecc,10,connected_components,connectivity,true,36,50,0.0079
ecc,10,modularity,connectivity,false,40,70,0.1323
ecc,10,modularity,connectivity,true,36,50,0.0474
ecc,10,async_label_prop,connectivity,false,40,70,0.0647
ecc,10,async_label_prop,connectivity,true,36,50,0.0286
ecc,20,connected_components,connectivity,false,40,70,0.0144
ecc,20,connected_components,connectivity,true,46,84,0.0086
ecc,20,modularity,connectivity,false,40,70,0.1343
ecc,20,modularity,connectivity,true,46,84,0.0364
ecc,20,async_label_prop,connectivity,false,40,70,0.0653
ecc,20,async_label_prop,connectivity,true,46,84,0.0243
pr_0_85,2,connected_components,connectivity,false,30,30,0.0071
pr_0_85,2,connected_components,connectivity,true,20,20,0.0071
pr_0_85,2,modularity,connectivity,false,30,30,0.0662
pr_0_85,2,modularity,connectivity,true,20,20,0.0459
pr_0_85,2,async_label_prop,connectivity,false,30,30,0.0326
pr_0_85,2,async_label_prop,connectivity,true,20,20,0.0264
pr_0_85,3,connected_components,connectivity,false,30,40,0.0072
pr_0_85,3,connected_components,connectivity,true,33,46,0.0074
pr_0_85,3,modularity,connectivity,false,30,40,0.0662
pr_0_85,3,modularity,connectivity,true,33,46,0.0404
pr_0_85,3,async_label_prop,connectivity,false,30,40,0.0327
pr_0_85,3,async_label_prop,connectivity,true,33,46,0.0248
pr_0_85,4,connected_components,connectivity,false,40,60,0.0073
pr_0_85,4,connected_components,connectivity,true,39,63,0.0075
pr_0_85,4,modularity,connectivity,false,40,60,0.0602
