filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,10,9,0.7928
ecc,2,connected_components,connectivity,true,5,4,0.7814
ecc,2,modularity,connectivity,false,20,68,19.5578
ecc,2,modularity,connectivity,true,17,67,16.9614
ecc,2,async_label_prop,connectivity,false,48,400,17.0289
ecc,2,async_label_prop,connectivity,true,50,479,13.232
ecc,3,connected_components,connectivity,false,10,9,0.7964
ecc,3,connected_components,connectivity,true,8,12,0.7948
ecc,3,modularity,connectivity,false,20,68,19.5794
ecc,3,modularity,connectivity,true,26,144,13.9762
ecc,3,async_label_prop,connectivity,false,46,358,21.9707
ecc,3,async_label_prop,connectivity,true,66,665,11.8081
ecc,4,connected_components,connectivity,false,10,9,0.8169
ecc,4,connected_components,connectivity,true,13,29,0.7663
ecc,4,modularity,connectivity,false,20,68,19.5477
ecc,4,modularity,connectivity,true,34,230,11.5199
ecc,4,async_label_prop,connectivity,false,46,384,28.5665
ecc,4,async_label_prop,connectivity,true,74,669,13.9943
ecc,6,connected_components,connectivity,false,10,9,0.7895
ecc,6,connected_components,connectivity,true,24,91,0.728
ecc,6,modularity,connectivity,false,20,68,19.5408
ecc,6,modularity,connectivity,true,47,360,8.9711
ecc,6,async_label_prop,connectivity,false,46,384,16.9459
ecc,6,async_label_prop,connectivity,true,94,1004,9.5405
ecc,8,connected_components,connectivity,false,10,9,0.7899
ecc,8,connected_components,connectivity,true,32,156,0.7163
ecc,8,modularity,connectivity,false,20,68,19.5659
ecc,8,modularity,connectivity,true,63,574,8.0593
ecc,8,async_label_prop,connectivity,false,46,376,16.967
ecc,8,async_label_prop,connectivity,true,118,1347,6.9928
ecc,10,connected_components,connectivity,false,10,9,0.7957
ecc,10,connected_components,connectivity,true,56,338,0.7001
ecc,10,modularity,connectivity,false,20,68,19.5536
ecc,10,modularity,connectivity,true,97,932,7.0456
ecc,10,async_label_prop,connectivity,false,46,366,27.4557
ecc,10,async_label_prop,connectivity,true,148,1678,5.6844
ecc,20,connected_components,connectivity,false,10,9,0.8023
ecc,20,connected_components,connectivity,true,125,1171,0.7075
ecc,20,modularity,connectivity,false,20,68,19.5763
ecc,20,modularity,connectivity,true,176,2086,4.9678
ecc,20,async_label_prop,connectivity,false,48,395,26.5923
ecc,20,async_label_prop,connectivity,true,229,3053,5.0361
ecc,30,connected_components,connectivity,false,10,9,0.6581
ecc,30,connected_components,connectivity,true,177,1920,0.5747
ecc,30,modularity,connectivity,false,20,68,16.3409
ecc,30,modularity,connectivity,true,245,3237,3.3326
ecc,30,async_label_prop,connectivity,false,48,410,12.4562
ecc,30,async_label_prop,connectivity,true,285,4167,2.2284
ecc,40,connected_components,connectivity,false,10,9,0.6561
ecc,40,connected_components,connectivity,true,211,2554,0.5823
ecc,40,modularity,connectivity,false,20,68,15.9787
ecc,40,modularity,connectivity,true,296,4429,2.8981
ecc,40,async_label_prop,connectivity,false,45,352,5.1095
ecc,40,async_label_prop,connectivity,true,335,5402,2.0014
pr_0_85,2,connected_components,connectivity,false,2,1,0.806
pr_0_85,2,connected_components,connectivity,true,2,1,0.7415
pr_0_85,2,modularity,connectivity,false,15,94,16.2144
pr_0_85,2,modularity,connectivity,true,19,128,10.8952
pr_0_85,2,async_label_prop,connectivity,false,57,702,19.8575
pr_0_85,2,async_label_prop,connectivity,true,63,730,10.0606
pr_0_85,3,connected_components,connectivity,false,29,54,0.7883
pr_0_85,3,connected_components,connectivity,true,3,3,0.7275
pr_0_85,3,modularity,connectivity,false,48,256,18.0798
pr_0_85,3,modularity,connectivity,true,30,243,7.5032
pr_0_85,3,async_label_prop,connectivity,false,89,902,24.5024
pr_0_85,3,async_label_prop,connectivity,true,104,1439,7.202
pr_0_85,4,connected_components,connectivity,false,43,112,0.7777
pr_0_85,4,connected_components,connectivity,true,6,12,0.7428
pr_0_85,4,modularity,connectivity,false,62,425,15.3975
pr_0_85,4,modularity,connectivity,true,40,376,5.6884
pr_0_85,4,async_label_prop,connectivity,false,97,1130,19.4386
pr_0_85,4,async_label_prop,connectivity,true,129,1923,7.1856
pr_0_85,6,connected_components,connectivity,false,45,150,0.7617
pr_0_85,6,connected_components,connectivity,true,14,52,0.6848
pr_0_85,6,modularity,connectivity,false,72,565,13.0078
pr_0_85,6,modularity,connectivity,true,62,650,4.2035
pr_0_85,6,async_label_prop,connectivity,false,128,1613,11.8573
pr_0_85,6,async_label_prop,connectivity,true,188,3098,4.9004
pr_0_85,8,connected_components,connectivity,false,61,269,0.7309
pr_0_85,8,connected_components,connectivity,true,28,160,0.6581
pr_0_85,8,modularity,connectivity,false,94,915,9.0308
pr_0_85,8,modularity,connectivity,true,98,1230,3.3717
pr_0_85,8,async_label_prop,connectivity,false,171,2569,10.6449
pr_0_85,8,async_label_prop,connectivity,true,272,5049,3.7063
pr_0_85,10,connected_components,connectivity,false,69,358,0.7177
pr_0_85,10,connected_components,connectivity,true,48,370,0.6505
pr_0_85,10,modularity,connectivity,false,108,1148,7.2573
