filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,11,10,0.0025
agd,2,connected_components,connectivity,true,11,10,0.0026
agd,2,modularity,connectivity,false,14,16,0.0168
agd,2,modularity,connectivity,true,15,15,0.0177
agd,2,async_label_prop,connectivity,false,18,18,0.0098
agd,2,async_label_prop,connectivity,true,18,20,0.0122
agd,3,connected_components,connectivity,false,21,30,0.0028
agd,3,connected_components,connectivity,true,16,20,0.0027
agd,3,modularity,connectivity,false,24,36,0.0144
agd,3,modularity,connectivity,true,19,26,0.0154
agd,3,async_label_prop,connectivity,false,26,39,0.0089
agd,3,async_label_prop,connectivity,true,23,33,0.0095
agd,4,connected_components,connectivity,false,21,30,0.0028
agd,4,connected_components,connectivity,true,20,29,0.0029
agd,4,modularity,connectivity,false,24,36,0.0144
agd,4,modularity,connectivity,true,23,34,0.0144
agd,4,async_label_prop,connectivity,false,27,39,0.0089
agd,4,async_label_prop,connectivity,true,26,45,0.0092
agd,6,connected_components,connectivity,false,21,30,0.0029
agd,6,connected_components,connectivity,true,23,36,0.0031
agd,6,modularity,connectivity,false,24,36,0.0145
agd,6,modularity,connectivity,true,26,43,0.014
agd,6,async_label_prop,connectivity,false,28,45,0.009
agd,6,async_label_prop,connectivity,true,28,44,0.0091
agd,8,connected_components,connectivity,false,21,30,0.0029
agd,8,connected_components,connectivity,true,26,44,0.0033
agd,8,modularity,connectivity,false,24,36,0.0146
agd,8,modularity,connectivity,true,30,50,0.0138
agd,8,async_label_prop,connectivity,false,27,40,0.0091
agd,8,async_label_prop,connectivity,true,32,57,0.0089
agd,10,connected_components,connectivity,false,21,30,0.003
agd,10,connected_components,connectivity,true,28,49,0.0034
agd,10,modularity,connectivity,false,24,36,0.0147
agd,10,modularity,connectivity,true,33,59,0.013
agd,10,async_label_prop,connectivity,false,27,39,0.0091
agd,10,async_label_prop,connectivity,true,36,58,0.0089
agd,20,connected_components,connectivity,false,21,30,0.0033
agd,20,connected_components,connectivity,true,36,78,0.004
agd,20,modularity,connectivity,false,24,36,0.015
agd,20,modularity,connectivity,true,40,86,0.0126
agd,20,async_label_prop,connectivity,false,28,41,0.0095
agd,20,async_label_prop,connectivity,true,40,88,0.0089
ecc,2,connected_components,connectivity,false,11,10,0.0042
ecc,2,connected_components,connectivity,true,15,15,0.0027
ecc,2,modularity,connectivity,false,20,30,0.0353
ecc,2,modularity,connectivity,true,19,19,0.0184
ecc,2,async_label_prop,connectivity,false,20,30,0.0193
ecc,2,async_label_prop,connectivity,true,19,19,0.0126
ecc,3,connected_components,connectivity,false,30,30,0.0029
ecc,3,connected_components,connectivity,true,21,21,0.0029
ecc,3,modularity,connectivity,false,30,30,0.0152
ecc,3,modularity,connectivity,true,23,23,0.0167
ecc,3,async_label_prop,connectivity,false,30,30,0.0091
ecc,3,async_label_prop,connectivity,true,23,23,0.01
ecc,4,connected_components,connectivity,false,40,70,0.0056
ecc,4,connected_components,connectivity,true,27,29,0.0033
ecc,4,modularity,connectivity,false,40,70,0.0295
ecc,4,modularity,connectivity,true,28,30,0.0165
ecc,4,async_label_prop,connectivity,false,40,70,0.0173
ecc,4,async_label_prop,connectivity,true,28,30,0.0097
ecc,6,connected_components,connectivity,false,40,70,0.0052
ecc,6,connected_components,connectivity,true,30,32,0.0032
ecc,6,modularity,connectivity,false,40,70,0.0296
ecc,6,modularity,connectivity,true,30,32,0.0154
ecc,6,async_label_prop,connectivity,false,40,70,0.0175
ecc,6,async_label_prop,connectivity,true,30,32,0.0097
ecc,8,connected_components,connectivity,false,40,70,0.0052
ecc,8,connected_components,connectivity,true,34,44,0.0035
ecc,8,modularity,connectivity,false,40,70,0.0297
ecc,8,modularity,connectivity,true,34,44,0.0141
ecc,8,async_label_prop,connectivity,false,40,70,0.0175
ecc,8,async_label_prop,connectivity,true,34,44,0.0091
ecc,10,connected_components,connectivity,false,40,70,0.0053
ecc,10,connected_components,connectivity,true,36,48,0.0036
ecc,10,modularity,connectivity,false,40,70,0.0298
ecc,10,modularity,connectivity,true,36,48,0.013
ecc,10,async_label_prop,connectivity,false,40,70,0.0176
ecc,10,async_label_prop,connectivity,true,36,48,0.0089
ecc,20,connected_components,connectivity,false,40,70,0.0056
ecc,20,connected_components,connectivity,true,44,76,0.0042
ecc,20,modularity,connectivity,false,40,70,0.03
ecc,20,modularity,connectivity,true,44,76,0.012
ecc,20,async_label_prop,connectivity,false,40,70,0.0179
ecc,20,async_label_prop,connectivity,true,44,76,0.0086
pr_0_85,2,connected_components,connectivity,false,30,30,0.003
pr_0_85,2,connected_components,connectivity,true,25,25,0.0031
pr_0_85,2,modularity,connectivity,false,30,30,0.0152
pr_0_85,2,modularity,connectivity,true,25,25,0.0165
pr_0_85,2,async_label_prop,connectivity,false,30,30,0.0092
pr_0_85,2,async_label_prop,connectivity,true,25,25,0.0116
pr_0_85,3,connected_components,connectivity,false,30,40,0.0031
pr_0_85,3,connected_components,connectivity,true,33,43,0.0033
pr_0_85,3,modularity,connectivity,false,30,40,0.0153
pr_0_85,3,modularity,connectivity,true,33,43,0.0147
pr_0_85,3,async_label_prop,connectivity,false,30,40,0.0093
pr_0_85,3,async_label_prop,connectivity,true,33,43,0.0092
pr_0_85,4,connected_components,connectivity,false,40,60,0.0033
pr_0_85,4,connected_components,connectivity,true,38,56,0.0034
pr_0_85,4,modularity,connectivity,false,40,60,0.0129
pr_0_85,4,modularity,connectivity,true,38,56,0.0138
pr_0_85,4,async_label_prop,connectivity,false,40,60,0.0083
pr_0_85,4,async_label_prop,connectivity,true,38,56,0.0088
pr_0_85,6,connected_components,connectivity,false,40,60,0.0034
pr_0_85,6,connected_components,connectivity,true,41,65,0.0036
pr_0_85,6,modularity,connectivity,false,40,60,0.013
