filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,5,4,0.0014
agd,2,connected_components,connectivity,true,7,6,0.0015
agd,2,modularity,connectivity,false,13,23,0.0108
agd,2,modularity,connectivity,true,16,32,0.0096
agd,2,async_label_prop,connectivity,false,22,37,0.0067
agd,2,async_label_prop,connectivity,true,23,41,0.008
agd,3,connected_components,connectivity,false,9,9,0.0015
agd,3,connected_components,connectivity,true,16,23,0.0018
agd,3,modularity,connectivity,false,19,35,0.0089
agd,3,modularity,connectivity,true,24,44,0.0076
agd,3,async_label_prop,connectivity,false,25,48,0.0075
agd,3,async_label_prop,connectivity,true,36,63,0.0058
agd,4,connected_components,connectivity,false,15,17,0.0018
agd,4,connected_components,connectivity,true,23,35,0.0019
agd,4,modularity,connectivity,false,23,40,0.0086
agd,4,modularity,connectivity,true,29,49,0.0078
agd,4,async_label_prop,connectivity,false,26,45,0.0066
agd,4,async_label_prop,connectivity,true,36,59,0.0059
agd,6,connected_components,connectivity,false,26,35,0.0021
agd,6,connected_components,connectivity,true,38,66,0.0022
agd,6,modularity,connectivity,false,31,48,0.0078
agd,6,modularity,connectivity,true,45,80,0.0075
agd,6,async_label_prop,connectivity,false,36,61,0.0054
agd,6,async_label_prop,connectivity,true,45,81,0.0052
agd,8,connected_components,connectivity,false,37,57,0.0026
agd,8,connected_components,connectivity,true,43,76,0.0023
agd,8,modularity,connectivity,false,42,69,0.0075
agd,8,modularity,connectivity,true,48,86,0.0072
agd,8,async_label_prop,connectivity,false,44,75,0.0057
agd,8,async_label_prop,connectivity,true,48,87,0.0047
agd,10,connected_components,connectivity,false,42,69,0.0024
agd,10,connected_components,connectivity,true,56,104,0.0029
agd,10,modularity,connectivity,false,45,75,0.0072
agd,10,modularity,connectivity,true,59,110,0.0086
agd,10,async_label_prop,connectivity,false,46,78,0.0049
agd,10,async_label_prop,connectivity,true,59,110,0.0044
agd,20,connected_components,connectivity,false,66,116,0.0036
agd,20,connected_components,connectivity,true,73,138,0.0035
agd,20,modularity,connectivity,false,66,116,0.0072
agd,20,modularity,connectivity,true,74,139,0.0068
agd,20,async_label_prop,connectivity,false,66,116,0.0069
agd,20,async_label_prop,connectivity,true,73,138,0.0047
agd,30,connected_components,connectivity,false,84,163,0.0035
agd,30,connected_components,connectivity,true,84,162,0.0037
agd,30,modularity,connectivity,false,84,163,0.0059
agd,30,modularity,connectivity,true,84,162,0.0068
agd,30,async_label_prop,connectivity,false,84,163,0.0046
agd,30,async_label_prop,connectivity,true,84,162,0.0055
agd,40,connected_components,connectivity,false,87,168,0.0042
agd,40,connected_components,connectivity,true,86,166,0.0047
agd,40,modularity,connectivity,false,87,168,0.0072
agd,40,modularity,connectivity,true,86,166,0.0062
agd,40,async_label_prop,connectivity,false,87,168,0.0054
agd,40,async_label_prop,connectivity,true,86,166,0.0051
ecc,2,connected_components,connectivity,false,4,3,0.0014
ecc,2,connected_components,connectivity,true,5,4,0.0014
ecc,2,modularity,connectivity,false,13,25,0.0094
ecc,2,modularity,connectivity,true,15,29,0.0098
ecc,2,async_label_prop,connectivity,false,21,39,0.0066
ecc,2,async_label_prop,connectivity,true,24,42,0.0065
ecc,3,connected_components,connectivity,false,10,11,0.0017
ecc,3,connected_components,connectivity,true,16,26,0.0018
ecc,3,modularity,connectivity,false,19,36,0.0084
ecc,3,modularity,connectivity,true,22,37,0.0092
ecc,3,async_label_prop,connectivity,false,27,44,0.0076
ecc,3,async_label_prop,connectivity,true,30,47,0.0066
ecc,4,connected_components,connectivity,false,26,39,0.0019
ecc,4,connected_components,connectivity,true,26,40,0.0018
ecc,4,modularity,connectivity,false,30,46,0.008
ecc,4,modularity,connectivity,true,32,49,0.0082
ecc,4,async_label_prop,connectivity,false,37,55,0.0056
ecc,4,async_label_prop,connectivity,true,36,55,0.0063
ecc,6,connected_components,connectivity,false,37,52,0.002
ecc,6,connected_components,connectivity,true,36,55,0.002
ecc,6,modularity,connectivity,false,38,54,0.0073
ecc,6,modularity,connectivity,true,39,59,0.0083
ecc,6,async_label_prop,connectivity,false,42,62,0.0045
ecc,6,async_label_prop,connectivity,true,41,62,0.0051
ecc,8,connected_components,connectivity,false,37,52,0.002
ecc,8,connected_components,connectivity,true,38,56,0.0022
ecc,8,modularity,connectivity,false,38,54,0.0071
ecc,8,modularity,connectivity,true,45,68,0.0074
ecc,8,async_label_prop,connectivity,false,42,62,0.006
ecc,8,async_label_prop,connectivity,true,44,68,0.0047
ecc,10,connected_components,connectivity,false,63,149,0.0033
ecc,10,connected_components,connectivity,true,41,62,0.0028
ecc,10,modularity,connectivity,false,64,152,0.0108
ecc,10,modularity,connectivity,true,46,71,0.0079
ecc,10,async_label_prop,connectivity,false,72,176,0.0096
ecc,10,async_label_prop,connectivity,true,48,75,0.005
ecc,20,connected_components,connectivity,false,63,149,0.0037
ecc,20,connected_components,connectivity,true,49,79,0.0027
ecc,20,modularity,connectivity,false,64,152,0.0117
ecc,20,modularity,connectivity,true,52,85,0.0076
ecc,20,async_label_prop,connectivity,false,71,175,0.0072
ecc,20,async_label_prop,connectivity,true,52,85,0.0054
ecc,30,connected_components,connectivity,false,71,211,0.0049
ecc,30,connected_components,connectivity,true,58,101,0.0033
ecc,30,modularity,connectivity,false,72,214,0.0152
ecc,30,modularity,connectivity,true,59,103,0.0089
ecc,30,async_label_prop,connectivity,false,80,242,0.0104
ecc,30,async_label_prop,connectivity,true,59,103,0.0068
ecc,40,connected_components,connectivity,false,63,149,0.0053
ecc,40,connected_components,connectivity,true,59,99,0.0033
ecc,40,modularity,connectivity,false,64,152,0.0126
ecc,40,modularity,connectivity,true,59,99,0.0098
ecc,40,async_label_prop,connectivity,false,71,174,0.0094
ecc,40,async_label_prop,connectivity,true,59,99,0.0068
pr_0_85,2,connected_components,connectivity,false,6,5,0.0014
pr_0_85,2,connected_components,connectivity,true,22,28,0.0017
pr_0_85,2,modularity,connectivity,false,13,30,0.0101
pr_0_85,2,modularity,connectivity,true,27,46,0.0079
pr_0_85,2,async_label_prop,connectivity,false,27,47,0.0075
pr_0_85,2,async_label_prop,connectivity,true,36,64,0.0057
pr_0_85,3,connected_components,connectivity,false,10,10,0.0016
pr_0_85,3,connected_components,connectivity,true,36,62,0.0019
pr_0_85,3,modularity,connectivity,false,17,36,0.0096
pr_0_85,3,modularity,connectivity,true,37,63,0.0074
pr_0_85,3,async_label_prop,connectivity,false,27,52,0.0078
pr_0_85,3,async_label_prop,connectivity,true,41,75,0.0049
pr_0_85,4,connected_components,connectivity,false,28,43,0.0019
pr_0_85,4,connected_components,connectivity,true,48,85,0.0022
pr_0_85,4,modularity,connectivity,false,34,59,0.008
pr_0_85,4,modularity,connectivity,true,49,86,0.0071
pr_0_85,4,async_label_prop,connectivity,false,44,74,0.0047
pr_0_85,4,async_label_prop,connectivity,true,52,91,0.0052
pr_0_85,6,connected_components,connectivity,false,24,36,0.0019
pr_0_85,6,connected_components,connectivity,true,59,110,0.0024
pr_0_85,6,modularity,connectivity,false,30,55,0.0094
pr_0_85,6,modularity,connectivity,true,59,110,0.0068
pr_0_85,6,async_label_prop,connectivity,false,40,70,0.0055
pr_0_85,6,async_label_prop,connectivity,true,60,111,0.0046
pr_0_85,8,connected_components,connectivity,false,34,57,0.0022
pr_0_85,8,connected_components,connectivity,true,64,114,0.003
pr_0_85,8,modularity,connectivity,false,38,66,0.0081
pr_0_85,8,modularity,connectivity,true,65,116,0.0069
pr_0_85,8,async_label_prop,connectivity,false,45,78,0.0068
pr_0_85,8,async_label_prop,connectivity,true,65,116,0.0047
pr_0_85,10,connected_components,connectivity,false,25,38,0.0024
pr_0_85,10,connected_components,connectivity,true,64,116,0.0029
pr_0_85,10,modularity,connectivity,false,31,57,0.0083
pr_0_85,10,modularity,connectivity,true,66,119,0.0065
pr_0_85,10,async_label_prop,connectivity,false,40,73,0.009
pr_0_85,10,async_label_prop,connectivity,true,65,118,0.0043
pr_0_85,20,connected_components,connectivity,false,35,59,0.0025
pr_0_85,20,connected_components,connectivity,true,82,154,0.0038
pr_0_85,20,modularity,connectivity,false,39,68,0.0086
pr_0_85,20,modularity,connectivity,true,82,154,0.0056
pr_0_85,20,async_label_prop,connectivity,false,45,78,0.0062
pr_0_85,20,async_label_prop,connectivity,true,82,154,0.0046
pr_0_85,30,connected_components,connectivity,false,46,82,0.0031
pr_0_85,30,connected_components,connectivity,true,90,173,0.0042
pr_0_85,30,modularity,connectivity,false,48,85,0.0091
pr_0_85,30,modularity,connectivity,true,90,173,0.0057
pr_0_85,30,async_label_prop,connectivity,false,49,86,0.0061
pr_0_85,30,async_label_prop,connectivity,true,90,173,0.0049
pr_0_85,40,connected_components,connectivity,false,48,88,0.0042
pr_0_85,40,connected_components,connectivity,true,93,181,0.0043
pr_0_85,40,modularity,connectivity,false,52,94,0.0094
pr_0_85,40,modularity,connectivity,true,93,181,0.0061
pr_0_85,40,async_label_prop,connectivity,false,55,99,0.0057
pr_0_85,40,async_label_prop,connectivity,true,93,181,0.0054
fv,2,connected_components,connectivity,false,2,1,0.0014
fv,2,connected_components,connectivity,true,2,1,0.0015
fv,2,modularity,connectivity,false,11,21,0.0106
fv,2,modularity,connectivity,true,12,25,0.0109
fv,2,async_label_prop,connectivity,false,18,31,0.0077
fv,2,async_label_prop,connectivity,true,18,33,0.0073
fv,3,connected_components,connectivity,false,4,4,0.0015
fv,3,connected_components,connectivity,true,4,4,0.0014
fv,3,modularity,connectivity,false,14,24,0.0105
fv,3,modularity,connectivity,true,17,32,0.009
fv,3,async_label_prop,connectivity,false,21,32,0.009
fv,3,async_label_prop,connectivity,true,22,39,0.0073
fv,4,connected_components,connectivity,false,6,6,0.0016
fv,4,connected_components,connectivity,true,11,19,0.0019
fv,4,modularity,connectivity,false,15,26,0.01
fv,4,modularity,connectivity,true,17,29,0.009
fv,4,async_label_prop,connectivity,false,22,36,0.0062
fv,4,async_label_prop,connectivity,true,23,39,0.0068
fv,6,connected_components,connectivity,false,11,15,0.0019
fv,6,connected_components,connectivity,true,15,26,0.0019
fv,6,modularity,connectivity,false,18,29,0.0097
fv,6,modularity,connectivity,true,25,40,0.0089
fv,6,async_label_prop,connectivity,false,25,40,0.0063
fv,6,async_label_prop,connectivity,true,28,43,0.0054
fv,8,connected_components,connectivity,false,14,20,0.0017
fv,8,connected_components,connectivity,true,26,43,0.0025
fv,8,modularity,connectivity,false,23,38,0.009
fv,8,modularity,connectivity,true,32,51,0.009
fv,8,async_label_prop,connectivity,false,27,43,0.0077
fv,8,async_label_prop,connectivity,true,35,56,0.0051
fv,10,connected_components,connectivity,false,20,28,0.002
fv,10,connected_components,connectivity,true,32,52,0.0021
fv,10,modularity,connectivity,false,28,44,0.009
fv,10,modularity,connectivity,true,38,61,0.0098
fv,10,async_label_prop,connectivity,false,29,47,0.0057
fv,10,async_label_prop,connectivity,true,37,61,0.0051
fv,20,connected_components,connectivity,false,38,65,0.0025
fv,20,connected_components,connectivity,true,57,100,0.0031
fv,20,modularity,connectivity,false,43,74,0.0083
fv,20,modularity,connectivity,true,59,103,0.0073
fv,20,async_label_prop,connectivity,false,44,75,0.0053
fv,20,async_label_prop,connectivity,true,57,100,0.005
fv,30,connected_components,connectivity,false,51,93,0.0041
fv,30,connected_components,connectivity,true,70,130,0.0034
fv,30,modularity,connectivity,false,55,101,0.0077
fv,30,modularity,connectivity,true,71,133,0.0072
fv,30,async_label_prop,connectivity,false,56,101,0.0064
fv,30,async_label_prop,connectivity,true,70,130,0.0052
fv,40,connected_components,connectivity,false,58,108,0.0041
fv,40,connected_components,connectivity,true,81,154,0.0049
fv,40,modularity,connectivity,false,60,110,0.0089
fv,40,modularity,connectivity,true,81,154,0.0072
fv,40,async_label_prop,connectivity,false,60,110,0.0056
fv,40,async_label_prop,connectivity,true,81,154,0.0068
fv_norm,2,connected_components,connectivity,false,2,1,0.0014
fv_norm,2,connected_components,connectivity,true,2,1,0.0016
fv_norm,2,modularity,connectivity,false,11,21,0.0117
fv_norm,2,modularity,connectivity,true,12,25,0.0107
fv_norm,2,async_label_prop,connectivity,false,22,38,0.0076
fv_norm,2,async_label_prop,connectivity,true,21,36,0.0081
fv_norm,3,connected_components,connectivity,false,4,4,0.0015
fv_norm,3,connected_components,connectivity,true,6,6,0.0014
fv_norm,3,modularity,connectivity,false,14,24,0.0114
fv_norm,3,modularity,connectivity,true,18,35,0.0089
fv_norm,3,async_label_prop,connectivity,false,21,34,0.0071
fv_norm,3,async_label_prop,connectivity,true,20,37,0.0069
fv_norm,4,connected_components,connectivity,false,6,6,0.0016
fv_norm,4,connected_components,connectivity,true,12,19,0.0019
fv_norm,4,modularity,connectivity,false,15,26,0.0102
fv_norm,4,modularity,connectivity,true,19,32,0.0085
fv_norm,4,async_label_prop,connectivity,false,20,32,0.0081
fv_norm,4,async_label_prop,connectivity,true,25,42,0.0065
fv_norm,6,connected_components,connectivity,false,9,10,0.0017
fv_norm,6,connected_components,connectivity,true,20,35,0.0018
fv_norm,6,modularity,connectivity,false,19,31,0.0102
fv_norm,6,modularity,connectivity,true,27,46,0.0086
fv_norm,6,async_label_prop,connectivity,false,24,40,0.0093
fv_norm,6,async_label_prop,connectivity,true,29,48,0.0063
fv_norm,8,connected_components,connectivity,false,14,19,0.0018
fv_norm,8,connected_components,connectivity,true,32,55,0.002
fv_norm,8,modularity,connectivity,false,22,38,0.0095
fv_norm,8,modularity,connectivity,true,37,60,0.0084
fv_norm,8,async_label_prop,connectivity,false,27,44,0.0059
fv_norm,8,async_label_prop,connectivity,true,37,61,0.0052
fv_norm,10,connected_components,connectivity,false,22,32,0.0025
