filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,8,7,0.8755
ecc,2,connected_components,connectivity,true,4,3,0.8005
ecc,2,modularity,connectivity,false,22,110,43.3132
ecc,2,modularity,connectivity,true,20,108,29.821
ecc,2,async_label_prop,connectivity,false,86,1976,14.0465
ecc,2,async_label_prop,connectivity,true,92,2321,12.5458
ecc,3,connected_components,connectivity,false,8,7,0.8337
ecc,3,connected_components,connectivity,true,8,11,0.8146
ecc,3,modularity,connectivity,false,22,110,42.7716
ecc,3,modularity,connectivity,true,31,180,20.8841
ecc,3,async_label_prop,connectivity,false,77,1613,19.1964
ecc,3,async_label_prop,connectivity,true,135,3887,7.1177
ecc,4,connected_components,connectivity,false,8,7,0.8851
ecc,4,connected_components,connectivity,true,12,26,0.845
ecc,4,modularity,connectivity,false,22,110,43.9574
ecc,4,modularity,connectivity,true,35,269,17.2145
ecc,4,async_label_prop,connectivity,false,86,1928,27.131
ecc,4,async_label_prop,connectivity,true,147,4249,10.4122
ecc,6,connected_components,connectivity,false,8,7,0.8715
ecc,6,connected_components,connectivity,true,23,85,0.7987
ecc,6,modularity,connectivity,false,22,110,42.7763
ecc,6,modularity,connectivity,true,57,526,11.2011
ecc,6,async_label_prop,connectivity,false,79,1756,20.9999
ecc,6,async_label_prop,connectivity,true,219,6827,6.5841
ecc,8,connected_components,connectivity,false,8,7,0.8568
ecc,8,connected_components,connectivity,true,26,122,0.781
ecc,8,modularity,connectivity,false,22,110,42.3696
ecc,8,modularity,connectivity,true,74,953,8.9231
ecc,8,async_label_prop,connectivity,false,83,1861,15.6463
ecc,8,async_label_prop,connectivity,true,259,8760,6.1023
ecc,10,connected_components,connectivity,false,8,7,0.8884
ecc,10,connected_components,connectivity,true,35,218,0.7748
ecc,10,modularity,connectivity,false,22,110,42.4834
ecc,10,modularity,connectivity,true,92,1468,7.3786
ecc,10,async_label_prop,connectivity,false,79,1610,14.7803
ecc,10,async_label_prop,connectivity,true,302,10124,5.5782
ecc,20,connected_components,connectivity,false,8,7,0.885
ecc,20,connected_components,connectivity,true,117,1410,0.8207
ecc,20,modularity,connectivity,false,22,110,42.3809
ecc,20,modularity,connectivity,true,239,6378,4.7765
ecc,20,async_label_prop,connectivity,false,78,1581,17.7559
