filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,1.5427
ecc,2,connected_components,connectivity,true,4,3,0.6945
ecc,2,modularity,connectivity,false,21,180,48.7274
ecc,2,modularity,connectivity,true,16,67,18.2683
ecc,2,async_label_prop,connectivity,false,64,1590,46.7064
ecc,2,async_label_prop,connectivity,true,56,918,10.4454
ecc,3,connected_components,connectivity,false,10,9,0.7205
ecc,3,connected_components,connectivity,true,5,6,0.6748
ecc,3,modularity,connectivity,false,20,77,24.363
ecc,3,modularity,connectivity,true,22,137,11.7112
ecc,3,async_label_prop,connectivity,false,45,513,20.8534
ecc,3,async_label_prop,connectivity,true,71,1187,7.686
ecc,4,connected_components,connectivity,false,11,19,1.5161
ecc,4,connected_components,connectivity,true,7,12,0.6729
ecc,4,modularity,connectivity,false,30,239,48.4559
ecc,4,modularity,connectivity,true,23,143,10.6021
ecc,4,async_label_prop,connectivity,false,72,1662,46.2652
ecc,4,async_label_prop,connectivity,true,89,1600,10.5197
ecc,6,connected_components,connectivity,false,11,19,1.5306
ecc,6,connected_components,connectivity,true,11,34,0.6467
ecc,6,modularity,connectivity,false,30,239,48.4731
ecc,6,modularity,connectivity,true,39,353,8.7102
ecc,6,async_label_prop,connectivity,false,78,1923,56.4254
ecc,6,async_label_prop,connectivity,true,108,2010,7.0726
ecc,8,connected_components,connectivity,false,11,19,1.523
ecc,8,connected_components,connectivity,true,20,93,0.6559
ecc,8,modularity,connectivity,false,30,239,48.5775
ecc,8,modularity,connectivity,true,51,567,7.2062
ecc,8,async_label_prop,connectivity,false,79,1953,43.1375
ecc,8,async_label_prop,connectivity,true,140,2962,5.5794
ecc,10,connected_components,connectivity,false,11,19,1.5124
ecc,10,connected_components,connectivity,true,27,154,0.6136
ecc,10,modularity,connectivity,false,30,239,48.4723
ecc,10,modularity,connectivity,true,71,886,6.1774
ecc,10,async_label_prop,connectivity,false,72,1661,53.4881
ecc,10,async_label_prop,connectivity,true,159,3284,5.1316
ecc,20,connected_components,connectivity,false,11,19,1.5284
ecc,20,connected_components,connectivity,true,95,1050,0.5999
ecc,20,modularity,connectivity,false,30,239,48.4267
ecc,20,modularity,connectivity,true,163,2890,4.1343
ecc,20,async_label_prop,connectivity,false,73,1733,53.2462
ecc,20,async_label_prop,connectivity,true,273,6287,3.9351
pr_0_85,2,connected_components,connectivity,false,2,1,0.6958
pr_0_85,2,connected_components,connectivity,true,3,2,0.6655
pr_0_85,2,modularity,connectivity,false,20,146,17.3668
pr_0_85,2,modularity,connectivity,true,20,111,11.5065
pr_0_85,2,async_label_prop,connectivity,false,61,953,22.3207
pr_0_85,2,async_label_prop,connectivity,true,63,981,6.7242
pr_0_85,3,connected_components,connectivity,false,23,51,0.6607
pr_0_85,3,connected_components,connectivity,true,8,12,0.6435
pr_0_85,3,modularity,connectivity,false,50,418,9.6881
pr_0_85,3,modularity,connectivity,true,34,252,7.3815
pr_0_85,3,async_label_prop,connectivity,false,103,1897,12.754
pr_0_85,3,async_label_prop,connectivity,true,94,1599,7.0804
pr_0_85,4,connected_components,connectivity,false,35,97,0.6807
pr_0_85,4,connected_components,connectivity,true,10,23,0.615
pr_0_85,4,modularity,connectivity,false,68,625,12.983
pr_0_85,4,modularity,connectivity,true,45,382,5.5509
pr_0_85,4,async_label_prop,connectivity,false,123,2133,13.8336
pr_0_85,4,async_label_prop,connectivity,true,128,2427,6.3026
pr_0_85,6,connected_components,connectivity,false,57,240,0.6431
pr_0_85,6,connected_components,connectivity,true,21,79,0.6063
pr_0_85,6,modularity,connectivity,false,92,970,7.843
pr_0_85,6,modularity,connectivity,true,76,814,3.941
pr_0_85,6,async_label_prop,connectivity,false,158,3081,10.1871
pr_0_85,6,async_label_prop,connectivity,true,193,4206,4.3969
pr_0_85,8,connected_components,connectivity,false,62,312,0.6353
pr_0_85,8,connected_components,connectivity,true,33,176,0.5916
pr_0_85,8,modularity,connectivity,false,109,1368,7.1738
pr_0_85,8,modularity,connectivity,true,117,1623,3.0962
pr_0_85,8,async_label_prop,connectivity,false,196,4249,9.8441
pr_0_85,8,async_label_prop,connectivity,true,263,6141,3.5899
pr_0_85,10,connected_components,connectivity,false,89,558,0.6444
pr_0_85,10,connected_components,connectivity,true,57,413,0.5691
pr_0_85,10,modularity,connectivity,false,139,1912,5.5793
pr_0_85,10,modularity,connectivity,true,144,2181,2.6524
pr_0_85,10,async_label_prop,connectivity,false,233,5316,8.1627
pr_0_85,10,async_label_prop,connectivity,true,333,8002,3.4849
pr_0_85,20,connected_components,connectivity,false,161,1821,0.6247
pr_0_85,20,connected_components,connectivity,true,298,5079,0.5813
pr_0_85,20,modularity,connectivity,false,243,4558,3.4287
pr_0_85,20,modularity,connectivity,true,423,9825,1.8882
pr_0_85,20,async_label_prop,connectivity,false,394,10337,3.9584
pr_0_85,20,async_label_prop,connectivity,true,681,19146,2.2507
fv,2,connected_components,connectivity,false,2,1,0.731
fv,2,connected_components,connectivity,true,2,1,0.7215
fv,2,modularity,connectivity,false,14,80,20.7324
fv,2,modularity,connectivity,true,15,93,18.6721
fv,2,async_label_prop,connectivity,false,30,344,28.8946
fv,2,async_label_prop,connectivity,true,31,372,24.8382
fv,3,connected_components,connectivity,false,3,3,0.7269
fv,3,connected_components,connectivity,true,3,3,0.7435
fv,3,modularity,connectivity,false,13,70,19.9146
fv,3,modularity,connectivity,true,17,119,15.0056
fv,3,async_label_prop,connectivity,false,29,348,20.7515
fv,3,async_label_prop,connectivity,true,34,420,19.7259
fv,4,connected_components,connectivity,false,4,6,0.7212
fv,4,connected_components,connectivity,true,4,6,0.7088
fv,4,modularity,connectivity,false,17,119,18.6044
fv,4,modularity,connectivity,true,20,170,12.926
fv,4,async_label_prop,connectivity,false,33,409,22.2163
fv,4,async_label_prop,connectivity,true,32,407,9.5014
fv,6,connected_components,connectivity,false,5,10,0.7158
fv,6,connected_components,connectivity,true,7,20,0.6811
fv,6,modularity,connectivity,false,19,152,14.6203
fv,6,modularity,connectivity,true,27,274,10.7807
fv,6,async_label_prop,connectivity,false,32,391,17.8296
fv,6,async_label_prop,connectivity,true,37,476,8.8673
fv,8,connected_components,connectivity,false,10,25,0.7139
fv,8,connected_components,connectivity,true,9,33,0.6704
fv,8,modularity,connectivity,false,23,154,17.1673
fv,8,modularity,connectivity,true,33,395,8.8744
fv,8,async_label_prop,connectivity,false,36,404,25.0763
fv,8,async_label_prop,connectivity,true,40,521,7.4872
fv,10,connected_components,connectivity,false,14,41,0.7092
fv,10,connected_components,connectivity,true,14,66,0.6897
fv,10,modularity,connectivity,false,25,172,17.3071
fv,10,modularity,connectivity,true,35,406,8.6809
fv,10,async_label_prop,connectivity,false,38,427,14.7493
fv,10,async_label_prop,connectivity,true,48,706,8.8422
fv,20,connected_components,connectivity,false,24,113,0.7042
fv,20,connected_components,connectivity,true,32,296,0.6818
fv,20,modularity,connectivity,false,37,313,13.1854
fv,20,modularity,connectivity,true,72,1258,6.243
fv,20,async_label_prop,connectivity,false,46,538,13.238
fv,20,async_label_prop,connectivity,true,82,1598,4.5317
fv_norm,2,connected_components,connectivity,false,2,1,0.672
fv_norm,2,connected_components,connectivity,true,2,1,0.6647
fv_norm,2,modularity,connectivity,false,14,81,21.8106
fv_norm,2,modularity,connectivity,true,15,92,16.1773
fv_norm,2,async_label_prop,connectivity,false,32,384,27.5306
fv_norm,2,async_label_prop,connectivity,true,34,423,20.6606
fv_norm,3,connected_components,connectivity,false,4,4,0.665
fv_norm,3,connected_components,connectivity,true,3,3,0.6602
fv_norm,3,modularity,connectivity,false,14,72,19.6778
fv_norm,3,modularity,connectivity,true,18,128,13.3457
fv_norm,3,async_label_prop,connectivity,false,32,380,17.9767
fv_norm,3,async_label_prop,connectivity,true,40,549,9.0945
fv_norm,4,connected_components,connectivity,false,4,6,0.6605
fv_norm,4,connected_components,connectivity,true,4,6,0.6535
fv_norm,4,modularity,connectivity,false,17,122,17.0323
fv_norm,4,modularity,connectivity,true,20,162,11.902
fv_norm,4,async_label_prop,connectivity,false,33,413,16.1787
fv_norm,4,async_label_prop,connectivity,true,44,678,10.5625
fv_norm,6,connected_components,connectivity,false,7,12,0.6593
fv_norm,6,connected_components,connectivity,true,8,21,0.6241
fv_norm,6,modularity,connectivity,false,19,130,17.4044
fv_norm,6,modularity,connectivity,true,30,253,9.477
fv_norm,6,async_label_prop,connectivity,false,33,385,12.617
fv_norm,6,async_label_prop,connectivity,true,58,962,8.1192
fv_norm,8,connected_components,connectivity,false,10,28,0.6583
fv_norm,8,connected_components,connectivity,true,9,31,0.6088
fv_norm,8,modularity,connectivity,false,25,201,16.5874
fv_norm,8,modularity,connectivity,true,39,446,7.3326
fv_norm,8,async_label_prop,connectivity,false,42,560,17.4693
fv_norm,8,async_label_prop,connectivity,true,70,1254,7.6006
fv_norm,10,connected_components,connectivity,false,15,46,0.6857
fv_norm,10,connected_components,connectivity,true,14,63,0.6001
fv_norm,10,modularity,connectivity,false,29,197,17.3419
fv_norm,10,modularity,connectivity,true,45,557,7.2091
fv_norm,10,async_label_prop,connectivity,false,43,485,19.9962
fv_norm,10,async_label_prop,connectivity,true,83,1706,5.4257
fv_norm,20,connected_components,connectivity,false,26,127,0.6569
fv_norm,20,connected_components,connectivity,true,35,294,0.5875
fv_norm,20,modularity,connectivity,false,43,375,13.9271
fv_norm,20,modularity,connectivity,true,96,1801,4.9989
fv_norm,20,async_label_prop,connectivity,false,52,591,9.7983
fv_norm,20,async_label_prop,connectivity,true,138,3175,4.7715
