filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,8,7,0.002
agd,2,connected_components,connectivity,true,7,6,0.0021
agd,2,modularity,connectivity,false,16,37,0.0151
agd,2,modularity,connectivity,true,16,45,0.0144
agd,2,async_label_prop,connectivity,false,29,78,0.0136
agd,2,async_label_prop,connectivity,true,29,81,0.0131
agd,3,connected_components,connectivity,false,12,14,0.0022
agd,3,connected_components,connectivity,true,22,38,0.0025
agd,3,modularity,connectivity,false,21,55,0.0127
agd,3,modularity,connectivity,true,31,85,0.0115
agd,3,async_label_prop,connectivity,false,34,87,0.0105
agd,3,async_label_prop,connectivity,true,41,99,0.0089
agd,4,connected_components,connectivity,false,20,30,0.0025
agd,4,connected_components,connectivity,true,33,63,0.0029
agd,4,modularity,connectivity,false,30,75,0.0116
agd,4,modularity,connectivity,true,39,95,0.0107
agd,4,async_label_prop,connectivity,false,42,104,0.0088
agd,4,async_label_prop,connectivity,true,47,110,0.0085
agd,6,connected_components,connectivity,false,31,58,0.003
agd,6,connected_components,connectivity,true,48,104,0.0035
agd,6,modularity,connectivity,false,39,93,0.0106
agd,6,modularity,connectivity,true,53,123,0.0103
agd,6,async_label_prop,connectivity,false,49,114,0.0073
agd,6,async_label_prop,connectivity,true,51,121,0.0078
agd,8,connected_components,connectivity,false,54,122,0.0038
agd,8,connected_components,connectivity,true,55,114,0.0037
agd,8,modularity,connectivity,false,56,128,0.0095
agd,8,modularity,connectivity,true,59,129,0.0102
agd,8,async_label_prop,connectivity,false,59,135,0.0081
agd,8,async_label_prop,connectivity,true,59,129,0.0069
agd,10,connected_components,connectivity,false,57,127,0.004
agd,10,connected_components,connectivity,true,66,138,0.0041
agd,10,modularity,connectivity,false,59,132,0.0095
agd,10,modularity,connectivity,true,69,148,0.0097
agd,10,async_label_prop,connectivity,false,62,139,0.0069
agd,10,async_label_prop,connectivity,true,70,151,0.0067
agd,20,connected_components,connectivity,false,75,161,0.0054
agd,20,connected_components,connectivity,true,85,178,0.0055
agd,20,modularity,connectivity,false,75,161,0.0095
agd,20,modularity,connectivity,true,86,179,0.0081
agd,20,async_label_prop,connectivity,false,76,162,0.007
agd,20,async_label_prop,connectivity,true,86,179,0.0064
ecc,2,connected_components,connectivity,false,6,5,0.0023
ecc,2,connected_components,connectivity,true,6,5,0.0098
ecc,2,modularity,connectivity,false,19,64,0.0186
ecc,2,modularity,connectivity,true,16,46,0.0133
