filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,16,15,0.0198
agd,2,connected_components,connectivity,true,16,15,0.0177
agd,2,modularity,connectivity,false,30,30,0.1981
agd,2,modularity,connectivity,true,23,23,0.1791
agd,2,async_label_prop,connectivity,false,30,30,0.064
agd,2,async_label_prop,connectivity,true,28,30,0.062
agd,3,connected_components,connectivity,false,31,45,0.0168
agd,3,connected_components,connectivity,true,22,27,0.017
agd,3,modularity,connectivity,false,35,53,0.1847
agd,3,modularity,connectivity,true,27,33,0.161
agd,3,async_label_prop,connectivity,false,42,65,0.0597
agd,3,async_label_prop,connectivity,true,32,44,0.0617
agd,4,connected_components,connectivity,false,31,45,0.0168
agd,4,connected_components,connectivity,true,26,36,0.0182
agd,4,modularity,connectivity,false,35,53,0.1797
agd,4,modularity,connectivity,true,29,41,0.1508
agd,4,async_label_prop,connectivity,false,41,65,0.0587
agd,4,async_label_prop,connectivity,true,37,51,0.0639
agd,6,connected_components,connectivity,false,31,45,0.0173
agd,6,connected_components,connectivity,true,30,45,0.0176
agd,6,modularity,connectivity,false,35,53,0.1926
agd,6,modularity,connectivity,true,32,48,0.1436
agd,6,async_label_prop,connectivity,false,40,61,0.0591
agd,6,async_label_prop,connectivity,true,40,60,0.0568
agd,8,connected_components,connectivity,false,31,45,0.0171
agd,8,connected_components,connectivity,true,34,56,0.017
agd,8,modularity,connectivity,false,35,53,0.178
agd,8,modularity,connectivity,true,36,62,0.1333
agd,8,async_label_prop,connectivity,false,41,63,0.0599
agd,8,async_label_prop,connectivity,true,47,75,0.0568
agd,10,connected_components,connectivity,false,31,45,0.0173
agd,10,connected_components,connectivity,true,37,64,0.0172
agd,10,modularity,connectivity,false,35,53,0.1873
agd,10,modularity,connectivity,true,40,71,0.1241
agd,10,async_label_prop,connectivity,false,42,65,0.059
agd,10,async_label_prop,connectivity,true,47,80,0.0532
agd,20,connected_components,connectivity,false,31,45,0.0182
agd,20,connected_components,connectivity,true,61,129,0.0187
agd,20,modularity,connectivity,false,35,53,0.1767
agd,20,modularity,connectivity,true,64,136,0.1004
agd,20,async_label_prop,connectivity,false,41,63,0.0577
agd,20,async_label_prop,connectivity,true,66,143,0.0482
agd,30,connected_components,connectivity,false,31,45,0.0214
agd,30,connected_components,connectivity,true,84,195,0.0194
agd,30,modularity,connectivity,false,36,54,0.1967
agd,30,modularity,connectivity,true,84,195,0.0867
agd,30,async_label_prop,connectivity,false,41,61,0.0634
agd,30,async_label_prop,connectivity,true,84,195,0.0581
agd,40,connected_components,connectivity,false,31,45,0.0211
agd,40,connected_components,connectivity,true,94,254,0.0235
agd,40,modularity,connectivity,false,36,54,0.1971
agd,40,modularity,connectivity,true,94,254,0.0808
agd,40,async_label_prop,connectivity,false,43,62,0.072
agd,40,async_label_prop,connectivity,true,94,254,0.0537
ecc,2,connected_components,connectivity,false,30,30,0.017
ecc,2,connected_components,connectivity,true,15,15,0.0177
ecc,2,modularity,connectivity,false,30,30,0.1964
ecc,2,modularity,connectivity,true,22,22,0.1879
ecc,2,async_label_prop,connectivity,false,30,30,0.0622
ecc,2,async_label_prop,connectivity,true,22,22,0.0646
ecc,3,connected_components,connectivity,false,30,30,0.0161
ecc,3,connected_components,connectivity,true,22,23,0.0173
ecc,3,modularity,connectivity,false,30,30,0.1944
ecc,3,modularity,connectivity,true,26,27,0.1661
ecc,3,async_label_prop,connectivity,false,30,30,0.0619
ecc,3,async_label_prop,connectivity,true,26,27,0.0779
ecc,4,connected_components,connectivity,false,30,30,0.017
ecc,4,connected_components,connectivity,true,25,27,0.0175
ecc,4,modularity,connectivity,false,30,30,0.2033
ecc,4,modularity,connectivity,true,28,30,0.1611
ecc,4,async_label_prop,connectivity,false,30,30,0.0629
ecc,4,async_label_prop,connectivity,true,28,30,0.0661
ecc,6,connected_components,connectivity,false,30,30,0.0173
ecc,6,connected_components,connectivity,true,29,33,0.0168
ecc,6,modularity,connectivity,false,30,30,0.1954
ecc,6,modularity,connectivity,true,30,34,0.1513
ecc,6,async_label_prop,connectivity,false,30,30,0.0628
ecc,6,async_label_prop,connectivity,true,31,36,0.0633
ecc,8,connected_components,connectivity,false,30,30,0.0175
ecc,8,connected_components,connectivity,true,33,39,0.017
ecc,8,modularity,connectivity,false,30,30,0.203
ecc,8,modularity,connectivity,true,34,40,0.1419
ecc,8,async_label_prop,connectivity,false,30,30,0.0626
ecc,8,async_label_prop,connectivity,true,34,40,0.0642
ecc,10,connected_components,connectivity,false,30,30,0.0176
ecc,10,connected_components,connectivity,true,35,43,0.0176
ecc,10,modularity,connectivity,false,30,30,0.197
ecc,10,modularity,connectivity,true,37,46,0.1357
ecc,10,async_label_prop,connectivity,false,30,30,0.0882
