filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.0186
agd,2,connected_components,connectivity,true,5,4,0.0178
agd,2,modularity,connectivity,false,4,4,0.2296
agd,2,modularity,connectivity,true,6,7,0.1623
agd,2,async_label_prop,connectivity,false,6,7,0.3085
agd,2,async_label_prop,connectivity,true,7,9,0.1229
agd,3,connected_components,connectivity,false,2,1,0.0187
agd,3,connected_components,connectivity,true,9,13,0.0171
agd,3,modularity,connectivity,false,4,4,0.2398
agd,3,modularity,connectivity,true,12,24,0.1216
agd,3,async_label_prop,connectivity,false,6,7,0.3115
agd,3,async_label_prop,connectivity,true,11,20,0.0938
agd,4,connected_components,connectivity,false,2,1,0.0186
agd,4,connected_components,connectivity,true,11,24,0.0168
agd,4,modularity,connectivity,false,4,4,0.2289
agd,4,modularity,connectivity,true,14,37,0.1029
agd,4,async_label_prop,connectivity,false,6,7,0.2116
agd,4,async_label_prop,connectivity,true,13,30,0.0814
agd,6,connected_components,connectivity,false,2,1,0.0188
agd,6,connected_components,connectivity,true,17,51,0.0167
agd,6,modularity,connectivity,false,4,4,0.229
agd,6,modularity,connectivity,true,20,68,0.0876
agd,6,async_label_prop,connectivity,false,5,6,0.2117
agd,6,async_label_prop,connectivity,true,22,79,0.0755
agd,8,connected_components,connectivity,false,4,6,0.0189
agd,8,connected_components,connectivity,true,22,90,0.0166
agd,8,modularity,connectivity,false,6,9,0.2316
agd,8,modularity,connectivity,true,26,114,0.0759
agd,8,async_label_prop,connectivity,false,6,9,0.1619
agd,8,async_label_prop,connectivity,true,28,127,0.0602
agd,10,connected_components,connectivity,false,4,6,0.019
agd,10,connected_components,connectivity,true,27,136,0.0169
agd,10,modularity,connectivity,false,6,9,0.2267
agd,10,modularity,connectivity,true,32,178,0.0686
agd,10,async_label_prop,connectivity,false,8,12,0.1645
agd,10,async_label_prop,connectivity,true,31,165,0.0545
agd,20,connected_components,connectivity,false,10,19,0.0189
agd,20,connected_components,connectivity,true,50,461,0.0187
agd,20,modularity,connectivity,false,11,22,0.174
agd,20,modularity,connectivity,true,57,545,0.0587
agd,20,async_label_prop,connectivity,false,12,26,0.3467
agd,20,async_label_prop,connectivity,true,56,533,0.0486
ecc,2,connected_components,connectivity,false,2,1,0.0294
ecc,2,connected_components,connectivity,true,3,2,0.0164
ecc,2,modularity,connectivity,false,7,15,0.3502
ecc,2,modularity,connectivity,true,7,13,0.1575
ecc,2,async_label_prop,connectivity,false,7,16,0.325
ecc,2,async_label_prop,connectivity,true,8,16,0.1161
ecc,3,connected_components,connectivity,false,6,5,0.0166
ecc,3,connected_components,connectivity,true,5,7,0.0161
ecc,3,modularity,connectivity,false,8,9,0.1699
ecc,3,modularity,connectivity,true,9,18,0.1395
ecc,3,async_label_prop,connectivity,false,8,9,0.1145
ecc,3,async_label_prop,connectivity,true,9,18,0.0907
ecc,4,connected_components,connectivity,false,7,11,0.0285
ecc,4,connected_components,connectivity,true,8,16,0.0161
ecc,4,modularity,connectivity,false,11,25,0.2867
ecc,4,modularity,connectivity,true,13,35,0.101
ecc,4,async_label_prop,connectivity,false,12,28,0.2034
ecc,4,async_label_prop,connectivity,true,14,42,0.0903
ecc,6,connected_components,connectivity,false,7,11,0.029
ecc,6,connected_components,connectivity,true,13,41,0.0161
ecc,6,modularity,connectivity,false,11,25,0.2866
ecc,6,modularity,connectivity,true,18,69,0.0831
ecc,6,async_label_prop,connectivity,false,11,25,0.2541
ecc,6,async_label_prop,connectivity,true,18,67,0.0683
ecc,8,connected_components,connectivity,false,7,11,0.029
ecc,8,connected_components,connectivity,true,19,81,0.0164
ecc,8,modularity,connectivity,false,11,25,0.2875
ecc,8,modularity,connectivity,true,26,131,0.0727
ecc,8,async_label_prop,connectivity,false,11,25,0.2011
ecc,8,async_label_prop,connectivity,true,25,122,0.0593
ecc,10,connected_components,connectivity,false,7,11,0.0292
ecc,10,connected_components,connectivity,true,24,119,0.0168
ecc,10,modularity,connectivity,false,11,25,0.2877
ecc,10,modularity,connectivity,true,32,186,0.0695
ecc,10,async_label_prop,connectivity,false,12,28,0.1746
ecc,10,async_label_prop,connectivity,true,30,168,0.0517
ecc,20,connected_components,connectivity,false,7,11,0.0298
ecc,20,connected_components,connectivity,true,52,467,0.0187
ecc,20,modularity,connectivity,false,11,25,0.2936
ecc,20,modularity,connectivity,true,60,579,0.0568
ecc,20,async_label_prop,connectivity,false,11,25,0.2022
ecc,20,async_label_prop,connectivity,true,59,555,0.0448
pr_0_85,2,connected_components,connectivity,false,4,4,0.0166
pr_0_85,2,connected_components,connectivity,true,4,3,0.0161
pr_0_85,2,modularity,connectivity,false,8,16,0.1761
pr_0_85,2,modularity,connectivity,true,8,13,0.1309
pr_0_85,2,async_label_prop,connectivity,false,7,10,0.0954
pr_0_85,2,async_label_prop,connectivity,true,8,12,0.1076
pr_0_85,3,connected_components,connectivity,false,6,10,0.0161
pr_0_85,3,connected_components,connectivity,true,8,11,0.016
pr_0_85,3,modularity,connectivity,false,12,32,0.1223
pr_0_85,3,modularity,connectivity,true,13,30,0.1034
pr_0_85,3,async_label_prop,connectivity,false,11,27,0.1057
pr_0_85,3,async_label_prop,connectivity,true,13,27,0.1025
pr_0_85,4,connected_components,connectivity,false,11,25,0.0164
pr_0_85,4,connected_components,connectivity,true,10,20,0.0163
pr_0_85,4,modularity,connectivity,false,15,42,0.1208
pr_0_85,4,modularity,connectivity,true,17,54,0.0908
pr_0_85,4,async_label_prop,connectivity,false,16,47,0.0964
pr_0_85,4,async_label_prop,connectivity,true,18,53,0.0608
pr_0_85,6,connected_components,connectivity,false,19,67,0.0165
pr_0_85,6,connected_components,connectivity,true,20,67,0.0163
pr_0_85,6,modularity,connectivity,false,24,99,0.0983
pr_0_85,6,modularity,connectivity,true,26,115,0.073
pr_0_85,6,async_label_prop,connectivity,false,23,90,0.0788
pr_0_85,6,async_label_prop,connectivity,true,25,97,0.0613
pr_0_85,8,connected_components,connectivity,false,23,97,0.0166
pr_0_85,8,connected_components,connectivity,true,28,127,0.0165
pr_0_85,8,modularity,connectivity,false,28,132,0.0869
pr_0_85,8,modularity,connectivity,true,34,174,0.0681
pr_0_85,8,async_label_prop,connectivity,false,28,126,0.059
pr_0_85,8,async_label_prop,connectivity,true,35,181,0.0597
pr_0_85,10,connected_components,connectivity,false,27,132,0.0168
pr_0_85,10,connected_components,connectivity,true,36,204,0.0171
pr_0_85,10,modularity,connectivity,false,32,169,0.0801
pr_0_85,10,modularity,connectivity,true,45,311,0.0611
pr_0_85,10,async_label_prop,connectivity,false,31,160,0.0679
pr_0_85,10,async_label_prop,connectivity,true,40,246,0.0587
pr_0_85,20,connected_components,connectivity,false,48,402,0.0186
