filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,8,7,0.0007770061492919922
agd,2,modularity,connectivity,false,14,13,0.003175973892211914
agd,2,connected_components,connectivity,true,8,7,0.0007119178771972656
agd,2,modularity,connectivity,true,12,11,0.002808809280395508
agd,3,connected_components,connectivity,false,12,11,0.0008051395416259766
agd,3,modularity,connectivity,false,15,14,0.0037419795989990234
agd,3,connected_components,connectivity,true,14,13,0.0017609596252441406
agd,3,modularity,connectivity,true,18,17,0.005857944488525391
agd,4,connected_components,connectivity,false,21,20,0.001764059066772461
agd,4,modularity,connectivity,false,23,22,0.002319812774658203
agd,4,connected_components,connectivity,true,21,20,0.0011630058288574219
agd,4,modularity,connectivity,true,23,22,0.0025899410247802734
agd,5,connected_components,connectivity,false,28,27,0.0012791156768798828
agd,5,modularity,connectivity,false,30,29,0.0025649070739746094
agd,5,connected_components,connectivity,true,27,26,0.0012402534484863281
agd,5,modularity,connectivity,true,29,28,0.002443075180053711
agd,6,connected_components,connectivity,false,30,29,0.0013279914855957031
agd,6,modularity,connectivity,false,32,31,0.003936052322387695
agd,6,connected_components,connectivity,true,29,28,0.002435922622680664
agd,6,modularity,connectivity,true,31,30,0.002349853515625
agd,7,connected_components,connectivity,false,30,29,0.0017778873443603516
agd,7,modularity,connectivity,false,32,31,0.0024001598358154297
agd,7,connected_components,connectivity,true,30,29,0.0016226768493652344
agd,7,modularity,connectivity,true,32,31,0.002897977828979492
agd,8,connected_components,connectivity,false,30,29,0.0013909339904785156
agd,8,modularity,connectivity,false,32,31,0.003862142562866211
agd,8,connected_components,connectivity,true,31,30,0.002641916275024414
agd,8,modularity,connectivity,true,32,31,0.0030660629272460938
agd,9,connected_components,connectivity,false,32,31,0.0018360614776611328
agd,9,modularity,connectivity,false,34,33,0.002299785614013672
agd,9,connected_components,connectivity,true,31,30,0.001811981201171875
agd,9,modularity,connectivity,true,32,31,0.002994060516357422
agd,10,connected_components,connectivity,false,32,31,0.0015790462493896484
agd,10,modularity,connectivity,false,34,33,0.0025031566619873047
agd,10,connected_components,connectivity,true,32,31,0.0025229454040527344
agd,10,modularity,connectivity,true,33,32,0.0031821727752685547
agd,11,connected_components,connectivity,false,32,31,0.0014700889587402344
agd,11,modularity,connectivity,false,33,32,0.0026712417602539062
agd,11,connected_components,connectivity,true,33,32,0.0017879009246826172
agd,11,modularity,connectivity,true,34,33,0.0021369457244873047
agd,12,connected_components,connectivity,false,32,31,0.0019130706787109375
agd,12,modularity,connectivity,false,33,32,0.002136707305908203
agd,12,connected_components,connectivity,true,34,33,0.0031998157501220703
agd,12,modularity,connectivity,true,35,34,0.002076864242553711
agd,13,connected_components,connectivity,false,34,33,0.0016140937805175781
agd,13,modularity,connectivity,false,35,34,0.0024750232696533203
agd,13,connected_components,connectivity,true,34,33,0.0015189647674560547
agd,13,modularity,connectivity,true,34,33,0.0032088756561279297
agd,14,connected_components,connectivity,false,34,33,0.0018429756164550781
agd,14,modularity,connectivity,false,35,34,0.0021600723266601562
agd,14,connected_components,connectivity,true,35,34,0.003104686737060547
agd,14,modularity,connectivity,true,35,34,0.0023491382598876953
agd,15,connected_components,connectivity,false,34,33,0.001941680908203125
agd,15,modularity,connectivity,false,35,34,0.0019690990447998047
agd,15,connected_components,connectivity,true,35,34,0.0016200542449951172
agd,15,modularity,connectivity,true,35,34,0.002447843551635742
agd,16,connected_components,connectivity,false,34,33,0.0018107891082763672
agd,16,modularity,connectivity,false,35,34,0.0027098655700683594
agd,16,connected_components,connectivity,true,36,35,0.0035750865936279297
agd,16,modularity,connectivity,true,36,35,0.003100872039794922
agd,17,connected_components,connectivity,false,34,33,0.0025529861450195312
agd,17,modularity,connectivity,false,35,34,0.0024788379669189453
agd,17,connected_components,connectivity,true,36,35,0.0016939640045166016
agd,17,modularity,connectivity,true,36,35,0.0019252300262451172
agd,18,connected_components,connectivity,false,37,36,0.0016787052154541016
agd,18,modularity,connectivity,false,38,37,0.0023050308227539062
agd,18,connected_components,connectivity,true,36,35,0.0033750534057617188
agd,18,modularity,connectivity,true,36,35,0.003059864044189453
agd,19,connected_components,connectivity,false,34,33,0.002118825912475586
agd,19,modularity,connectivity,false,35,34,0.0026400089263916016
agd,19,connected_components,connectivity,true,36,35,0.002000093460083008
agd,19,modularity,connectivity,true,36,35,0.0023889541625976562
ecc,2,connected_components,connectivity,false,3,2,0.0006992816925048828
ecc,2,modularity,connectivity,false,10,9,0.003633737564086914
ecc,2,connected_components,connectivity,true,8,7,0.0009710788726806641
ecc,2,modularity,connectivity,true,12,11,0.005659818649291992
ecc,3,connected_components,connectivity,false,9,8,0.0015332698822021484
ecc,3,modularity,connectivity,false,16,16,0.005102872848510742
ecc,3,connected_components,connectivity,true,11,10,0.0012407302856445312
ecc,3,modularity,connectivity,true,15,14,0.003103971481323242
ecc,4,connected_components,connectivity,false,12,11,0.0010287761688232422
ecc,4,modularity,connectivity,false,16,15,0.003403902053833008
ecc,4,connected_components,connectivity,true,18,17,0.0014259815216064453
ecc,4,modularity,connectivity,true,22,21,0.004064083099365234
ecc,5,connected_components,connectivity,false,16,15,0.0010423660278320312
ecc,5,modularity,connectivity,false,16,15,0.0038671493530273438
ecc,5,connected_components,connectivity,true,24,23,0.002051830291748047
ecc,5,modularity,connectivity,true,25,24,0.0048770904541015625
ecc,6,connected_components,connectivity,false,20,19,0.0014967918395996094
ecc,6,modularity,connectivity,false,20,19,0.004431962966918945
ecc,6,connected_components,connectivity,true,27,26,0.001252889633178711
ecc,6,modularity,connectivity,true,29,28,0.002628803253173828
ecc,7,connected_components,connectivity,false,25,24,0.0013399124145507812
ecc,7,modularity,connectivity,false,25,24,0.0023908615112304688
ecc,7,connected_components,connectivity,true,29,28,0.0014469623565673828
ecc,7,modularity,connectivity,true,30,29,0.0031659603118896484
ecc,8,connected_components,connectivity,false,27,26,0.0022950172424316406
ecc,8,modularity,connectivity,false,27,26,0.003484964370727539
ecc,8,connected_components,connectivity,true,30,29,0.001611948013305664
ecc,8,modularity,connectivity,true,31,30,0.0031130313873291016
ecc,9,connected_components,connectivity,false,29,48,0.001825094223022461
ecc,9,modularity,connectivity,false,29,48,0.005651950836181641
ecc,9,connected_components,connectivity,true,32,31,0.001650094985961914
ecc,9,modularity,connectivity,true,33,32,0.0024840831756591797
ecc,10,connected_components,connectivity,false,38,37,0.0025739669799804688
ecc,10,modularity,connectivity,false,38,37,0.001604318618774414
ecc,10,connected_components,connectivity,true,33,32,0.0017321109771728516
ecc,10,modularity,connectivity,true,34,33,0.0023119449615478516
ecc,11,connected_components,connectivity,false,38,37,0.00199127197265625
ecc,11,modularity,connectivity,false,38,37,0.0018088817596435547
ecc,11,connected_components,connectivity,true,34,33,0.001664876937866211
ecc,11,modularity,connectivity,true,35,34,0.001981973648071289
ecc,12,connected_components,connectivity,false,46,52,0.0036427974700927734
ecc,12,modularity,connectivity,false,46,52,0.0020699501037597656
ecc,12,connected_components,connectivity,true,33,32,0.0015349388122558594
ecc,12,modularity,connectivity,true,34,33,0.0023381710052490234
ecc,13,connected_components,connectivity,false,38,37,0.0019409656524658203
ecc,13,modularity,connectivity,false,38,37,0.001592874526977539
ecc,13,connected_components,connectivity,true,35,34,0.002213716506958008
ecc,13,modularity,connectivity,true,35,34,0.0022280216217041016
ecc,14,connected_components,connectivity,false,38,37,0.0029540061950683594
ecc,14,modularity,connectivity,false,38,37,0.002148866653442383
ecc,14,connected_components,connectivity,true,35,34,0.0015988349914550781
ecc,14,modularity,connectivity,true,35,34,0.002161264419555664
ecc,15,connected_components,connectivity,false,46,52,0.002334117889404297
ecc,15,modularity,connectivity,false,46,52,0.0027191638946533203
ecc,15,connected_components,connectivity,true,35,34,0.001901865005493164
ecc,15,modularity,connectivity,true,35,34,0.004060029983520508
ecc,16,connected_components,connectivity,false,38,37,0.002506256103515625
ecc,16,modularity,connectivity,false,38,37,0.0017611980438232422
ecc,16,connected_components,connectivity,true,36,35,0.0017578601837158203
ecc,16,modularity,connectivity,true,36,35,0.002727985382080078
ecc,17,connected_components,connectivity,false,38,37,0.002588987350463867
ecc,17,modularity,connectivity,false,38,37,0.0017349720001220703
ecc,17,connected_components,connectivity,true,35,34,0.0017390251159667969
ecc,17,modularity,connectivity,true,35,34,0.0037369728088378906
ecc,18,connected_components,connectivity,false,61,104,0.0036950111389160156
ecc,18,modularity,connectivity,false,61,104,0.0030431747436523438
ecc,18,connected_components,connectivity,true,36,35,0.0023097991943359375
ecc,18,modularity,connectivity,true,36,35,0.0019140243530273438
ecc,19,connected_components,connectivity,false,38,37,0.0017039775848388672
ecc,19,modularity,connectivity,false,38,37,0.0025937557220458984
ecc,19,connected_components,connectivity,true,37,36,0.0024509429931640625
ecc,19,modularity,connectivity,true,37,36,0.003821849822998047
pr_0_85,2,connected_components,connectivity,false,23,22,0.00201416015625
pr_0_85,2,modularity,connectivity,false,24,23,0.0031287670135498047
pr_0_85,2,connected_components,connectivity,true,23,22,0.0023696422576904297
pr_0_85,2,modularity,connectivity,true,24,23,0.0035829544067382812
pr_0_85,3,connected_components,connectivity,false,28,27,0.0012459754943847656
pr_0_85,3,modularity,connectivity,false,28,27,0.0037970542907714844
pr_0_85,3,connected_components,connectivity,true,24,23,0.001943826675415039
pr_0_85,3,modularity,connectivity,true,25,24,0.004496097564697266
pr_0_85,4,connected_components,connectivity,false,32,31,0.0018298625946044922
pr_0_85,4,modularity,connectivity,false,32,31,0.003879070281982422
pr_0_85,4,connected_components,connectivity,true,29,28,0.001249074935913086
pr_0_85,4,modularity,connectivity,true,30,29,0.0025069713592529297
pr_0_85,5,connected_components,connectivity,false,32,31,0.0013670921325683594
pr_0_85,5,modularity,connectivity,false,32,31,0.0028450489044189453
pr_0_85,5,connected_components,connectivity,true,29,28,0.0016887187957763672
pr_0_85,5,modularity,connectivity,true,29,28,0.004191875457763672
