filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,28,27,0.0027
agd,2,connected_components,connectivity,true,62,61,0.0036
agd,2,modularity,connectivity,false,30,29,0.0118
agd,2,modularity,connectivity,true,71,70,0.0099
agd,2,async_label_prop,connectivity,false,30,29,0.0072
agd,2,async_label_prop,connectivity,true,74,73,0.0067
agd,3,connected_components,connectivity,false,37,36,0.0029
agd,3,connected_components,connectivity,true,81,80,0.0042
agd,3,modularity,connectivity,false,37,36,0.0113
agd,3,modularity,connectivity,true,88,87,0.0086
agd,3,async_label_prop,connectivity,false,37,36,0.0071
agd,3,async_label_prop,connectivity,true,91,90,0.0063
agd,4,connected_components,connectivity,false,118,117,0.0048
agd,4,connected_components,connectivity,true,94,96,0.0046
agd,4,modularity,connectivity,false,118,117,0.0051
agd,4,modularity,connectivity,true,100,102,0.0076
agd,4,async_label_prop,connectivity,false,118,117,0.0049
agd,4,async_label_prop,connectivity,true,101,103,0.0062
agd,6,connected_components,connectivity,false,118,117,0.0048
agd,6,connected_components,connectivity,true,103,102,0.0049
agd,6,modularity,connectivity,false,118,117,0.0097
agd,6,modularity,connectivity,true,107,106,0.0068
agd,6,async_label_prop,connectivity,false,118,117,0.005
agd,6,async_label_prop,connectivity,true,107,106,0.006
agd,8,connected_components,connectivity,false,118,117,0.0049
agd,8,connected_components,connectivity,true,113,118,0.0053
agd,8,modularity,connectivity,false,118,117,0.0053
agd,8,modularity,connectivity,true,116,121,0.0069
agd,8,async_label_prop,connectivity,false,118,117,0.0052
agd,8,async_label_prop,connectivity,true,116,121,0.0062
agd,10,connected_components,connectivity,false,121,120,0.0051
agd,10,connected_components,connectivity,true,115,120,0.0055
agd,10,modularity,connectivity,false,121,120,0.0051
agd,10,modularity,connectivity,true,117,122,0.0074
agd,10,async_label_prop,connectivity,false,121,120,0.0051
agd,10,async_label_prop,connectivity,true,117,122,0.0062
agd,20,connected_components,connectivity,false,121,120,0.0054
agd,20,connected_components,connectivity,true,127,138,0.0063
agd,20,modularity,connectivity,false,121,120,0.0055
agd,20,modularity,connectivity,true,128,139,0.007
agd,20,async_label_prop,connectivity,false,121,120,0.0055
agd,20,async_label_prop,connectivity,true,128,139,0.0067
ecc,2,connected_components,connectivity,false,10,9,0.0022
ecc,2,connected_components,connectivity,true,62,61,0.0036
ecc,2,modularity,connectivity,false,12,11,0.0142
ecc,2,modularity,connectivity,true,71,70,0.0099
ecc,2,async_label_prop,connectivity,false,30,47,0.008
ecc,2,async_label_prop,connectivity,true,75,74,0.0068
ecc,3,connected_components,connectivity,false,37,36,0.0028
ecc,3,connected_components,connectivity,true,81,80,0.0041
ecc,3,modularity,connectivity,false,37,36,0.0112
ecc,3,modularity,connectivity,true,88,87,0.0081
ecc,3,async_label_prop,connectivity,false,37,36,0.007
ecc,3,async_label_prop,connectivity,true,91,90,0.0063
ecc,4,connected_components,connectivity,false,40,75,0.0037
ecc,4,connected_components,connectivity,true,94,96,0.0046
ecc,4,modularity,connectivity,false,40,75,0.0155
ecc,4,modularity,connectivity,true,100,102,0.0076
ecc,4,async_label_prop,connectivity,false,40,75,0.0098
ecc,4,async_label_prop,connectivity,true,100,102,0.0062
ecc,6,connected_components,connectivity,false,130,156,0.0053
ecc,6,connected_components,connectivity,true,103,102,0.0049
ecc,6,modularity,connectivity,false,130,156,0.0053
ecc,6,modularity,connectivity,true,107,106,0.0068
ecc,6,async_label_prop,connectivity,false,130,156,0.0053
ecc,6,async_label_prop,connectivity,true,107,106,0.0059
ecc,8,connected_components,connectivity,false,160,312,0.0149
ecc,8,connected_components,connectivity,true,113,118,0.0054
ecc,8,modularity,connectivity,false,160,312,0.0069
ecc,8,modularity,connectivity,true,116,121,0.0069
ecc,8,async_label_prop,connectivity,false,160,312,0.0069
ecc,8,async_label_prop,connectivity,true,116,121,0.0062
ecc,10,connected_components,connectivity,false,130,156,0.0054
ecc,10,connected_components,connectivity,true,115,120,0.0103
ecc,10,modularity,connectivity,false,130,156,0.0054
ecc,10,modularity,connectivity,true,117,122,0.0068
ecc,10,async_label_prop,connectivity,false,130,156,0.0058
ecc,10,async_label_prop,connectivity,true,117,122,0.0061
ecc,20,connected_components,connectivity,false,160,312,0.0074
ecc,20,connected_components,connectivity,true,127,138,0.0067
ecc,20,modularity,connectivity,false,160,312,0.0074
