filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,8,7,0.0063
agd,2,connected_components,connectivity,true,13,12,0.0064
agd,2,modularity,connectivity,false,39,38,0.0509
agd,2,modularity,connectivity,true,43,42,0.0525
agd,2,async_label_prop,connectivity,false,173,172,0.0215
agd,2,async_label_prop,connectivity,true,174,173,0.0219
agd,3,connected_components,connectivity,false,33,32,0.0069
agd,3,connected_components,connectivity,true,29,28,0.0063
agd,3,modularity,connectivity,false,69,68,0.0485
agd,3,modularity,connectivity,true,65,64,0.0451
agd,3,async_label_prop,connectivity,false,188,187,0.0212
agd,3,async_label_prop,connectivity,true,176,175,0.0209
agd,4,connected_components,connectivity,false,19,18,0.0069
agd,4,connected_components,connectivity,true,58,57,0.0074
agd,4,modularity,connectivity,false,57,56,0.0482
agd,4,modularity,connectivity,true,98,97,0.0463
agd,4,async_label_prop,connectivity,false,179,178,0.0221
agd,4,async_label_prop,connectivity,true,210,209,0.0217
agd,6,connected_components,connectivity,false,61,60,0.0073
agd,6,connected_components,connectivity,true,82,81,0.0086
agd,6,modularity,connectivity,false,104,103,0.0453
agd,6,modularity,connectivity,true,125,124,0.0443
agd,6,async_label_prop,connectivity,false,204,203,0.0219
agd,6,async_label_prop,connectivity,true,218,217,0.0293
agd,8,connected_components,connectivity,false,41,40,0.0077
agd,8,connected_components,connectivity,true,132,131,0.0093
agd,8,modularity,connectivity,false,89,88,0.0465
agd,8,modularity,connectivity,true,173,172,0.0443
agd,8,async_label_prop,connectivity,false,186,185,0.0228
agd,8,async_label_prop,connectivity,true,245,244,0.0214
agd,10,connected_components,connectivity,false,96,95,0.0085
agd,10,connected_components,connectivity,true,166,165,0.0097
agd,10,modularity,connectivity,false,143,142,0.0443
agd,10,modularity,connectivity,true,204,203,0.0424
agd,10,async_label_prop,connectivity,false,219,218,0.0221
agd,10,async_label_prop,connectivity,true,274,273,0.0226
agd,20,connected_components,connectivity,false,197,196,0.011
agd,20,connected_components,connectivity,true,324,323,0.0136
agd,20,modularity,connectivity,false,231,230,0.0408
agd,20,modularity,connectivity,true,348,347,0.0377
agd,20,async_label_prop,connectivity,false,264,263,0.0226
agd,20,async_label_prop,connectivity,true,379,378,0.0225
agd,30,connected_components,connectivity,false,315,314,0.0232
agd,30,connected_components,connectivity,true,388,387,0.029
