filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,1.8827
ecc,2,connected_components,connectivity,true,3,2,0.8285
ecc,2,modularity,connectivity,false,18,151,98.253
ecc,2,modularity,connectivity,true,16,91,23.4522
ecc,2,async_label_prop,connectivity,false,67,2042,48.3065
ecc,2,async_label_prop,connectivity,true,59,1143,10.5002
ecc,3,connected_components,connectivity,false,5,4,0.8472
ecc,3,connected_components,connectivity,true,4,4,0.7659
ecc,3,modularity,connectivity,false,14,66,38.3413
ecc,3,modularity,connectivity,true,20,104,21.2269
ecc,3,async_label_prop,connectivity,false,38,566,19.1147
ecc,3,async_label_prop,connectivity,true,79,1516,10.0278
ecc,4,connected_components,connectivity,false,6,9,2.0909
ecc,4,connected_components,connectivity,true,5,8,0.7424
ecc,4,modularity,connectivity,false,23,212,83.5639
ecc,4,modularity,connectivity,true,26,185,11.2237
ecc,4,async_label_prop,connectivity,false,72,2223,35.1127
ecc,4,async_label_prop,connectivity,true,94,1839,8.0843
ecc,6,connected_components,connectivity,false,6,9,1.6583
ecc,6,connected_components,connectivity,true,10,31,0.7295
ecc,6,modularity,connectivity,false,23,212,69.7232
ecc,6,modularity,connectivity,true,43,407,8.756
ecc,6,async_label_prop,connectivity,false,67,1920,35.1235
ecc,6,async_label_prop,connectivity,true,133,2841,7.3235
ecc,8,connected_components,connectivity,false,6,9,1.7052
ecc,8,connected_components,connectivity,true,20,107,0.7301
ecc,8,modularity,connectivity,false,23,212,73.5182
ecc,8,modularity,connectivity,true,59,686,7.6073
ecc,8,async_label_prop,connectivity,false,68,1952,35.9227
ecc,8,async_label_prop,connectivity,true,165,3618,5.5482
ecc,10,connected_components,connectivity,false,6,9,1.7008
ecc,10,connected_components,connectivity,true,28,183,0.7166
ecc,10,modularity,connectivity,false,23,212,69.0994
ecc,10,modularity,connectivity,true,84,1206,6.3792
ecc,10,async_label_prop,connectivity,false,72,2219,35.2328
ecc,10,async_label_prop,connectivity,true,201,4640,5.1545
ecc,20,connected_components,connectivity,false,6,9,1.7954
ecc,20,connected_components,connectivity,true,138,1780,0.7253
ecc,20,modularity,connectivity,false,23,212,72.7703
ecc,20,modularity,connectivity,true,228,4548,4.5736
ecc,20,async_label_prop,connectivity,false,71,2139,43.6304
ecc,20,async_label_prop,connectivity,true,354,8560,3.6559
pr_0_85,2,connected_components,connectivity,false,2,1,0.7793
pr_0_85,2,connected_components,connectivity,true,2,1,0.8367
pr_0_85,2,modularity,connectivity,false,17,132,24.2379
pr_0_85,2,modularity,connectivity,true,20,141,21.5223
pr_0_85,2,async_label_prop,connectivity,false,67,1465,18.9099
pr_0_85,2,async_label_prop,connectivity,true,78,1579,10.1303
pr_0_85,3,connected_components,connectivity,false,42,86,0.8028
pr_0_85,3,connected_components,connectivity,true,4,5,0.8648
pr_0_85,3,modularity,connectivity,false,62,491,20.0734
pr_0_85,3,modularity,connectivity,true,30,270,10.7488
pr_0_85,3,async_label_prop,connectivity,false,136,2833,15.7339
pr_0_85,3,async_label_prop,connectivity,true,121,2698,6.4418
pr_0_85,4,connected_components,connectivity,false,72,217,0.7623
pr_0_85,4,connected_components,connectivity,true,6,12,0.7868
pr_0_85,4,modularity,connectivity,false,92,789,19.0218
pr_0_85,4,modularity,connectivity,true,42,439,7.8813
pr_0_85,4,async_label_prop,connectivity,false,150,2891,13.7875
pr_0_85,4,async_label_prop,connectivity,true,156,3700,5.2495
pr_0_85,6,connected_components,connectivity,false,87,361,1.0249
pr_0_85,6,connected_components,connectivity,true,12,44,0.7666
pr_0_85,6,modularity,connectivity,false,117,1237,11.696
pr_0_85,6,modularity,connectivity,true,71,976,5.0307
pr_0_85,6,async_label_prop,connectivity,false,210,4922,7.8893
pr_0_85,6,async_label_prop,connectivity,true,244,6379,5.083
pr_0_85,8,connected_components,connectivity,false,99,517,1.2376
pr_0_85,8,connected_components,connectivity,true,24,135,0.9197
pr_0_85,8,modularity,connectivity,false,143,1798,15.7151
pr_0_85,8,modularity,connectivity,true,106,1690,4.8073
pr_0_85,8,async_label_prop,connectivity,false,245,5740,7.4038
pr_0_85,8,async_label_prop,connectivity,true,341,9393,4.7426
pr_0_85,10,connected_components,connectivity,false,111,674,1.2028
pr_0_85,10,connected_components,connectivity,true,38,288,1.195
pr_0_85,10,modularity,connectivity,false,165,2481,9.3862
pr_0_85,10,modularity,connectivity,true,142,2663,3.7656
pr_0_85,10,async_label_prop,connectivity,false,300,7840,6.7472
