filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,2.3858
ecc,2,connected_components,connectivity,true,4,3,0.6848
ecc,2,modularity,connectivity,false,22,224,161.402
ecc,2,modularity,connectivity,true,20,122,17.7582
ecc,2,async_label_prop,connectivity,false,72,2077,40.1412
ecc,2,async_label_prop,connectivity,true,60,1030,11.859
ecc,3,connected_components,connectivity,false,15,14,0.7113
ecc,3,connected_components,connectivity,true,5,5,0.6967
ecc,3,modularity,connectivity,false,28,125,28.9878
ecc,3,modularity,connectivity,true,25,172,13.166
ecc,3,async_label_prop,connectivity,false,49,556,14.5672
ecc,3,async_label_prop,connectivity,true,79,1422,8.0196
ecc,4,connected_components,connectivity,false,16,29,1.5075
ecc,4,connected_components,connectivity,true,7,12,0.6966
ecc,4,modularity,connectivity,false,39,368,59.1686
ecc,4,modularity,connectivity,true,35,316,12.123
ecc,4,async_label_prop,connectivity,false,87,2298,31.1618
ecc,4,async_label_prop,connectivity,true,105,2264,7.3526
ecc,6,connected_components,connectivity,false,16,29,1.5065
ecc,6,connected_components,connectivity,true,19,70,0.6866
ecc,6,modularity,connectivity,false,39,368,58.4921
ecc,6,modularity,connectivity,true,54,537,7.9844
ecc,6,async_label_prop,connectivity,false,87,2280,23.8915
ecc,6,async_label_prop,connectivity,true,134,3001,5.6756
ecc,8,connected_components,connectivity,false,16,29,1.4968
ecc,8,connected_components,connectivity,true,28,141,0.6823
ecc,8,modularity,connectivity,false,39,368,59.0981
ecc,8,modularity,connectivity,true,71,811,7.2941
ecc,8,async_label_prop,connectivity,false,92,2552,29.7298
ecc,8,async_label_prop,connectivity,true,163,3874,4.6764
ecc,10,connected_components,connectivity,false,16,29,2.311
ecc,10,connected_components,connectivity,true,41,266,0.8037
ecc,10,modularity,connectivity,false,39,368,65.5484
ecc,10,modularity,connectivity,true,91,1208,7.2923
ecc,10,async_label_prop,connectivity,false,88,2342,38.5875
ecc,10,async_label_prop,connectivity,true,206,5115,4.5141
ecc,20,connected_components,connectivity,false,16,29,2.3525
ecc,20,connected_components,connectivity,true,120,1471,0.7583
ecc,20,modularity,connectivity,false,39,368,78.332
ecc,20,modularity,connectivity,true,209,4144,4.6209
ecc,20,async_label_prop,connectivity,false,85,2232,39.9112
ecc,20,async_label_prop,connectivity,true,351,9433,3.7824
pr_0_85,2,connected_components,connectivity,false,2,1,0.8093
pr_0_85,2,connected_components,connectivity,true,2,1,0.8272
pr_0_85,2,modularity,connectivity,false,19,128,18.5334
pr_0_85,2,modularity,connectivity,true,19,128,15.6301
pr_0_85,2,async_label_prop,connectivity,false,78,1524,8.6267
pr_0_85,2,async_label_prop,connectivity,true,80,1651,7.3333
pr_0_85,3,connected_components,connectivity,false,16,28,0.7475
pr_0_85,3,connected_components,connectivity,true,3,3,0.7148
pr_0_85,3,modularity,connectivity,false,41,315,23.8986
pr_0_85,3,modularity,connectivity,true,33,303,9.1666
pr_0_85,3,async_label_prop,connectivity,false,92,1676,19.1249
pr_0_85,3,async_label_prop,connectivity,true,120,2840,5.8759
pr_0_85,4,connected_components,connectivity,false,39,89,0.7293
pr_0_85,4,connected_components,connectivity,true,4,6,0.6923
pr_0_85,4,modularity,connectivity,false,66,597,12.7796
pr_0_85,4,modularity,connectivity,true,45,518,6.6688
pr_0_85,4,async_label_prop,connectivity,false,148,3258,8.3611
pr_0_85,4,async_label_prop,connectivity,true,169,4246,5.0687
pr_0_85,6,connected_components,connectivity,false,52,186,0.7326
pr_0_85,6,connected_components,connectivity,true,9,30,0.683
pr_0_85,6,modularity,connectivity,false,87,923,10.6477
pr_0_85,6,modularity,connectivity,true,80,1178,4.4285
pr_0_85,6,async_label_prop,connectivity,false,171,3926,5.2818
pr_0_85,6,async_label_prop,connectivity,true,248,6776,3.7686
pr_0_85,8,connected_components,connectivity,false,72,325,0.7421
pr_0_85,8,connected_components,connectivity,true,20,112,0.6856
pr_0_85,8,modularity,connectivity,false,114,1401,8.7237
pr_0_85,8,modularity,connectivity,true,120,2077,3.4777
pr_0_85,8,async_label_prop,connectivity,false,227,5648,7.6178
pr_0_85,8,async_label_prop,connectivity,true,343,9237,3.7821
pr_0_85,10,connected_components,connectivity,false,79,426,0.698
pr_0_85,10,connected_components,connectivity,true,40,316,0.6697
pr_0_85,10,modularity,connectivity,false,134,1935,7.3781
pr_0_85,10,modularity,connectivity,true,152,2902,2.9147
pr_0_85,10,async_label_prop,connectivity,false,254,6542,5.1479
pr_0_85,10,async_label_prop,connectivity,true,427,12152,2.8676
pr_0_85,20,connected_components,connectivity,false,172,1705,0.6883
