filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,2.174
ecc,2,connected_components,connectivity,true,4,3,0.9779
ecc,2,modularity,connectivity,false,23,251,82.5773
ecc,2,modularity,connectivity,true,19,115,29.1421
ecc,2,async_label_prop,connectivity,false,55,1305,62.0881
ecc,2,async_label_prop,connectivity,true,54,825,16.7478
ecc,3,connected_components,connectivity,false,10,9,1.0159
ecc,3,connected_components,connectivity,true,5,7,0.9426
ecc,3,modularity,connectivity,false,20,102,39.7976
ecc,3,modularity,connectivity,true,21,153,20.1385
ecc,3,async_label_prop,connectivity,false,34,316,53.972
ecc,3,async_label_prop,connectivity,true,63,1049,14.3743
ecc,4,connected_components,connectivity,false,11,19,4.127
ecc,4,connected_components,connectivity,true,6,10,1.7482
ecc,4,modularity,connectivity,false,31,325,128.606
ecc,4,modularity,connectivity,true,31,285,27.7203
ecc,4,async_label_prop,connectivity,false,59,1202,134.3083
ecc,4,async_label_prop,connectivity,true,82,1489,22.653
ecc,6,connected_components,connectivity,false,11,19,4.104
ecc,6,connected_components,connectivity,true,12,37,1.7153
ecc,6,modularity,connectivity,false,31,325,128.1705
ecc,6,modularity,connectivity,true,45,562,21.3622
ecc,6,async_label_prop,connectivity,false,61,1313,86.2235
ecc,6,async_label_prop,connectivity,true,109,1985,19.3569
ecc,8,connected_components,connectivity,false,11,19,2.2002
ecc,8,connected_components,connectivity,true,22,115,0.8838
ecc,8,modularity,connectivity,false,31,325,78.9419
ecc,8,modularity,connectivity,true,66,892,9.8539
ecc,8,async_label_prop,connectivity,false,59,1222,65.6807
ecc,8,async_label_prop,connectivity,true,142,2573,8.0357
ecc,10,connected_components,connectivity,false,11,19,3.8565
ecc,10,connected_components,connectivity,true,36,237,1.6543
ecc,10,modularity,connectivity,false,31,325,126.192
ecc,10,modularity,connectivity,true,83,1261,15.4216
ecc,10,async_label_prop,connectivity,false,62,1322,125.7392
ecc,10,async_label_prop,connectivity,true,166,3038,13.3523
