filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.1057
agd,2,connected_components,connectivity,true,14,13,0.0996
agd,2,modularity,connectivity,false,12,17,1.5513
agd,2,modularity,connectivity,true,21,26,1.0933
agd,2,async_label_prop,connectivity,false,18,25,1.4635
agd,2,async_label_prop,connectivity,true,31,52,1.5505
agd,3,connected_components,connectivity,false,5,5,0.1061
agd,3,connected_components,connectivity,true,24,32,0.0994
agd,3,modularity,connectivity,false,14,20,1.5432
agd,3,modularity,connectivity,true,30,52,1.0453
agd,3,async_label_prop,connectivity,false,20,27,1.7282
agd,3,async_label_prop,connectivity,true,40,86,1.0303
agd,4,connected_components,connectivity,false,8,10,0.1035
agd,4,connected_components,connectivity,true,31,53,0.0982
agd,4,modularity,connectivity,false,17,25,1.4627
agd,4,modularity,connectivity,true,36,73,0.9254
agd,4,async_label_prop,connectivity,false,22,30,2.6348
agd,4,async_label_prop,connectivity,true,51,129,0.7615
agd,6,connected_components,connectivity,false,12,19,0.1056
agd,6,connected_components,connectivity,true,45,107,0.095
agd,6,modularity,connectivity,false,19,27,1.3741
agd,6,modularity,connectivity,true,52,138,0.7147
agd,6,async_label_prop,connectivity,false,26,40,1.274
agd,6,async_label_prop,connectivity,true,68,217,0.4919
agd,8,connected_components,connectivity,false,23,35,0.1029
agd,8,connected_components,connectivity,true,62,197,0.0985
agd,8,modularity,connectivity,false,29,44,1.2553
agd,8,modularity,connectivity,true,72,256,0.6031
agd,8,async_label_prop,connectivity,false,36,58,1.7366
agd,8,async_label_prop,connectivity,true,81,321,0.4918
agd,10,connected_components,connectivity,false,26,46,0.0998
agd,10,connected_components,connectivity,true,73,268,0.0933
agd,10,modularity,connectivity,false,33,59,0.9688
agd,10,modularity,connectivity,true,84,338,0.5319
agd,10,async_label_prop,connectivity,false,42,82,0.982
agd,10,async_label_prop,connectivity,true,102,480,0.4277
agd,20,connected_components,connectivity,false,49,141,0.1017
agd,20,connected_components,connectivity,true,153,1062,0.0982
agd,20,modularity,connectivity,false,52,160,0.8032
agd,20,modularity,connectivity,true,169,1255,0.4124
agd,20,async_label_prop,connectivity,false,64,185,1.0101
agd,20,async_label_prop,connectivity,true,184,1446,0.3427
agd,30,connected_components,connectivity,false,66,258,0.0956
agd,30,connected_components,connectivity,true,214,2059,0.091
agd,30,modularity,connectivity,false,73,299,0.5506
agd,30,modularity,connectivity,true,236,2390,0.2969
agd,30,async_label_prop,connectivity,false,83,324,0.378
agd,30,async_label_prop,connectivity,true,249,2609,0.2228
agd,40,connected_components,connectivity,false,88,417,0.088
agd,40,connected_components,connectivity,true,291,3543,0.107
agd,40,modularity,connectivity,false,96,487,0.4942
agd,40,modularity,connectivity,true,308,3827,0.2577
