filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.0322
agd,2,connected_components,connectivity,true,4,3,0.0309
agd,2,modularity,connectivity,false,4,4,0.4039
agd,2,modularity,connectivity,true,8,13,0.2975
agd,2,async_label_prop,connectivity,false,6,6,0.7905
agd,2,async_label_prop,connectivity,true,7,9,0.5729
agd,3,connected_components,connectivity,false,2,1,0.0324
agd,3,connected_components,connectivity,true,7,10,0.0303
agd,3,modularity,connectivity,false,4,4,0.4108
agd,3,modularity,connectivity,true,11,26,0.2335
agd,3,async_label_prop,connectivity,false,7,7,0.6264
agd,3,async_label_prop,connectivity,true,12,27,0.389
agd,4,connected_components,connectivity,false,2,1,0.0323
agd,4,connected_components,connectivity,true,9,18,0.0292
agd,4,modularity,connectivity,false,4,4,0.41
agd,4,modularity,connectivity,true,14,44,0.2051
agd,4,async_label_prop,connectivity,false,6,6,0.7083
agd,4,async_label_prop,connectivity,true,17,54,0.2411
agd,6,connected_components,connectivity,false,3,3,0.0326
agd,6,connected_components,connectivity,true,14,43,0.0291
agd,6,modularity,connectivity,false,5,6,0.407
agd,6,modularity,connectivity,true,23,92,0.1706
agd,6,async_label_prop,connectivity,false,9,10,0.3674
agd,6,async_label_prop,connectivity,true,27,118,0.1427
agd,8,connected_components,connectivity,false,3,3,0.0327
agd,8,connected_components,connectivity,true,23,105,0.0291
agd,8,modularity,connectivity,false,5,6,0.4033
agd,8,modularity,connectivity,true,35,190,0.1526
agd,8,async_label_prop,connectivity,false,8,9,0.9658
agd,8,async_label_prop,connectivity,true,39,231,0.1294
agd,10,connected_components,connectivity,false,4,6,0.0328
agd,10,connected_components,connectivity,true,27,146,0.0295
agd,10,modularity,connectivity,false,6,9,0.4054
agd,10,modularity,connectivity,true,41,259,0.1385
agd,10,async_label_prop,connectivity,false,8,11,0.7159
agd,10,async_label_prop,connectivity,true,47,311,0.125
agd,20,connected_components,connectivity,false,10,19,0.0335
agd,20,connected_components,connectivity,true,67,683,0.0321
agd,20,modularity,connectivity,false,12,22,0.3893
agd,20,modularity,connectivity,true,84,912,0.1137
agd,20,async_label_prop,connectivity,false,14,25,0.5148
agd,20,async_label_prop,connectivity,true,83,898,0.0971
ecc,2,connected_components,connectivity,false,5,4,0.0392
ecc,2,connected_components,connectivity,true,3,2,0.029
ecc,2,modularity,connectivity,false,7,9,0.4773
ecc,2,modularity,connectivity,true,7,11,0.3158
ecc,2,async_label_prop,connectivity,false,10,14,0.4942
ecc,2,async_label_prop,connectivity,true,9,15,0.3056
ecc,3,connected_components,connectivity,false,7,6,0.0289
ecc,3,connected_components,connectivity,true,7,10,0.0279
