filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,2.1634
ecc,2,connected_components,connectivity,true,2,1,0.9777
ecc,2,modularity,connectivity,false,22,223,138.056
ecc,2,modularity,connectivity,true,19,135,35.6967
ecc,2,async_label_prop,connectivity,false,96,4141,57.3394
ecc,2,async_label_prop,connectivity,true,83,2013,12.5476
ecc,3,connected_components,connectivity,false,9,8,1.0381
ecc,3,connected_components,connectivity,true,4,5,0.9359
ecc,3,modularity,connectivity,false,19,89,67.19
ecc,3,modularity,connectivity,true,29,269,27.9537
ecc,3,async_label_prop,connectivity,false,55,1114,30.5776
ecc,3,async_label_prop,connectivity,true,119,2985,13.3047
ecc,4,connected_components,connectivity,false,10,17,2.6331
ecc,4,connected_components,connectivity,true,6,12,0.9578
ecc,4,modularity,connectivity,false,30,295,140.7271
ecc,4,modularity,connectivity,true,39,457,18.2467
ecc,4,async_label_prop,connectivity,false,102,4284,57.7812
ecc,4,async_label_prop,connectivity,true,143,3727,8.7204
ecc,6,connected_components,connectivity,false,10,17,2.1266
ecc,6,connected_components,connectivity,true,11,39,0.9181
ecc,6,modularity,connectivity,false,30,295,137.3279
ecc,6,modularity,connectivity,true,55,799,11.7523
ecc,6,async_label_prop,connectivity,false,103,4320,61.342
ecc,6,async_label_prop,connectivity,true,191,5213,9.4673
ecc,8,connected_components,connectivity,false,10,17,2.1449
ecc,8,connected_components,connectivity,true,19,96,0.8875
ecc,8,modularity,connectivity,false,30,295,134.8207
ecc,8,modularity,connectivity,true,73,1160,9.1786
ecc,8,async_label_prop,connectivity,false,100,4098,56.1272
ecc,8,async_label_prop,connectivity,true,240,7251,5.9689
ecc,10,connected_components,connectivity,false,10,17,2.1468
ecc,10,connected_components,connectivity,true,36,247,0.8703
ecc,10,modularity,connectivity,false,30,295,134.2982
ecc,10,modularity,connectivity,true,109,1929,8.0307
ecc,10,async_label_prop,connectivity,false,104,4348,40.9294
ecc,10,async_label_prop,connectivity,true,277,7470,6.0886
ecc,20,connected_components,connectivity,false,10,17,2.1071
ecc,20,connected_components,connectivity,true,165,2249,0.8695
ecc,20,modularity,connectivity,false,30,295,157.1434
ecc,20,modularity,connectivity,true,284,6554,5.5862
ecc,20,async_label_prop,connectivity,false,101,4188,46.1787
ecc,20,async_label_prop,connectivity,true,496,14938,3.8311
pr_0_85,2,connected_components,connectivity,false,2,1,0.962
pr_0_85,2,connected_components,connectivity,true,2,1,0.9861
pr_0_85,2,modularity,connectivity,false,21,161,25.2036
pr_0_85,2,modularity,connectivity,true,21,162,24.9665
pr_0_85,2,async_label_prop,connectivity,false,100,2961,16.015
pr_0_85,2,async_label_prop,connectivity,true,99,2975,10.5015
pr_0_85,3,connected_components,connectivity,false,18,33,0.9959
pr_0_85,3,connected_components,connectivity,true,3,3,1.1484
pr_0_85,3,modularity,connectivity,false,47,391,53.6902
pr_0_85,3,modularity,connectivity,true,38,415,16.1927
pr_0_85,3,async_label_prop,connectivity,false,130,3597,28.3097
pr_0_85,3,async_label_prop,connectivity,true,164,5819,7.038
pr_0_85,4,connected_components,connectivity,false,45,116,0.9961
pr_0_85,4,connected_components,connectivity,true,5,9,0.9111
pr_0_85,4,modularity,connectivity,false,75,681,20.7336
pr_0_85,4,modularity,connectivity,true,51,597,10.2206
pr_0_85,4,async_label_prop,connectivity,false,197,6344,12.7997
pr_0_85,4,async_label_prop,connectivity,true,206,7452,7.3271
pr_0_85,6,connected_components,connectivity,false,99,430,0.985
pr_0_85,6,connected_components,connectivity,true,11,40,0.9204
pr_0_85,6,modularity,connectivity,false,137,1412,15.9194
pr_0_85,6,modularity,connectivity,true,80,1219,6.8159
pr_0_85,6,async_label_prop,connectivity,false,271,8745,8.5255
pr_0_85,6,async_label_prop,connectivity,true,333,12380,5.0259
pr_0_85,8,connected_components,connectivity,false,103,527,0.9813
pr_0_85,8,connected_components,connectivity,true,21,117,0.8986
pr_0_85,8,modularity,connectivity,false,157,1975,13.5265
pr_0_85,8,modularity,connectivity,true,117,2206,5.0391
pr_0_85,8,async_label_prop,connectivity,false,321,10729,10.7588
pr_0_85,8,async_label_prop,connectivity,true,433,15724,4.8714
pr_0_85,10,connected_components,connectivity,false,130,805,0.963
pr_0_85,10,connected_components,connectivity,true,38,296,0.8951
pr_0_85,10,modularity,connectivity,false,191,2717,10.4899
pr_0_85,10,modularity,connectivity,true,168,3827,4.2369
pr_0_85,10,async_label_prop,connectivity,false,394,13769,7.5813
pr_0_85,10,async_label_prop,connectivity,true,560,20340,4.4708
pr_0_85,20,connected_components,connectivity,false,258,2965,0.9671
pr_0_85,20,connected_components,connectivity,true,341,6567,0.9211
pr_0_85,20,modularity,connectivity,false,371,8318,5.4878
pr_0_85,20,modularity,connectivity,true,546,17357,2.8799
pr_0_85,20,async_label_prop,connectivity,false,680,25377,4.6534
pr_0_85,20,async_label_prop,connectivity,true,1115,43067,3.7829
fv,2,connected_components,connectivity,false,2,1,1.0364
fv,2,connected_components,connectivity,true,2,1,1.0138
fv,2,modularity,connectivity,false,14,84,54.9424
fv,2,modularity,connectivity,true,15,99,36.8666
fv,2,async_label_prop,connectivity,false,49,1083,14.8714
fv,2,async_label_prop,connectivity,true,54,1269,14.9674
fv,3,connected_components,connectivity,false,7,11,1.0307
fv,3,connected_components,connectivity,true,4,5,0.9951
fv,3,modularity,connectivity,false,19,110,54.8075
fv,3,modularity,connectivity,true,21,178,28.2432
fv,3,async_label_prop,connectivity,false,51,1021,14.4866
fv,3,async_label_prop,connectivity,true,58,1326,16.6629
fv,4,connected_components,connectivity,false,5,8,1.0042
