filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.0526
agd,2,connected_components,connectivity,true,5,4,0.052
agd,2,modularity,connectivity,false,5,4,0.7565
agd,2,modularity,connectivity,true,9,10,0.6026
agd,2,async_label_prop,connectivity,false,11,14,0.752
agd,2,async_label_prop,connectivity,true,15,25,0.469
agd,3,connected_components,connectivity,false,4,4,0.0525
agd,3,connected_components,connectivity,true,8,11,0.0511
agd,3,modularity,connectivity,false,8,9,0.666
agd,3,modularity,connectivity,true,14,24,0.5182
agd,3,async_label_prop,connectivity,false,12,15,1.6218
agd,3,async_label_prop,connectivity,true,16,32,0.4936
agd,4,connected_components,connectivity,false,5,5,0.0525
agd,4,connected_components,connectivity,true,9,13,0.0501
agd,4,modularity,connectivity,false,8,9,0.6656
agd,4,modularity,connectivity,true,14,24,0.4523
agd,4,async_label_prop,connectivity,false,13,19,0.7364
agd,4,async_label_prop,connectivity,true,19,42,0.4883
agd,6,connected_components,connectivity,false,9,12,0.0513
agd,6,connected_components,connectivity,true,18,46,0.0481
agd,6,modularity,connectivity,false,13,19,0.5727
agd,6,modularity,connectivity,true,26,78,0.3327
agd,6,async_label_prop,connectivity,false,19,36,0.6785
agd,6,async_label_prop,connectivity,true,29,95,0.2953
agd,8,connected_components,connectivity,false,13,22,0.0538
agd,8,connected_components,connectivity,true,23,72,0.0485
agd,8,modularity,connectivity,false,15,25,0.4953
agd,8,modularity,connectivity,true,34,131,0.2924
agd,8,async_label_prop,connectivity,false,22,49,0.9877
agd,8,async_label_prop,connectivity,true,37,150,0.273
agd,10,connected_components,connectivity,false,16,32,0.0523
agd,10,connected_components,connectivity,true,33,129,0.0484
agd,10,modularity,connectivity,false,20,41,0.4713
agd,10,modularity,connectivity,true,44,198,0.2573
agd,10,async_label_prop,connectivity,false,24,59,0.5038
agd,10,async_label_prop,connectivity,true,46,204,0.2248
agd,20,connected_components,connectivity,false,29,87,0.0509
agd,20,connected_components,connectivity,true,72,515,0.0505
agd,20,modularity,connectivity,false,37,119,0.3604
agd,20,modularity,connectivity,true,88,691,0.1978
agd,20,async_label_prop,connectivity,false,37,116,0.3104
agd,20,async_label_prop,connectivity,true,90,716,0.1631
agd,30,connected_components,connectivity,false,44,186,0.04
agd,30,connected_components,connectivity,true,113,1103,0.0453
agd,30,modularity,connectivity,false,53,245,0.2243
agd,30,modularity,connectivity,true,128,1304,0.1391
agd,30,async_label_prop,connectivity,false,53,238,0.155
agd,30,async_label_prop,connectivity,true,129,1333,0.1106
agd,40,connected_components,connectivity,false,59,311,0.0439
agd,40,connected_components,connectivity,true,141,1610,0.0498
agd,40,modularity,connectivity,false,65,360,0.1948
agd,40,modularity,connectivity,true,155,1825,0.1359
agd,40,async_label_prop,connectivity,false,69,378,0.1458
agd,40,async_label_prop,connectivity,true,156,1853,0.1038
ecc,2,connected_components,connectivity,false,3,2,0.0491
ecc,2,connected_components,connectivity,true,4,3,0.049
ecc,2,modularity,connectivity,false,6,6,0.6884
ecc,2,modularity,connectivity,true,8,9,0.6489
ecc,2,async_label_prop,connectivity,false,9,12,0.6009
ecc,2,async_label_prop,connectivity,true,12,17,0.566
ecc,3,connected_components,connectivity,false,7,6,0.0488
ecc,3,connected_components,connectivity,true,6,6,0.0487
ecc,3,modularity,connectivity,false,11,13,0.5835
ecc,3,modularity,connectivity,true,9,13,0.5739
ecc,3,async_label_prop,connectivity,false,14,20,0.6505
ecc,3,async_label_prop,connectivity,true,13,22,0.467
ecc,4,connected_components,connectivity,false,9,8,0.0482
ecc,4,connected_components,connectivity,true,10,11,0.048
ecc,4,modularity,connectivity,false,13,16,0.5658
ecc,4,modularity,connectivity,true,14,19,0.5411
ecc,4,async_label_prop,connectivity,false,15,21,0.5194
ecc,4,async_label_prop,connectivity,true,14,19,0.4437
ecc,6,connected_components,connectivity,false,12,11,0.0483
ecc,6,connected_components,connectivity,true,14,19,0.0479
ecc,6,modularity,connectivity,false,18,25,0.5081
ecc,6,modularity,connectivity,true,18,28,0.4787
ecc,6,async_label_prop,connectivity,false,16,23,0.4413
ecc,6,async_label_prop,connectivity,true,18,34,0.3736
ecc,8,connected_components,connectivity,false,12,11,0.0482
ecc,8,connected_components,connectivity,true,15,22,0.0477
ecc,8,modularity,connectivity,false,18,25,0.5028
ecc,8,modularity,connectivity,true,21,35,0.4167
ecc,8,async_label_prop,connectivity,false,17,22,0.4374
ecc,8,async_label_prop,connectivity,true,17,28,0.3215
ecc,10,connected_components,connectivity,false,19,34,0.0797
ecc,10,connected_components,connectivity,true,20,33,0.0475
ecc,10,modularity,connectivity,false,28,68,0.77
ecc,10,modularity,connectivity,true,28,61,0.3799
ecc,10,async_label_prop,connectivity,false,28,71,0.7166
ecc,10,async_label_prop,connectivity,true,26,53,0.2497
ecc,20,connected_components,connectivity,false,19,34,0.0792
ecc,20,connected_components,connectivity,true,31,74,0.048
ecc,20,modularity,connectivity,false,28,68,0.7787
