filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,4,3,0.0914
agd,2,connected_components,connectivity,true,10,9,0.0864
agd,2,modularity,connectivity,false,10,12,1.26
agd,2,modularity,connectivity,true,15,20,1.0379
agd,2,async_label_prop,connectivity,false,18,29,1.9573
agd,2,async_label_prop,connectivity,true,24,41,1.7294
agd,3,connected_components,connectivity,false,5,5,0.0899
agd,3,connected_components,connectivity,true,17,24,0.0851
agd,3,modularity,connectivity,false,11,14,1.2673
agd,3,modularity,connectivity,true,22,35,0.8499
agd,3,async_label_prop,connectivity,false,18,29,1.247
agd,3,async_label_prop,connectivity,true,30,68,1.1214
agd,4,connected_components,connectivity,false,6,6,0.0918
agd,4,connected_components,connectivity,true,22,41,0.0841
agd,4,modularity,connectivity,false,12,15,1.2546
agd,4,modularity,connectivity,true,30,65,0.7591
agd,4,async_label_prop,connectivity,false,20,31,1.7276
agd,4,async_label_prop,connectivity,true,38,95,0.717
agd,6,connected_components,connectivity,false,9,10,0.0893
agd,6,connected_components,connectivity,true,35,88,0.0821
agd,6,modularity,connectivity,false,15,19,1.1896
agd,6,modularity,connectivity,true,45,125,0.6036
agd,6,async_label_prop,connectivity,false,23,35,1.3952
agd,6,async_label_prop,connectivity,true,55,170,0.63
agd,8,connected_components,connectivity,false,11,14,0.0904
agd,8,connected_components,connectivity,true,42,141,0.0833
agd,8,modularity,connectivity,false,15,21,1.2097
agd,8,modularity,connectivity,true,55,191,0.5157
agd,8,async_label_prop,connectivity,false,23,38,1.4008
agd,8,async_label_prop,connectivity,true,67,255,0.4654
agd,10,connected_components,connectivity,false,15,23,0.0928
agd,10,connected_components,connectivity,true,55,217,0.0821
agd,10,modularity,connectivity,false,19,30,1.1831
agd,10,modularity,connectivity,true,68,279,0.5023
agd,10,async_label_prop,connectivity,false,27,49,1.1201
agd,10,async_label_prop,connectivity,true,76,340,0.4449
agd,20,connected_components,connectivity,false,30,64,0.0897
agd,20,connected_components,connectivity,true,109,753,0.0827
agd,20,modularity,connectivity,false,35,77,0.8928
agd,20,modularity,connectivity,true,125,894,0.3686
agd,20,async_label_prop,connectivity,false,40,89,1.1892
agd,20,async_label_prop,connectivity,true,137,1015,0.3337
agd,30,connected_components,connectivity,false,38,125,0.075
agd,30,connected_components,connectivity,true,161,1513,0.0754
agd,30,modularity,connectivity,false,44,141,0.6446
agd,30,modularity,connectivity,true,180,1776,0.2543
agd,30,async_label_prop,connectivity,false,53,165,0.7285
