filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,6,5,1.1611
ecc,2,connected_components,connectivity,true,3,2,1.0997
ecc,2,modularity,connectivity,false,17,99,96.5886
ecc,2,modularity,connectivity,true,13,54,43.1711
ecc,2,async_label_prop,connectivity,false,51,962,58.8788
ecc,2,async_label_prop,connectivity,true,77,1806,43.0049
ecc,3,connected_components,connectivity,false,6,5,2.2077
ecc,3,connected_components,connectivity,true,3,3,2.0035
ecc,3,modularity,connectivity,false,17,99,60.1548
ecc,3,modularity,connectivity,true,14,61,44.6762
ecc,3,async_label_prop,connectivity,false,50,944,52.0819
ecc,3,async_label_prop,connectivity,true,95,2349,14.437
ecc,4,connected_components,connectivity,false,6,5,1.1938
ecc,4,connected_components,connectivity,true,5,8,1.0423
ecc,4,modularity,connectivity,false,17,99,60.0945
ecc,4,modularity,connectivity,true,26,214,20.5046
ecc,4,async_label_prop,connectivity,false,50,947,51.7984
ecc,4,async_label_prop,connectivity,true,126,3274,12.6177
ecc,6,connected_components,connectivity,false,6,5,1.1743
ecc,6,connected_components,connectivity,true,10,32,1.0797
ecc,6,modularity,connectivity,false,17,99,96.1212
ecc,6,modularity,connectivity,true,36,352,24.1324
ecc,6,async_label_prop,connectivity,false,52,978,62.7567
ecc,6,async_label_prop,connectivity,true,182,4710,20.1336
ecc,8,connected_components,connectivity,false,6,5,2.1138
ecc,8,connected_components,connectivity,true,20,100,1.8054
ecc,8,modularity,connectivity,false,17,99,95.5415
ecc,8,modularity,connectivity,true,63,897,18.6942
ecc,8,async_label_prop,connectivity,false,49,898,63.1437
ecc,8,async_label_prop,connectivity,true,249,6756,9.0586
ecc,10,connected_components,connectivity,false,6,5,1.1689
ecc,10,connected_components,connectivity,true,23,133,0.9874
ecc,10,modularity,connectivity,false,17,99,59.4455
ecc,10,modularity,connectivity,true,82,1267,9.3154
ecc,10,async_label_prop,connectivity,false,50,913,58.9778
ecc,10,async_label_prop,connectivity,true,262,7001,7.8905
ecc,20,connected_components,connectivity,false,6,5,1.2226
ecc,20,connected_components,connectivity,true,161,2349,0.9759
ecc,20,modularity,connectivity,false,17,99,58.8777
ecc,20,modularity,connectivity,true,278,6665,6.2006
ecc,20,async_label_prop,connectivity,false,52,1002,33.9622
ecc,20,async_label_prop,connectivity,true,480,13262,5.8244
pr_0_85,2,connected_components,connectivity,false,2,1,1.0687
pr_0_85,2,connected_components,connectivity,true,2,1,1.0535
pr_0_85,2,modularity,connectivity,false,17,125,27.6332
pr_0_85,2,modularity,connectivity,true,18,142,24.0022
pr_0_85,2,async_label_prop,connectivity,false,86,2220,18.95
pr_0_85,2,async_label_prop,connectivity,true,83,1935,19.7847
pr_0_85,3,connected_components,connectivity,false,30,59,1.1472
pr_0_85,3,connected_components,connectivity,true,3,3,1.0282
pr_0_85,3,modularity,connectivity,false,52,356,51.5468
pr_0_85,3,modularity,connectivity,true,28,288,15.5188
pr_0_85,3,async_label_prop,connectivity,false,122,2293,38.1658
pr_0_85,3,async_label_prop,connectivity,true,130,3425,10.5556
pr_0_85,4,connected_components,connectivity,false,75,185,1.0799
pr_0_85,4,connected_components,connectivity,true,4,6,1.0169
pr_0_85,4,modularity,connectivity,false,93,799,25.712
pr_0_85,4,modularity,connectivity,true,42,551,10.7699
pr_0_85,4,async_label_prop,connectivity,false,161,3877,18.7785
pr_0_85,4,async_label_prop,connectivity,true,174,4727,10.5959
pr_0_85,6,connected_components,connectivity,false,63,239,1.0484
pr_0_85,6,connected_components,connectivity,true,6,15,0.987
pr_0_85,6,modularity,connectivity,false,93,975,19.4719
pr_0_85,6,modularity,connectivity,true,67,1118,6.9774
pr_0_85,6,async_label_prop,connectivity,false,193,4737,17.2098
pr_0_85,6,async_label_prop,connectivity,true,263,7708,7.5407
pr_0_85,8,connected_components,connectivity,false,95,449,1.0322
pr_0_85,8,connected_components,connectivity,true,10,42,0.9747
pr_0_85,8,modularity,connectivity,false,133,1720,16.1402
pr_0_85,8,modularity,connectivity,true,100,2120,5.3899
pr_0_85,8,async_label_prop,connectivity,false,249,6198,19.7158
pr_0_85,8,async_label_prop,connectivity,true,351,10574,6.5659
pr_0_85,10,connected_components,connectivity,false,104,570,1.0622
pr_0_85,10,connected_components,connectivity,true,28,208,0.9744
pr_0_85,10,modularity,connectivity,false,152,2097,14.8434
pr_0_85,10,modularity,connectivity,true,147,3380,4.6243
pr_0_85,10,async_label_prop,connectivity,false,294,7659,18.1123
pr_0_85,10,async_label_prop,connectivity,true,455,14238,5.2761
pr_0_85,20,connected_components,connectivity,false,208,2148,1.0036
pr_0_85,20,connected_components,connectivity,true,272,5144,1.0508
pr_0_85,20,modularity,connectivity,false,290,5756,6.8781
pr_0_85,20,modularity,connectivity,true,468,14448,3.2835
pr_0_85,20,async_label_prop,connectivity,false,495,14423,7.3033
pr_0_85,20,async_label_prop,connectivity,true,921,31523,4.314
fv,2,connected_components,connectivity,false,2,1,1.1648
fv,2,connected_components,connectivity,true,2,1,1.1457
fv,2,modularity,connectivity,false,11,55,87.5132
fv,2,modularity,connectivity,true,13,77,63.8514
fv,2,async_label_prop,connectivity,false,44,818,75.7537
fv,2,async_label_prop,connectivity,true,43,775,61.9923
fv,3,connected_components,connectivity,false,4,5,2.1772
fv,3,connected_components,connectivity,true,4,5,2.1428
fv,3,modularity,connectivity,false,15,93,76.8342
fv,3,modularity,connectivity,true,16,107,49.9026
fv,3,async_label_prop,connectivity,false,42,721,35.0145
fv,3,async_label_prop,connectivity,true,48,896,45.9271
fv,4,connected_components,connectivity,false,6,12,2.226
fv,4,connected_components,connectivity,true,5,8,2.1249
fv,4,modularity,connectivity,false,17,111,71.8868
fv,4,modularity,connectivity,true,22,204,41.243
fv,4,async_label_prop,connectivity,false,48,860,48.3556
fv,4,async_label_prop,connectivity,true,49,958,39.1526
fv,6,connected_components,connectivity,false,11,33,2.1295
fv,6,connected_components,connectivity,true,17,58,2.0743
fv,6,modularity,connectivity,false,25,209,42.6279
fv,6,modularity,connectivity,true,38,403,33.5089
fv,6,async_label_prop,connectivity,false,57,1017,37.9147
fv,6,async_label_prop,connectivity,true,61,987,30.1137
