filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,7,6,0.0013
agd,2,connected_components,connectivity,true,10,9,0.0014
agd,2,modularity,connectivity,false,13,12,0.0067
agd,2,modularity,connectivity,true,16,15,0.0066
agd,2,async_label_prop,connectivity,false,25,25,0.0045
agd,2,async_label_prop,connectivity,true,27,27,0.0045
agd,3,connected_components,connectivity,false,15,14,0.0016
agd,3,connected_components,connectivity,true,16,16,0.0016
agd,3,modularity,connectivity,false,20,19,0.0065
agd,3,modularity,connectivity,true,20,20,0.0063
agd,3,async_label_prop,connectivity,false,23,23,0.0043
agd,3,async_label_prop,connectivity,true,24,24,0.0043
agd,4,connected_components,connectivity,false,21,21,0.0018
agd,4,connected_components,connectivity,true,24,24,0.0019
agd,4,modularity,connectivity,false,25,25,0.0064
agd,4,modularity,connectivity,true,27,27,0.0068
agd,4,async_label_prop,connectivity,false,28,28,0.0044
agd,4,async_label_prop,connectivity,true,32,32,0.0045
agd,6,connected_components,connectivity,false,36,36,0.0023
agd,6,connected_components,connectivity,true,41,41,0.0024
agd,6,modularity,connectivity,false,39,39,0.0063
agd,6,modularity,connectivity,true,43,43,0.0061
agd,6,async_label_prop,connectivity,false,40,40,0.0043
agd,6,async_label_prop,connectivity,true,43,43,0.0041
agd,8,connected_components,connectivity,false,47,47,0.0026
agd,8,connected_components,connectivity,true,52,55,0.0029
agd,8,modularity,connectivity,false,49,49,0.0059
agd,8,modularity,connectivity,true,54,57,0.0057
agd,8,async_label_prop,connectivity,false,51,51,0.004
agd,8,async_label_prop,connectivity,true,54,57,0.0042
agd,10,connected_components,connectivity,false,56,56,0.0029
agd,10,connected_components,connectivity,true,56,56,0.0029
agd,10,modularity,connectivity,false,58,58,0.0041
agd,10,modularity,connectivity,true,58,58,0.0046
agd,10,async_label_prop,connectivity,false,59,59,0.0035
agd,10,async_label_prop,connectivity,true,58,58,0.0037
agd,20,connected_components,connectivity,false,57,57,0.0033
agd,20,connected_components,connectivity,true,61,62,0.0034
agd,20,modularity,connectivity,false,59,59,0.0048
agd,20,modularity,connectivity,true,62,63,0.0047
agd,20,async_label_prop,connectivity,false,59,59,0.0039
agd,20,async_label_prop,connectivity,true,62,63,0.0044
ecc,2,connected_components,connectivity,false,8,7,0.0014
ecc,2,connected_components,connectivity,true,8,7,0.0014
ecc,2,modularity,connectivity,false,14,14,0.0074
ecc,2,modularity,connectivity,true,14,14,0.0068
ecc,2,async_label_prop,connectivity,false,26,27,0.0049
ecc,2,async_label_prop,connectivity,true,27,27,0.0045
ecc,3,connected_components,connectivity,false,14,13,0.0015
ecc,3,connected_components,connectivity,true,14,14,0.0015
ecc,3,modularity,connectivity,false,17,16,0.0063
ecc,3,modularity,connectivity,true,18,18,0.0068
ecc,3,async_label_prop,connectivity,false,24,24,0.0043
ecc,3,async_label_prop,connectivity,true,26,26,0.0044
ecc,4,connected_components,connectivity,false,16,15,0.0018
ecc,4,connected_components,connectivity,true,22,22,0.0018
ecc,4,modularity,connectivity,false,23,25,0.008
ecc,4,modularity,connectivity,true,25,25,0.0067
ecc,4,async_label_prop,connectivity,false,33,40,0.0056
ecc,4,async_label_prop,connectivity,true,29,29,0.0045
ecc,6,connected_components,connectivity,false,30,30,0.0022
ecc,6,connected_components,connectivity,true,33,33,0.0022
ecc,6,modularity,connectivity,false,31,31,0.007
ecc,6,modularity,connectivity,true,36,36,0.0062
ecc,6,async_label_prop,connectivity,false,32,32,0.0048
ecc,6,async_label_prop,connectivity,true,35,35,0.0043
ecc,8,connected_components,connectivity,false,38,38,0.0027
ecc,8,connected_components,connectivity,true,42,45,0.0026
ecc,8,modularity,connectivity,false,39,39,0.0077
ecc,8,modularity,connectivity,true,45,49,0.0069
ecc,8,async_label_prop,connectivity,false,39,39,0.0055
ecc,8,async_label_prop,connectivity,true,45,49,0.0047
ecc,10,connected_components,connectivity,false,50,50,0.0029
ecc,10,connected_components,connectivity,true,52,53,0.0028
ecc,10,modularity,connectivity,false,51,51,0.0059
ecc,10,modularity,connectivity,true,54,55,0.0053
ecc,10,async_label_prop,connectivity,false,51,51,0.0045
ecc,10,async_label_prop,connectivity,true,54,55,0.0039
ecc,20,connected_components,connectivity,false,79,100,0.0041
ecc,20,connected_components,connectivity,true,62,65,0.0034
ecc,20,modularity,connectivity,false,79,100,0.0049
ecc,20,modularity,connectivity,true,62,65,0.0045
ecc,20,async_label_prop,connectivity,false,79,100,0.0044
ecc,20,async_label_prop,connectivity,true,62,65,0.0039
pr_0_85,2,connected_components,connectivity,false,33,33,0.0021
pr_0_85,2,connected_components,connectivity,true,33,33,0.002
pr_0_85,2,modularity,connectivity,false,33,33,0.0058
pr_0_85,2,modularity,connectivity,true,34,34,0.0059
pr_0_85,2,async_label_prop,connectivity,false,37,37,0.0041
pr_0_85,2,async_label_prop,connectivity,true,37,37,0.0041
pr_0_85,3,connected_components,connectivity,false,40,40,0.0023
pr_0_85,3,connected_components,connectivity,true,42,42,0.0023
pr_0_85,3,modularity,connectivity,false,40,40,0.0052
pr_0_85,3,modularity,connectivity,true,42,42,0.0056
pr_0_85,3,async_label_prop,connectivity,false,45,45,0.0039
pr_0_85,3,async_label_prop,connectivity,true,42,42,0.0038
pr_0_85,4,connected_components,connectivity,false,41,41,0.0024
pr_0_85,4,connected_components,connectivity,true,42,44,0.0024
pr_0_85,4,modularity,connectivity,false,41,41,0.0052
pr_0_85,4,modularity,connectivity,true,43,45,0.0054
