filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,8,7,0.002270936965942383
agd,2,modularity,connectivity,false,14,33,0.02528214454650879
agd,2,connected_components,connectivity,true,13,12,0.0035910606384277344
agd,2,modularity,connectivity,true,21,61,0.020519018173217773
agd,3,connected_components,connectivity,false,23,27,0.004021167755126953
agd,3,modularity,connectivity,false,30,82,0.02119612693786621
agd,3,connected_components,connectivity,true,25,43,0.004274129867553711
agd,3,modularity,connectivity,true,31,88,0.01815199851989746
agd,4,connected_components,connectivity,false,24,31,0.004083871841430664
agd,4,modularity,connectivity,false,33,82,0.01850295066833496
agd,4,connected_components,connectivity,true,39,83,0.0050029754638671875
agd,4,modularity,connectivity,true,46,119,0.016271114349365234
agd,5,connected_components,connectivity,false,31,50,0.004551887512207031
agd,5,modularity,connectivity,false,37,86,0.017573833465576172
agd,5,connected_components,connectivity,true,46,96,0.005500078201293945
agd,5,modularity,connectivity,true,52,124,0.016010046005249023
agd,6,connected_components,connectivity,false,38,72,0.00501704216003418
agd,6,modularity,connectivity,false,47,123,0.01686692237854004
agd,6,connected_components,connectivity,true,47,107,0.005694866180419922
agd,6,modularity,connectivity,true,54,132,0.016295909881591797
agd,7,connected_components,connectivity,false,39,76,0.00516200065612793
agd,7,modularity,connectivity,false,46,112,0.016254901885986328
agd,7,connected_components,connectivity,true,61,133,0.0064356327056884766
agd,7,modularity,connectivity,true,64,146,0.015585184097290039
agd,8,connected_components,connectivity,false,43,89,0.005443096160888672
agd,8,modularity,connectivity,false,49,124,0.016025781631469727
agd,8,connected_components,connectivity,true,66,147,0.006711006164550781
agd,8,modularity,connectivity,true,69,161,0.015497207641601562
agd,9,connected_components,connectivity,false,50,106,0.005868196487426758
agd,9,modularity,connectivity,false,56,139,0.01594376564025879
agd,9,connected_components,connectivity,true,69,163,0.007144927978515625
agd,9,modularity,connectivity,true,74,181,0.016881942749023438
agd,10,connected_components,connectivity,false,54,115,0.006206989288330078
agd,10,modularity,connectivity,false,61,147,0.01606583595275879
agd,10,connected_components,connectivity,true,70,153,0.0070760250091552734
agd,10,modularity,connectivity,true,73,162,0.015383720397949219
agd,11,connected_components,connectivity,false,62,143,0.006701946258544922
agd,11,modularity,connectivity,false,65,153,0.014874935150146484
agd,11,connected_components,connectivity,true,79,185,0.007786989212036133
agd,11,modularity,connectivity,true,82,197,0.01645684242248535
agd,12,connected_components,connectivity,false,62,141,0.0069179534912109375
agd,12,modularity,connectivity,false,66,158,0.01574873924255371
agd,12,connected_components,connectivity,true,79,174,0.007603883743286133
agd,12,modularity,connectivity,true,81,182,0.014690160751342773
agd,13,connected_components,connectivity,false,62,136,0.00680994987487793
agd,13,modularity,connectivity,false,66,151,0.015123844146728516
agd,13,connected_components,connectivity,true,77,167,0.007586956024169922
agd,13,modularity,connectivity,true,79,172,0.014733076095581055
agd,14,connected_components,connectivity,false,65,148,0.00728297233581543
agd,14,modularity,connectivity,false,68,155,0.015403032302856445
agd,14,connected_components,connectivity,true,80,169,0.00785207748413086
agd,14,modularity,connectivity,true,82,174,0.013728618621826172
agd,15,connected_components,connectivity,false,73,164,0.007582187652587891
agd,15,modularity,connectivity,false,76,170,0.01477193832397461
agd,15,connected_components,connectivity,true,82,178,0.008069753646850586
agd,15,modularity,connectivity,true,82,178,0.015169620513916016
agd,16,connected_components,connectivity,false,68,152,0.00727391242980957
agd,16,modularity,connectivity,false,70,158,0.015326261520385742
agd,16,connected_components,connectivity,true,89,186,0.008415937423706055
agd,16,modularity,connectivity,true,89,186,0.012745857238769531
agd,17,connected_components,connectivity,false,73,163,0.007807016372680664
agd,17,modularity,connectivity,false,74,167,0.014532089233398438
agd,17,connected_components,connectivity,true,85,179,0.00828695297241211
agd,17,modularity,connectivity,true,85,179,0.013769865036010742
agd,18,connected_components,connectivity,false,73,169,0.008024930953979492
agd,18,modularity,connectivity,false,76,178,0.01536417007446289
agd,18,connected_components,connectivity,true,88,203,0.008968830108642578
agd,18,modularity,connectivity,true,88,203,0.01526021957397461
agd,19,connected_components,connectivity,false,74,164,0.007848262786865234
agd,19,modularity,connectivity,false,77,171,0.015453815460205078
agd,19,connected_components,connectivity,true,83,178,0.008440971374511719
agd,19,modularity,connectivity,true,83,178,0.013847112655639648
ecc,2,connected_components,connectivity,false,2,1,0.004637241363525391
ecc,2,modularity,connectivity,false,17,97,0.04107189178466797
ecc,2,connected_components,connectivity,true,10,10,0.003596067428588867
ecc,2,modularity,connectivity,true,18,53,0.02163982391357422
ecc,3,connected_components,connectivity,false,16,17,0.0035691261291503906
ecc,3,modularity,connectivity,false,26,75,0.019951820373535156
ecc,3,connected_components,connectivity,true,16,25,0.0040280818939208984
ecc,3,modularity,connectivity,true,28,80,0.018969058990478516
ecc,4,connected_components,connectivity,false,19,36,0.005654096603393555
ecc,4,modularity,connectivity,false,37,197,0.03503775596618652
ecc,4,connected_components,connectivity,true,25,52,0.0045680999755859375
ecc,4,modularity,connectivity,true,36,96,0.018346071243286133
ecc,5,connected_components,connectivity,false,16,17,0.0037331581115722656
ecc,5,modularity,connectivity,false,26,75,0.020485877990722656
ecc,5,connected_components,connectivity,true,34,74,0.005162954330444336
ecc,5,modularity,connectivity,true,44,107,0.017187118530273438
ecc,6,connected_components,connectivity,false,19,36,0.005800962448120117
ecc,6,modularity,connectivity,false,37,197,0.0349278450012207
ecc,6,connected_components,connectivity,true,33,74,0.005266904830932617
ecc,6,modularity,connectivity,true,41,103,0.01817178726196289
ecc,7,connected_components,connectivity,false,16,17,0.003859996795654297
ecc,7,modularity,connectivity,false,26,75,0.02045607566833496
ecc,7,connected_components,connectivity,true,38,84,0.005527019500732422
ecc,7,modularity,connectivity,true,47,111,0.017449140548706055
