filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,2,1,1.3465
ecc,2,connected_components,connectivity,true,5,4,0.6269
ecc,2,modularity,connectivity,false,22,219,29.974
ecc,2,modularity,connectivity,true,16,68,11.3177
ecc,2,async_label_prop,connectivity,false,47,818,41.0566
ecc,2,async_label_prop,connectivity,true,36,349,7.5256
ecc,3,connected_components,connectivity,false,10,9,0.6516
ecc,3,connected_components,connectivity,true,7,8,0.6119
ecc,3,modularity,connectivity,false,22,110,14.8303
ecc,3,modularity,connectivity,true,22,130,9.1372
ecc,3,async_label_prop,connectivity,false,36,327,8.0465
ecc,3,async_label_prop,connectivity,true,44,471,9.6961
ecc,4,connected_components,connectivity,false,11,19,1.3237
ecc,4,connected_components,connectivity,true,9,16,0.5986
ecc,4,modularity,connectivity,false,32,315,28.9543
ecc,4,modularity,connectivity,true,29,189,7.9492
ecc,4,async_label_prop,connectivity,false,57,978,24.0244
ecc,4,async_label_prop,connectivity,true,54,690,6.2979
ecc,6,connected_components,connectivity,false,11,19,1.332
ecc,6,connected_components,connectivity,true,13,36,0.5874
ecc,6,modularity,connectivity,false,32,315,28.9077
ecc,6,modularity,connectivity,true,38,343,6.4668
ecc,6,async_label_prop,connectivity,false,57,984,27.0915
ecc,6,async_label_prop,connectivity,true,74,1027,6.1172
ecc,8,connected_components,connectivity,false,11,19,1.3258
ecc,8,connected_components,connectivity,true,16,62,0.5569
ecc,8,modularity,connectivity,false,32,315,28.9973
ecc,8,modularity,connectivity,true,46,500,5.5723
ecc,8,async_label_prop,connectivity,false,56,940,27.0266
ecc,8,async_label_prop,connectivity,true,90,1417,4.5603
ecc,10,connected_components,connectivity,false,11,19,1.3335
ecc,10,connected_components,connectivity,true,26,149,0.552
ecc,10,modularity,connectivity,false,32,315,28.9442
ecc,10,modularity,connectivity,true,58,642,5.1597
ecc,10,async_label_prop,connectivity,false,55,923,21.4447
ecc,10,async_label_prop,connectivity,true,101,1666,4.8776
ecc,20,connected_components,connectivity,false,11,19,1.3341
ecc,20,connected_components,connectivity,true,77,820,0.5418
ecc,20,modularity,connectivity,false,32,315,28.9558
ecc,20,modularity,connectivity,true,125,2004,3.7665
ecc,20,async_label_prop,connectivity,false,55,882,29.7063
ecc,20,async_label_prop,connectivity,true,175,3255,3.5865
pr_0_85,2,connected_components,connectivity,false,2,1,0.6598
pr_0_85,2,connected_components,connectivity,true,5,4,0.6036
pr_0_85,2,modularity,connectivity,false,23,185,10.4937
pr_0_85,2,modularity,connectivity,true,24,175,7.7647
pr_0_85,2,async_label_prop,connectivity,false,45,557,8.6799
pr_0_85,2,async_label_prop,connectivity,true,46,487,7.1117
pr_0_85,3,connected_components,connectivity,false,20,36,0.6217
pr_0_85,3,connected_components,connectivity,true,6,9,0.5864
pr_0_85,3,modularity,connectivity,false,48,392,9.7709
pr_0_85,3,modularity,connectivity,true,36,282,5.4952
pr_0_85,3,async_label_prop,connectivity,false,73,791,9.251
pr_0_85,3,async_label_prop,connectivity,true,73,956,5.8382
pr_0_85,4,connected_components,connectivity,false,32,95,0.633
pr_0_85,4,connected_components,connectivity,true,12,27,0.5603
pr_0_85,4,modularity,connectivity,false,54,460,9.4634
pr_0_85,4,modularity,connectivity,true,50,449,4.3267
pr_0_85,4,async_label_prop,connectivity,false,82,1047,6.9775
pr_0_85,4,async_label_prop,connectivity,true,98,1357,4.6994
pr_0_85,6,connected_components,connectivity,false,36,124,0.6038
pr_0_85,6,connected_components,connectivity,true,22,89,0.5508
pr_0_85,6,modularity,connectivity,false,71,727,7.2618
pr_0_85,6,modularity,connectivity,true,79,850,3.1146
pr_0_85,6,async_label_prop,connectivity,false,112,1641,10.7323
pr_0_85,6,async_label_prop,connectivity,true,149,2441,3.6003
pr_0_85,8,connected_components,connectivity,false,47,232,0.5823
pr_0_85,8,connected_components,connectivity,true,42,242,0.5577
pr_0_85,8,modularity,connectivity,false,90,1041,5.3191
pr_0_85,8,modularity,connectivity,true,111,1445,2.6015
pr_0_85,8,async_label_prop,connectivity,false,130,2094,6.1105
pr_0_85,8,async_label_prop,connectivity,true,197,3509,3.129
pr_0_85,10,connected_components,connectivity,false,61,333,0.5784
pr_0_85,10,connected_components,connectivity,true,52,366,0.5161
pr_0_85,10,modularity,connectivity,false,107,1345,4.7299
pr_0_85,10,modularity,connectivity,true,139,1973,2.2851
pr_0_85,10,async_label_prop,connectivity,false,157,2691,4.2888
pr_0_85,10,async_label_prop,connectivity,true,242,4723,2.6026
pr_0_85,20,connected_components,connectivity,false,132,1291,0.5593
pr_0_85,20,connected_components,connectivity,true,237,3640,0.5249
pr_0_85,20,modularity,connectivity,false,203,3363,3.1126
pr_0_85,20,modularity,connectivity,true,347,7152,1.6643
pr_0_85,20,async_label_prop,connectivity,false,283,5893,4.0101
pr_0_85,20,async_label_prop,connectivity,true,506,12541,1.9901
fv,2,connected_components,connectivity,false,2,1,0.6129
fv,2,connected_components,connectivity,true,2,1,0.6009
fv,2,modularity,connectivity,false,14,79,14.8189
fv,2,modularity,connectivity,true,15,96,12.0276
fv,2,async_label_prop,connectivity,false,23,188,14.229
fv,2,async_label_prop,connectivity,true,23,191,18.7396
fv,3,connected_components,connectivity,false,4,5,0.6118
fv,3,connected_components,connectivity,true,3,3,0.6123
fv,3,modularity,connectivity,false,16,90,14.7617
fv,3,modularity,connectivity,true,14,85,12.2224
fv,3,async_label_prop,connectivity,false,23,184,24.912
fv,3,async_label_prop,connectivity,true,24,215,7.8654
fv,4,connected_components,connectivity,false,4,6,0.6029
fv,4,connected_components,connectivity,true,5,8,0.629
fv,4,modularity,connectivity,false,16,101,13.9556
fv,4,modularity,connectivity,true,20,141,9.7497
fv,4,async_label_prop,connectivity,false,23,197,18.172
fv,4,async_label_prop,connectivity,true,27,236,7.342
fv,6,connected_components,connectivity,false,6,12,0.6067
fv,6,connected_components,connectivity,true,7,19,0.5822
fv,6,modularity,connectivity,false,18,112,13.8132
fv,6,modularity,connectivity,true,22,171,8.743
fv,6,async_label_prop,connectivity,false,25,210,10.5367
fv,6,async_label_prop,connectivity,true,31,270,6.8039
fv,8,connected_components,connectivity,false,7,15,0.6089
fv,8,connected_components,connectivity,true,9,31,0.5635
fv,8,modularity,connectivity,false,18,111,13.7237
fv,8,modularity,connectivity,true,27,222,8.0108
fv,8,async_label_prop,connectivity,false,25,197,26.4736
fv,8,async_label_prop,connectivity,true,35,346,4.9789
fv,10,connected_components,connectivity,false,7,17,0.5955
fv,10,connected_components,connectivity,true,14,61,0.5569
fv,10,modularity,connectivity,false,19,121,13.0592
fv,10,modularity,connectivity,true,31,275,6.7568
fv,10,async_label_prop,connectivity,false,25,204,8.5412
fv,10,async_label_prop,connectivity,true,41,403,5.335
fv,20,connected_components,connectivity,false,12,46,0.6004
fv,20,connected_components,connectivity,true,33,256,0.5394
fv,20,modularity,connectivity,false,24,177,10.4522
fv,20,modularity,connectivity,true,62,759,5.0034
fv,20,async_label_prop,connectivity,false,29,243,11.7715
fv,20,async_label_prop,connectivity,true,63,755,3.6742
fv_norm,2,connected_components,connectivity,false,2,1,0.6125
fv_norm,2,connected_components,connectivity,true,2,1,0.6041
