filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,4,3,0.0097
agd,2,connected_components,connectivity,true,9,8,0.0095
agd,2,modularity,connectivity,false,18,19,0.0915
agd,2,modularity,connectivity,true,24,26,0.0825
agd,2,async_label_prop,connectivity,false,467,1295,0.0399
agd,2,async_label_prop,connectivity,true,468,1301,0.04
agd,3,connected_components,connectivity,false,6,5,0.0092
agd,3,connected_components,connectivity,true,13,13,0.0109
agd,3,modularity,connectivity,false,23,25,0.0881
agd,3,modularity,connectivity,true,29,32,0.0771
agd,3,async_label_prop,connectivity,false,467,1295,0.04
agd,3,async_label_prop,connectivity,true,467,1295,0.0394
agd,4,connected_components,connectivity,false,10,10,0.0096
agd,4,connected_components,connectivity,true,19,19,0.0116
agd,4,modularity,connectivity,false,27,29,0.0894
agd,4,modularity,connectivity,true,38,43,0.0764
agd,4,async_label_prop,connectivity,false,467,1295,0.0402
agd,4,async_label_prop,connectivity,true,468,1301,0.0397
agd,6,connected_components,connectivity,false,16,16,0.01
agd,6,connected_components,connectivity,true,32,33,0.0107
agd,6,modularity,connectivity,false,38,41,0.0847
agd,6,modularity,connectivity,true,53,59,0.0731
agd,6,async_label_prop,connectivity,false,467,1295,0.04
agd,6,async_label_prop,connectivity,true,468,1301,0.0391
agd,8,connected_components,connectivity,false,24,24,0.0104
agd,8,connected_components,connectivity,true,45,46,0.0114
agd,8,modularity,connectivity,false,45,47,0.0794
agd,8,modularity,connectivity,true,64,68,0.0711
agd,8,async_label_prop,connectivity,false,467,1295,0.0404
agd,8,async_label_prop,connectivity,true,468,1301,0.0411
agd,10,connected_components,connectivity,false,35,35,0.0109
agd,10,connected_components,connectivity,true,55,56,0.0122
agd,10,modularity,connectivity,false,52,54,0.0757
agd,10,modularity,connectivity,true,73,79,0.0691
agd,10,async_label_prop,connectivity,false,467,1295,0.0398
agd,10,async_label_prop,connectivity,true,468,1301,0.0391
agd,20,connected_components,connectivity,false,70,70,0.0129
agd,20,connected_components,connectivity,true,109,116,0.0147
agd,20,modularity,connectivity,false,96,119,0.0712
agd,20,modularity,connectivity,true,127,139,0.0633
agd,20,async_label_prop,connectivity,false,467,1295,0.0402
agd,20,async_label_prop,connectivity,true,468,1301,0.0387
agd,30,connected_components,connectivity,false,103,104,0.0153
agd,30,connected_components,connectivity,true,149,164,0.0158
agd,30,modularity,connectivity,false,129,163,0.0614
agd,30,modularity,connectivity,true,165,185,0.0976
agd,30,async_label_prop,connectivity,false,467,1295,0.043
agd,30,async_label_prop,connectivity,true,468,1301,0.0505
agd,40,connected_components,connectivity,false,125,126,0.0159
agd,40,connected_components,connectivity,true,171,186,0.0173
agd,40,modularity,connectivity,false,154,186,0.0776
agd,40,modularity,connectivity,true,189,211,0.0611
agd,40,async_label_prop,connectivity,false,467,1295,0.0329
agd,40,async_label_prop,connectivity,true,468,1301,0.0388
ecc,2,connected_components,connectivity,false,6,5,0.0091
ecc,2,connected_components,connectivity,true,6,5,0.0095
ecc,2,modularity,connectivity,false,20,21,0.0822
ecc,2,modularity,connectivity,true,20,21,0.0822
ecc,2,async_label_prop,connectivity,false,467,1295,0.04
ecc,2,async_label_prop,connectivity,true,468,1304,0.0403
ecc,3,connected_components,connectivity,false,15,18,0.0097
ecc,3,connected_components,connectivity,true,15,17,0.0112
ecc,3,modularity,connectivity,false,30,34,0.0774
ecc,3,modularity,connectivity,true,29,32,0.0761
ecc,3,async_label_prop,connectivity,false,467,1295,0.0396
ecc,3,async_label_prop,connectivity,true,467,1295,0.0394
ecc,4,connected_components,connectivity,false,17,17,0.0098
ecc,4,connected_components,connectivity,true,17,17,0.0101
ecc,4,modularity,connectivity,false,35,42,0.0785
ecc,4,modularity,connectivity,true,33,35,0.076
ecc,4,async_label_prop,connectivity,false,467,1295,0.0394
ecc,4,async_label_prop,connectivity,true,468,1304,0.0396
ecc,6,connected_components,connectivity,false,35,38,0.0105
ecc,6,connected_components,connectivity,true,33,35,0.0107
ecc,6,modularity,connectivity,false,52,58,0.0717
ecc,6,modularity,connectivity,true,49,54,0.0722
ecc,6,async_label_prop,connectivity,false,467,1295,0.0473
ecc,6,async_label_prop,connectivity,true,468,1304,0.0392
ecc,8,connected_components,connectivity,false,50,52,0.0112
ecc,8,connected_components,connectivity,true,49,50,0.0115
ecc,8,modularity,connectivity,false,56,59,0.0689
ecc,8,modularity,connectivity,true,61,70,0.0694
ecc,8,async_label_prop,connectivity,false,467,1295,0.0397
ecc,8,async_label_prop,connectivity,true,468,1304,0.039
ecc,10,connected_components,connectivity,false,58,60,0.0117
ecc,10,connected_components,connectivity,true,67,70,0.0124
ecc,10,modularity,connectivity,false,67,75,0.0677
ecc,10,modularity,connectivity,true,76,82,0.067
ecc,10,async_label_prop,connectivity,false,467,1295,0.0387
ecc,10,async_label_prop,connectivity,true,468,1304,0.0469
ecc,20,connected_components,connectivity,false,120,124,0.0144
ecc,20,connected_components,connectivity,true,135,142,0.0156
ecc,20,modularity,connectivity,false,123,129,0.0606
ecc,20,modularity,connectivity,true,142,151,0.0595
ecc,20,async_label_prop,connectivity,false,467,1295,0.0384
ecc,20,async_label_prop,connectivity,true,468,1304,0.038
ecc,30,connected_components,connectivity,false,190,196,0.0219
ecc,30,connected_components,connectivity,true,197,211,0.0197
ecc,30,modularity,connectivity,false,193,201,0.0563
ecc,30,modularity,connectivity,true,200,216,0.0591
ecc,30,async_label_prop,connectivity,false,467,1295,0.0388
ecc,30,async_label_prop,connectivity,true,468,1304,0.0417
ecc,40,connected_components,connectivity,false,248,254,0.0209
ecc,40,connected_components,connectivity,true,240,284,0.016
ecc,40,modularity,connectivity,false,251,261,0.0472
ecc,40,modularity,connectivity,true,244,293,0.0479
ecc,40,async_label_prop,connectivity,false,467,1295,0.0289
ecc,40,async_label_prop,connectivity,true,468,1304,0.0299
pr_0_85,2,connected_components,connectivity,false,40,46,0.0186
pr_0_85,2,connected_components,connectivity,true,56,62,0.0114
pr_0_85,2,modularity,connectivity,false,44,50,0.0756
pr_0_85,2,modularity,connectivity,true,59,68,0.0695
pr_0_85,2,async_label_prop,connectivity,false,467,1295,0.0393
pr_0_85,2,async_label_prop,connectivity,true,468,1304,0.0385
pr_0_85,3,connected_components,connectivity,false,37,42,0.0109
pr_0_85,3,connected_components,connectivity,true,75,87,0.0125
pr_0_85,3,modularity,connectivity,false,42,47,0.0798
pr_0_85,3,modularity,connectivity,true,82,101,0.0702
pr_0_85,3,async_label_prop,connectivity,false,467,1295,0.0401
pr_0_85,3,async_label_prop,connectivity,true,467,1295,0.0389
pr_0_85,4,connected_components,connectivity,false,51,64,0.0109
pr_0_85,4,connected_components,connectivity,true,84,105,0.0122
pr_0_85,4,modularity,connectivity,false,56,71,0.0761
pr_0_85,4,modularity,connectivity,true,91,120,0.0631
pr_0_85,4,async_label_prop,connectivity,false,467,1295,0.0393
pr_0_85,4,async_label_prop,connectivity,true,468,1304,0.0369
pr_0_85,6,connected_components,connectivity,false,61,80,0.0114
pr_0_85,6,connected_components,connectivity,true,115,156,0.0134
pr_0_85,6,modularity,connectivity,false,65,84,0.0738
pr_0_85,6,modularity,connectivity,true,122,170,0.0587
pr_0_85,6,async_label_prop,connectivity,false,467,1295,0.0391
pr_0_85,6,async_label_prop,connectivity,true,468,1304,0.0361
pr_0_85,8,connected_components,connectivity,false,77,101,0.0121
pr_0_85,8,connected_components,connectivity,true,144,220,0.0145
pr_0_85,8,modularity,connectivity,false,81,106,0.0715
pr_0_85,8,modularity,connectivity,true,154,242,0.0552
pr_0_85,8,async_label_prop,connectivity,false,467,1295,0.0387
pr_0_85,8,async_label_prop,connectivity,true,468,1304,0.0354
pr_0_85,10,connected_components,connectivity,false,79,108,0.0123
pr_0_85,10,connected_components,connectivity,true,165,278,0.0154
pr_0_85,10,modularity,connectivity,false,83,113,0.0717
pr_0_85,10,modularity,connectivity,true,176,302,0.0538
pr_0_85,10,async_label_prop,connectivity,false,467,1295,0.0401
pr_0_85,10,async_label_prop,connectivity,true,468,1304,0.0353
pr_0_85,20,connected_components,connectivity,false,113,153,0.0143
pr_0_85,20,connected_components,connectivity,true,252,510,0.019
pr_0_85,20,modularity,connectivity,false,117,163,0.0656
pr_0_85,20,modularity,connectivity,true,261,531,0.0516
pr_0_85,20,async_label_prop,connectivity,false,470,1322,0.0412
pr_0_85,20,async_label_prop,connectivity,true,468,1304,0.035
pr_0_85,30,connected_components,connectivity,false,110,162,0.0136
pr_0_85,30,connected_components,connectivity,true,296,661,0.0184
pr_0_85,30,modularity,connectivity,false,116,176,0.0654
pr_0_85,30,modularity,connectivity,true,310,692,0.0414
pr_0_85,30,async_label_prop,connectivity,false,468,1301,0.0393
pr_0_85,30,async_label_prop,connectivity,true,468,1304,0.0288
pr_0_85,40,connected_components,connectivity,false,132,181,0.0179
pr_0_85,40,connected_components,connectivity,true,326,740,0.0245
pr_0_85,40,modularity,connectivity,false,138,194,0.0588
pr_0_85,40,modularity,connectivity,true,335,765,0.044
pr_0_85,40,async_label_prop,connectivity,false,470,1322,0.0309
pr_0_85,40,async_label_prop,connectivity,true,468,1304,0.0302
fv,2,connected_components,connectivity,false,2,1,0.0089
fv,2,connected_components,connectivity,true,5,4,0.0094
fv,2,modularity,connectivity,false,18,19,0.0907
