filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
ecc,2,connected_components,connectivity,false,7,6,0.5789
ecc,2,connected_components,connectivity,true,6,5,0.5644
ecc,2,modularity,connectivity,false,22,88,9.8835
ecc,2,modularity,connectivity,true,22,97,8.2115
ecc,2,async_label_prop,connectivity,false,40,268,13.4639
ecc,2,async_label_prop,connectivity,true,48,354,5.7524
ecc,3,connected_components,connectivity,false,7,6,0.5803
ecc,3,connected_components,connectivity,true,8,11,0.5732
ecc,3,modularity,connectivity,false,22,88,9.8641
ecc,3,modularity,connectivity,true,27,148,7.7636
ecc,3,async_label_prop,connectivity,false,40,269,8.4827
ecc,3,async_label_prop,connectivity,true,54,415,6.5439
ecc,4,connected_components,connectivity,false,7,6,0.5822
ecc,4,connected_components,connectivity,true,16,34,0.5613
ecc,4,modularity,connectivity,false,22,88,9.8784
ecc,4,modularity,connectivity,true,37,201,6.6433
ecc,4,async_label_prop,connectivity,false,42,284,5.4259
ecc,4,async_label_prop,connectivity,true,67,523,5.762
ecc,6,connected_components,connectivity,false,7,6,0.5863
ecc,6,connected_components,connectivity,true,19,61,0.5373
ecc,6,modularity,connectivity,false,22,88,9.8695
ecc,6,modularity,connectivity,true,43,294,5.8718
ecc,6,async_label_prop,connectivity,false,42,291,7.5825
ecc,6,async_label_prop,connectivity,true,81,733,4.3331
ecc,8,connected_components,connectivity,false,7,6,0.59
ecc,8,connected_components,connectivity,true,26,101,0.5224
ecc,8,modularity,connectivity,false,22,88,9.8591
ecc,8,modularity,connectivity,true,54,419,5.3014
ecc,8,async_label_prop,connectivity,false,43,305,9.792
ecc,8,async_label_prop,connectivity,true,85,717,4.1483
ecc,10,connected_components,connectivity,false,7,6,0.5855
ecc,10,connected_components,connectivity,true,34,154,0.5218
ecc,10,modularity,connectivity,false,22,88,9.8713
ecc,10,modularity,connectivity,true,65,518,4.9206
ecc,10,async_label_prop,connectivity,false,41,284,13.4496
ecc,10,async_label_prop,connectivity,true,98,848,4.4417
ecc,20,connected_components,connectivity,false,7,6,0.596
ecc,20,connected_components,connectivity,true,69,531,0.5097
ecc,20,modularity,connectivity,false,22,88,9.8684
ecc,20,modularity,connectivity,true,111,1167,3.9203
ecc,20,async_label_prop,connectivity,false,42,286,13.7969
ecc,20,async_label_prop,connectivity,true,140,1465,3.1009
pr_0_85,2,connected_components,connectivity,false,2,1,0.5795
pr_0_85,2,connected_components,connectivity,true,2,1,0.5547
pr_0_85,2,modularity,connectivity,false,21,133,9.2594
pr_0_85,2,modularity,connectivity,true,23,140,6.7443
pr_0_85,2,async_label_prop,connectivity,false,49,455,10.5714
pr_0_85,2,async_label_prop,connectivity,true,51,459,5.1786
pr_0_85,3,connected_components,connectivity,false,18,35,0.5672
pr_0_85,3,connected_components,connectivity,true,7,11,0.5455
pr_0_85,3,modularity,connectivity,false,38,250,7.9148
pr_0_85,3,modularity,connectivity,true,33,196,4.9523
pr_0_85,3,async_label_prop,connectivity,false,72,642,9.3877
pr_0_85,3,async_label_prop,connectivity,true,84,830,4.143
pr_0_85,4,connected_components,connectivity,false,22,54,0.5762
pr_0_85,4,connected_components,connectivity,true,15,40,0.5282
pr_0_85,4,modularity,connectivity,false,47,353,8.6704
pr_0_85,4,modularity,connectivity,true,46,301,3.7883
pr_0_85,4,async_label_prop,connectivity,false,83,808,17.8925
pr_0_85,4,async_label_prop,connectivity,true,103,1048,5.1647
pr_0_85,6,connected_components,connectivity,false,41,166,0.5465
pr_0_85,6,connected_components,connectivity,true,30,138,0.5144
pr_0_85,6,modularity,connectivity,false,70,562,6.0533
pr_0_85,6,modularity,connectivity,true,72,565,2.832
pr_0_85,6,async_label_prop,connectivity,false,113,1112,9.9875
pr_0_85,6,async_label_prop,connectivity,true,164,1913,3.2433
pr_0_85,8,connected_components,connectivity,false,59,300,0.545
pr_0_85,8,connected_components,connectivity,true,58,345,0.4934
pr_0_85,8,modularity,connectivity,false,93,877,4.7994
pr_0_85,8,modularity,connectivity,true,111,1032,2.4002
pr_0_85,8,async_label_prop,connectivity,false,141,1532,8.9079
pr_0_85,8,async_label_prop,connectivity,true,220,2957,2.6551
pr_0_85,10,connected_components,connectivity,false,82,507,0.5422
pr_0_85,10,connected_components,connectivity,true,83,616,0.4848
pr_0_85,10,modularity,connectivity,false,120,1199,4.3133
pr_0_85,10,modularity,connectivity,true,144,1534,2.0846
pr_0_85,10,async_label_prop,connectivity,false,177,2112,4.217
pr_0_85,10,async_label_prop,connectivity,true,273,3940,2.3986
pr_0_85,20,connected_components,connectivity,false,154,1738,0.5173
pr_0_85,20,connected_components,connectivity,true,297,4282,0.4928
pr_0_85,20,modularity,connectivity,false,207,2651,2.7514
pr_0_85,20,modularity,connectivity,true,366,6022,1.56
pr_0_85,20,async_label_prop,connectivity,false,289,4508,3.6774
pr_0_85,20,async_label_prop,connectivity,true,547,11362,1.8821
fv,2,connected_components,connectivity,false,2,1,0.6049
fv,2,connected_components,connectivity,true,2,1,0.5949
fv,2,modularity,connectivity,false,12,59,13.6302
fv,2,modularity,connectivity,true,13,70,11.3934
fv,2,async_label_prop,connectivity,false,24,179,21.6573
fv,2,async_label_prop,connectivity,true,26,210,15.5475
fv,3,connected_components,connectivity,false,3,3,0.6073
fv,3,connected_components,connectivity,true,3,3,0.6009
fv,3,modularity,connectivity,false,13,68,11.8368
fv,3,modularity,connectivity,true,15,84,10.5181
fv,3,async_label_prop,connectivity,false,26,199,13.6403
fv,3,async_label_prop,connectivity,true,26,193,11.133
fv,4,connected_components,connectivity,false,3,3,0.605
fv,4,connected_components,connectivity,true,4,6,0.5869
fv,4,modularity,connectivity,false,14,77,11.8609
fv,4,modularity,connectivity,true,19,121,8.9284
fv,4,async_label_prop,connectivity,false,22,152,14.3806
fv,4,async_label_prop,connectivity,true,30,231,10.3752
fv,6,connected_components,connectivity,false,4,6,0.6111
fv,6,connected_components,connectivity,true,6,15,0.5785
fv,6,modularity,connectivity,false,14,78,10.8054
fv,6,modularity,connectivity,true,22,151,8.5711
fv,6,async_label_prop,connectivity,false,24,178,12.1218
fv,6,async_label_prop,connectivity,true,30,235,11.901
fv,8,connected_components,connectivity,false,5,10,0.6051
fv,8,connected_components,connectivity,true,9,30,0.5617
fv,8,modularity,connectivity,false,17,107,9.9325
fv,8,modularity,connectivity,true,26,171,7.6151
fv,8,async_label_prop,connectivity,false,26,193,11.9049
fv,8,async_label_prop,connectivity,true,36,266,6.752
fv,10,connected_components,connectivity,false,6,15,0.6173
fv,10,connected_components,connectivity,true,12,49,0.5603
fv,10,modularity,connectivity,false,21,153,9.4986
fv,10,modularity,connectivity,true,32,238,6.7249
fv,10,async_label_prop,connectivity,false,27,211,11.294
fv,10,async_label_prop,connectivity,true,37,281,6.2853
fv,20,connected_components,connectivity,false,13,60,0.5914
fv,20,connected_components,connectivity,true,26,165,0.5381
fv,20,modularity,connectivity,false,28,209,8.7764
fv,20,modularity,connectivity,true,53,427,5.2304
fv,20,async_label_prop,connectivity,false,32,255,7.722
fv,20,async_label_prop,connectivity,true,50,400,4.0906
fv_norm,2,connected_components,connectivity,false,2,1,0.5733
fv_norm,2,connected_components,connectivity,true,2,1,0.5491
fv_norm,2,modularity,connectivity,false,12,59,13.2567
fv_norm,2,modularity,connectivity,true,13,66,10.9818
fv_norm,2,async_label_prop,connectivity,false,24,181,19.7763
fv_norm,2,async_label_prop,connectivity,true,26,195,6.6262
fv_norm,3,connected_components,connectivity,false,3,3,0.5619
fv_norm,3,connected_components,connectivity,true,3,3,0.5568
fv_norm,3,modularity,connectivity,false,13,67,11.0417
fv_norm,3,modularity,connectivity,true,16,97,9.4606
fv_norm,3,async_label_prop,connectivity,false,24,185,14.9662
fv_norm,3,async_label_prop,connectivity,true,28,215,14.5419
fv_norm,4,connected_components,connectivity,false,3,3,0.5558
fv_norm,4,connected_components,connectivity,true,4,6,0.542
fv_norm,4,modularity,connectivity,false,14,77,11.6211
fv_norm,4,modularity,connectivity,true,20,140,8.685
fv_norm,4,async_label_prop,connectivity,false,23,164,15.2559
fv_norm,4,async_label_prop,connectivity,true,30,235,7.055
fv_norm,6,connected_components,connectivity,false,4,6,0.5575
fv_norm,6,connected_components,connectivity,true,7,18,0.5267
fv_norm,6,modularity,connectivity,false,16,94,10.0636
fv_norm,6,modularity,connectivity,true,22,148,7.3902
fv_norm,6,async_label_prop,connectivity,false,24,175,9.7069
fv_norm,6,async_label_prop,connectivity,true,33,258,8.4369
fv_norm,8,connected_components,connectivity,false,6,14,0.5558
fv_norm,8,connected_components,connectivity,true,11,38,0.5248
fv_norm,8,modularity,connectivity,false,19,130,9.544
fv_norm,8,modularity,connectivity,true,32,232,6.7214
fv_norm,8,async_label_prop,connectivity,false,27,214,14.0168
fv_norm,8,async_label_prop,connectivity,true,41,351,6.5619
fv_norm,10,connected_components,connectivity,false,7,20,0.5387
fv_norm,10,connected_components,connectivity,true,12,55,0.5141
fv_norm,10,modularity,connectivity,false,20,138,8.0945
fv_norm,10,modularity,connectivity,true,34,274,5.86
fv_norm,10,async_label_prop,connectivity,false,32,244,8.0438
fv_norm,10,async_label_prop,connectivity,true,46,415,5.2253
fv_norm,20,connected_components,connectivity,false,18,69,0.5311
fv_norm,20,connected_components,connectivity,true,33,225,0.4941
fv_norm,20,modularity,connectivity,false,36,258,7.3601
fv_norm,20,modularity,connectivity,true,64,592,4.2001
fv_norm,20,async_label_prop,connectivity,false,44,358,5.4683
fv_norm,20,async_label_prop,connectivity,true,70,689,3.7864
