filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,15,14,0.0021
agd,2,connected_components,connectivity,true,12,11,0.0021
agd,2,modularity,connectivity,false,24,23,0.0111
agd,2,modularity,connectivity,true,23,22,0.0129
agd,2,async_label_prop,connectivity,false,42,41,0.0068
agd,2,async_label_prop,connectivity,true,42,41,0.0072
agd,3,connected_components,connectivity,false,12,11,0.0021
agd,3,connected_components,connectivity,true,29,28,0.0026
agd,3,modularity,connectivity,false,24,23,0.0113
agd,3,modularity,connectivity,true,38,37,0.0102
agd,3,async_label_prop,connectivity,false,34,33,0.0068
agd,3,async_label_prop,connectivity,true,48,47,0.0067
agd,4,connected_components,connectivity,false,33,32,0.0028
agd,4,connected_components,connectivity,true,38,37,0.0029
agd,4,modularity,connectivity,false,42,41,0.0102
agd,4,modularity,connectivity,true,46,45,0.0104
agd,4,async_label_prop,connectivity,false,48,47,0.0065
agd,4,async_label_prop,connectivity,true,50,49,0.0066
agd,6,connected_components,connectivity,false,47,46,0.0037
agd,6,connected_components,connectivity,true,60,59,0.0036
agd,6,modularity,connectivity,false,54,53,0.0102
agd,6,modularity,connectivity,true,66,65,0.0108
agd,6,async_label_prop,connectivity,false,57,56,0.0065
agd,6,async_label_prop,connectivity,true,68,67,0.0064
agd,8,connected_components,connectivity,false,64,63,0.0038
agd,8,connected_components,connectivity,true,74,73,0.004
agd,8,modularity,connectivity,false,68,67,0.0096
agd,8,modularity,connectivity,true,79,78,0.0088
agd,8,async_label_prop,connectivity,false,71,70,0.0064
agd,8,async_label_prop,connectivity,true,81,80,0.006
agd,10,connected_components,connectivity,false,74,73,0.0121
agd,10,connected_components,connectivity,true,77,76,0.0042
agd,10,modularity,connectivity,false,77,76,0.0093
agd,10,modularity,connectivity,true,82,81,0.0086
agd,10,async_label_prop,connectivity,false,80,79,0.0064
agd,10,async_label_prop,connectivity,true,81,80,0.0061
agd,20,connected_components,connectivity,false,91,90,0.005
agd,20,connected_components,connectivity,true,91,90,0.0049
agd,20,modularity,connectivity,false,93,92,0.0067
agd,20,modularity,connectivity,true,94,93,0.0066
agd,20,async_label_prop,connectivity,false,94,93,0.0057
agd,20,async_label_prop,connectivity,true,93,92,0.0058
ecc,2,connected_components,connectivity,false,3,2,0.0017
