filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,3,2,0.0368
agd,2,connected_components,connectivity,true,5,4,0.0371
agd,2,modularity,connectivity,false,6,5,0.4918
agd,2,modularity,connectivity,true,8,9,0.4368
agd,2,async_label_prop,connectivity,false,7,7,0.4707
agd,2,async_label_prop,connectivity,true,8,8,0.729
agd,3,connected_components,connectivity,false,5,6,0.037
agd,3,connected_components,connectivity,true,6,5,0.0357
agd,3,modularity,connectivity,false,7,8,0.4716
agd,3,modularity,connectivity,true,8,9,0.3609
agd,3,async_label_prop,connectivity,false,8,10,0.4666
agd,3,async_label_prop,connectivity,true,9,13,0.3547
agd,4,connected_components,connectivity,false,6,9,0.0369
agd,4,connected_components,connectivity,true,9,10,0.0356
agd,4,modularity,connectivity,false,8,11,0.4725
agd,4,modularity,connectivity,true,12,15,0.3315
agd,4,async_label_prop,connectivity,false,9,13,0.299
agd,4,async_label_prop,connectivity,true,11,13,0.381
agd,6,connected_components,connectivity,false,9,17,0.0369
agd,6,connected_components,connectivity,true,11,15,0.0348
agd,6,modularity,connectivity,false,11,20,0.39
agd,6,modularity,connectivity,true,16,31,0.283
agd,6,async_label_prop,connectivity,false,12,21,0.3576
agd,6,async_label_prop,connectivity,true,15,31,0.2317
agd,8,connected_components,connectivity,false,11,22,0.0368
agd,8,connected_components,connectivity,true,14,24,0.0346
agd,8,modularity,connectivity,false,13,25,0.3849
agd,8,modularity,connectivity,true,20,49,0.2542
agd,8,async_label_prop,connectivity,false,13,25,0.3379
agd,8,async_label_prop,connectivity,true,19,46,0.205
agd,10,connected_components,connectivity,false,16,41,0.0371
agd,10,connected_components,connectivity,true,18,41,0.0342
agd,10,modularity,connectivity,false,18,45,0.3786
agd,10,modularity,connectivity,true,26,82,0.2166
agd,10,async_label_prop,connectivity,false,18,44,0.3879
agd,10,async_label_prop,connectivity,true,21,55,0.182
agd,20,connected_components,connectivity,false,26,100,0.0368
agd,20,connected_components,connectivity,true,35,155,0.0336
agd,20,modularity,connectivity,false,30,112,0.3099
agd,20,modularity,connectivity,true,43,232,0.1566
agd,20,async_label_prop,connectivity,false,28,105,0.8532
agd,20,async_label_prop,connectivity,true,41,213,0.1179
ecc,2,connected_components,connectivity,false,5,4,0.0337
ecc,2,connected_components,connectivity,true,5,4,0.0335
