filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,4,3,0.0008919239044189453
agd,2,modularity,connectivity,false,6,6,0.0019011497497558594
agd,2,connected_components,connectivity,true,4,3,0.0008790493011474609
agd,2,modularity,connectivity,true,5,4,0.002151966094970703
agd,3,connected_components,connectivity,false,7,9,0.0004878044128417969
agd,3,modularity,connectivity,false,8,11,0.001554250717163086
agd,3,connected_components,connectivity,true,7,9,0.0008373260498046875
agd,3,modularity,connectivity,true,8,11,0.001462697982788086
agd,4,connected_components,connectivity,false,7,9,0.0004818439483642578
agd,4,modularity,connectivity,false,8,11,0.0013020038604736328
agd,4,connected_components,connectivity,true,11,19,0.0006170272827148438
agd,4,modularity,connectivity,true,11,19,0.0015959739685058594
agd,5,connected_components,connectivity,false,7,9,0.0006129741668701172
agd,5,modularity,connectivity,false,8,11,0.0019588470458984375
agd,5,connected_components,connectivity,true,13,22,0.0007128715515136719
agd,5,modularity,connectivity,true,13,22,0.0010268688201904297
agd,6,connected_components,connectivity,false,7,9,0.0006747245788574219
agd,6,modularity,connectivity,false,8,11,0.0014698505401611328
agd,6,connected_components,connectivity,true,13,22,0.0007529258728027344
agd,6,modularity,connectivity,true,13,22,0.001203298568725586
agd,7,connected_components,connectivity,false,7,9,0.0005476474761962891
agd,7,modularity,connectivity,false,8,11,0.002569913864135742
agd,7,connected_components,connectivity,true,16,36,0.0015749931335449219
agd,7,modularity,connectivity,true,16,36,0.002507925033569336
agd,8,connected_components,connectivity,false,7,9,0.0006940364837646484
agd,8,modularity,connectivity,false,8,11,0.002056121826171875
agd,8,connected_components,connectivity,true,14,29,0.0007979869842529297
agd,8,modularity,connectivity,true,14,29,0.0016798973083496094
agd,9,connected_components,connectivity,false,7,9,0.0006101131439208984
agd,9,modularity,connectivity,false,8,11,0.001589059829711914
agd,9,connected_components,connectivity,true,13,25,0.0007698535919189453
agd,9,modularity,connectivity,true,13,25,0.0012822151184082031
agd,10,connected_components,connectivity,false,7,9,0.0007648468017578125
agd,10,modularity,connectivity,false,8,11,0.001611948013305664
agd,10,connected_components,connectivity,true,14,26,0.0009779930114746094
agd,10,modularity,connectivity,true,14,26,0.0011250972747802734
agd,11,connected_components,connectivity,false,12,18,0.0007147789001464844
agd,11,modularity,connectivity,false,12,18,0.0010356903076171875
agd,11,connected_components,connectivity,true,15,30,0.0008521080017089844
agd,11,modularity,connectivity,true,15,30,0.0009467601776123047
agd,12,connected_components,connectivity,false,12,18,0.0013439655303955078
agd,12,modularity,connectivity,false,12,18,0.0019431114196777344
agd,12,connected_components,connectivity,true,15,30,0.0009710788726806641
agd,12,modularity,connectivity,true,15,30,0.0012428760528564453
agd,13,connected_components,connectivity,false,12,18,0.000888824462890625
agd,13,modularity,connectivity,false,12,18,0.0013310909271240234
agd,13,connected_components,connectivity,true,15,30,0.0009140968322753906
agd,13,modularity,connectivity,true,15,30,0.0008580684661865234
agd,14,connected_components,connectivity,false,12,18,0.0008633136749267578
agd,14,modularity,connectivity,false,12,18,0.0017468929290771484
agd,14,connected_components,connectivity,true,21,65,0.0012187957763671875
agd,14,modularity,connectivity,true,21,65,0.0016398429870605469
agd,15,connected_components,connectivity,false,12,18,0.0011038780212402344
agd,15,modularity,connectivity,false,12,18,0.0011987686157226562
agd,15,connected_components,connectivity,true,15,30,0.0009047985076904297
agd,15,modularity,connectivity,true,15,30,0.0009169578552246094
agd,16,connected_components,connectivity,false,12,18,0.0008046627044677734
agd,16,modularity,connectivity,false,12,18,0.0011620521545410156
agd,16,connected_components,connectivity,true,16,34,0.0011038780212402344
agd,16,modularity,connectivity,true,16,34,0.0012478828430175781
agd,17,connected_components,connectivity,false,12,18,0.0015709400177001953
agd,17,modularity,connectivity,false,12,18,0.002167940139770508
agd,17,connected_components,connectivity,true,15,30,0.0016741752624511719
agd,17,modularity,connectivity,true,15,30,0.0015358924865722656
agd,18,connected_components,connectivity,false,12,18,0.0010230541229248047
agd,18,modularity,connectivity,false,12,18,0.0011630058288574219
agd,18,connected_components,connectivity,true,16,34,0.0009489059448242188
agd,18,modularity,connectivity,true,16,34,0.000965118408203125
agd,19,connected_components,connectivity,false,12,18,0.0011410713195800781
agd,19,modularity,connectivity,false,12,18,0.0013580322265625
agd,19,connected_components,connectivity,true,15,30,0.0011560916900634766
agd,19,modularity,connectivity,true,15,30,0.0011298656463623047
ecc,2,connected_components,connectivity,false,6,6,0.00042176246643066406
ecc,2,modularity,connectivity,false,6,6,0.0015001296997070312
ecc,2,connected_components,connectivity,true,3,2,0.0004611015319824219
ecc,2,modularity,connectivity,true,5,6,0.0017352104187011719
ecc,3,connected_components,connectivity,false,6,6,0.00047326087951660156
