filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,7,6,0.0008029937744140625
agd,2,modularity,connectivity,false,7,6,0.0014300346374511719
agd,2,connected_components,connectivity,true,9,8,0.0005970001220703125
agd,2,modularity,connectivity,true,10,13,0.0014858245849609375
agd,3,connected_components,connectivity,false,13,18,0.0006830692291259766
agd,3,modularity,connectivity,false,13,18,0.0010616779327392578
agd,3,connected_components,connectivity,true,11,12,0.0011131763458251953
agd,3,modularity,connectivity,true,12,17,0.0011949539184570312
agd,4,connected_components,connectivity,false,13,18,0.0006787776947021484
agd,4,modularity,connectivity,false,13,18,0.001107931137084961
agd,4,connected_components,connectivity,true,13,16,0.0007307529449462891
agd,4,modularity,connectivity,true,13,16,0.0010957717895507812
agd,5,connected_components,connectivity,false,13,18,0.0007040500640869141
agd,5,modularity,connectivity,false,13,18,0.0015940666198730469
agd,5,connected_components,connectivity,true,13,18,0.0007498264312744141
agd,5,modularity,connectivity,true,13,18,0.0010149478912353516
agd,6,connected_components,connectivity,false,13,18,0.0007290840148925781
agd,6,modularity,connectivity,false,13,18,0.001001119613647461
agd,6,connected_components,connectivity,true,14,19,0.0012688636779785156
agd,6,modularity,connectivity,true,14,19,0.001138925552368164
agd,7,connected_components,connectivity,false,13,18,0.0007479190826416016
agd,7,modularity,connectivity,false,13,18,0.0010149478912353516
agd,7,connected_components,connectivity,true,17,31,0.0010371208190917969
agd,7,modularity,connectivity,true,17,31,0.001767873764038086
agd,8,connected_components,connectivity,false,13,18,0.0007979869842529297
agd,8,modularity,connectivity,false,13,18,0.0010449886322021484
agd,8,connected_components,connectivity,true,15,25,0.000926971435546875
agd,8,modularity,connectivity,true,15,25,0.0014209747314453125
agd,9,connected_components,connectivity,false,13,18,0.0010170936584472656
agd,9,modularity,connectivity,false,13,18,0.001291036605834961
agd,9,connected_components,connectivity,true,14,23,0.001035928726196289
agd,9,modularity,connectivity,true,14,23,0.0012021064758300781
agd,10,connected_components,connectivity,false,13,18,0.0009772777557373047
agd,10,modularity,connectivity,false,13,18,0.0014071464538574219
agd,10,connected_components,connectivity,true,15,25,0.0010938644409179688
agd,10,modularity,connectivity,true,15,25,0.0012600421905517578
agd,11,connected_components,connectivity,false,16,27,0.00115203857421875
agd,11,modularity,connectivity,false,16,27,0.0017867088317871094
agd,11,connected_components,connectivity,true,14,23,0.0008981227874755859
agd,11,modularity,connectivity,true,14,23,0.0010879039764404297
agd,12,connected_components,connectivity,false,13,18,0.0008649826049804688
agd,12,modularity,connectivity,false,13,18,0.0011107921600341797
agd,12,connected_components,connectivity,true,15,25,0.0011510848999023438
agd,12,modularity,connectivity,true,15,25,0.001316070556640625
agd,13,connected_components,connectivity,false,13,18,0.0010478496551513672
agd,13,modularity,connectivity,false,13,18,0.0011401176452636719
agd,13,connected_components,connectivity,true,14,23,0.0014011859893798828
agd,13,modularity,connectivity,true,14,23,0.0013499259948730469
agd,14,connected_components,connectivity,false,13,18,0.0012099742889404297
agd,14,modularity,connectivity,false,13,18,0.0013880729675292969
agd,14,connected_components,connectivity,true,22,59,0.0017900466918945312
agd,14,modularity,connectivity,true,22,59,0.0020751953125
agd,15,connected_components,connectivity,false,13,18,0.001220703125
agd,15,modularity,connectivity,false,13,18,0.0015931129455566406
agd,15,connected_components,connectivity,true,15,27,0.00150299072265625
agd,15,modularity,connectivity,true,15,27,0.0014657974243164062
agd,16,connected_components,connectivity,false,13,18,0.0017008781433105469
agd,16,modularity,connectivity,false,13,18,0.0018420219421386719
agd,16,connected_components,connectivity,true,16,29,0.0018491744995117188
agd,16,modularity,connectivity,true,16,29,0.0016739368438720703
agd,17,connected_components,connectivity,false,13,18,0.0017237663269042969
agd,17,modularity,connectivity,false,13,18,0.0016629695892333984
agd,17,connected_components,connectivity,true,15,27,0.0013580322265625
agd,17,modularity,connectivity,true,15,27,0.0013806819915771484
agd,18,connected_components,connectivity,false,13,18,0.0011188983917236328
agd,18,modularity,connectivity,false,13,18,0.0014798641204833984
agd,18,connected_components,connectivity,true,16,29,0.0011358261108398438
agd,18,modularity,connectivity,true,16,29,0.0011699199676513672
agd,19,connected_components,connectivity,false,13,18,0.0012671947479248047
agd,19,modularity,connectivity,false,13,18,0.0012569427490234375
agd,19,connected_components,connectivity,true,15,27,0.0010690689086914062
agd,19,modularity,connectivity,true,15,27,0.0011458396911621094
ecc,2,connected_components,connectivity,false,7,6,0.0007450580596923828
ecc,2,modularity,connectivity,false,7,6,0.0014259815216064453
ecc,2,connected_components,connectivity,true,9,8,0.0006151199340820312
ecc,2,modularity,connectivity,true,10,13,0.0016021728515625
ecc,3,connected_components,connectivity,false,7,6,0.0004868507385253906
ecc,3,modularity,connectivity,false,7,6,0.0013620853424072266
ecc,3,connected_components,connectivity,true,11,12,0.0011420249938964844
ecc,3,modularity,connectivity,true,12,17,0.0011398792266845703
ecc,4,connected_components,connectivity,false,7,6,0.0005509853363037109
ecc,4,modularity,connectivity,false,7,6,0.0014798641204833984
ecc,4,connected_components,connectivity,true,13,16,0.001024007797241211
ecc,4,modularity,connectivity,true,13,16,0.0012979507446289062
ecc,5,connected_components,connectivity,false,7,6,0.0008749961853027344
ecc,5,modularity,connectivity,false,7,6,0.0023920536041259766
ecc,5,connected_components,connectivity,true,13,18,0.0015916824340820312
ecc,5,modularity,connectivity,true,13,18,0.0016279220581054688
ecc,6,connected_components,connectivity,false,7,6,0.0007960796356201172
ecc,6,modularity,connectivity,false,7,6,0.0021381378173828125
ecc,6,connected_components,connectivity,true,14,19,0.001093149185180664
ecc,6,modularity,connectivity,true,14,19,0.0013399124145507812
ecc,7,connected_components,connectivity,false,7,6,0.0006659030914306641
ecc,7,modularity,connectivity,false,7,6,0.0016279220581054688
ecc,7,connected_components,connectivity,true,17,31,0.0009739398956298828
ecc,7,modularity,connectivity,true,17,31,0.0020542144775390625
ecc,8,connected_components,connectivity,false,7,6,0.0005948543548583984
ecc,8,modularity,connectivity,false,7,6,0.0014948844909667969
ecc,8,connected_components,connectivity,true,15,25,0.0008640289306640625
ecc,8,modularity,connectivity,true,15,25,0.0010461807250976562
ecc,9,connected_components,connectivity,false,7,6,0.0005960464477539062
ecc,9,modularity,connectivity,false,7,6,0.0015211105346679688
ecc,9,connected_components,connectivity,true,14,23,0.0011987686157226562
ecc,9,modularity,connectivity,true,14,23,0.0010638236999511719
ecc,10,connected_components,connectivity,false,7,6,0.0006189346313476562
ecc,10,modularity,connectivity,false,7,6,0.0016148090362548828
ecc,10,connected_components,connectivity,true,15,25,0.0010199546813964844
ecc,10,modularity,connectivity,true,15,25,0.0013239383697509766
ecc,11,connected_components,connectivity,false,7,6,0.0008301734924316406
ecc,11,modularity,connectivity,false,7,6,0.002017974853515625
ecc,11,connected_components,connectivity,true,14,23,0.0011639595031738281
ecc,11,modularity,connectivity,true,14,23,0.0013277530670166016
ecc,12,connected_components,connectivity,false,7,6,0.0007290840148925781
ecc,12,modularity,connectivity,false,7,6,0.0017848014831542969
ecc,12,connected_components,connectivity,true,15,25,0.0010988712310791016
ecc,12,modularity,connectivity,true,15,25,0.001725912094116211
ecc,13,connected_components,connectivity,false,7,6,0.0006971359252929688
ecc,13,modularity,connectivity,false,7,6,0.0018877983093261719
ecc,13,connected_components,connectivity,true,14,23,0.001068115234375
ecc,13,modularity,connectivity,true,14,23,0.001355886459350586
ecc,14,connected_components,connectivity,false,7,6,0.0011739730834960938
ecc,14,modularity,connectivity,false,7,6,0.0020110607147216797
ecc,14,connected_components,connectivity,true,22,59,0.0013837814331054688
ecc,14,modularity,connectivity,true,22,59,0.002321004867553711
ecc,15,connected_components,connectivity,false,7,6,0.0011107921600341797
ecc,15,modularity,connectivity,false,7,6,0.0019071102142333984
ecc,15,connected_components,connectivity,true,15,27,0.0011508464813232422
ecc,15,modularity,connectivity,true,15,27,0.00121307373046875
ecc,16,connected_components,connectivity,false,7,6,0.0008859634399414062
ecc,16,modularity,connectivity,false,7,6,0.002187013626098633
ecc,16,connected_components,connectivity,true,16,29,0.0013120174407958984
ecc,16,modularity,connectivity,true,16,29,0.0012631416320800781
ecc,17,connected_components,connectivity,false,7,6,0.0008447170257568359
ecc,17,modularity,connectivity,false,7,6,0.0017261505126953125
ecc,17,connected_components,connectivity,true,15,27,0.0014290809631347656
ecc,17,modularity,connectivity,true,15,27,0.0011219978332519531
ecc,18,connected_components,connectivity,false,7,6,0.000782012939453125
ecc,18,modularity,connectivity,false,7,6,0.002164125442504883
ecc,18,connected_components,connectivity,true,16,29,0.0018267631530761719
ecc,18,modularity,connectivity,true,16,29,0.0011670589447021484
ecc,19,connected_components,connectivity,false,7,6,0.0008258819580078125
ecc,19,modularity,connectivity,false,7,6,0.0017871856689453125
ecc,19,connected_components,connectivity,true,15,27,0.0013399124145507812
ecc,19,modularity,connectivity,true,15,27,0.0011451244354248047
pr_0_85,2,connected_components,connectivity,false,7,6,0.0006971359252929688
pr_0_85,2,modularity,connectivity,false,7,6,0.001499176025390625
