filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,11,10,0.00940704345703125
agd,2,modularity,connectivity,false,15,17,0.08618807792663574
agd,2,connected_components,connectivity,true,11,10,0.009713888168334961
agd,2,modularity,connectivity,true,16,16,0.08302783966064453
agd,3,connected_components,connectivity,false,21,30,0.00954294204711914
agd,3,modularity,connectivity,false,25,37,0.07859587669372559
agd,3,connected_components,connectivity,true,16,20,0.009870052337646484
agd,3,modularity,connectivity,true,19,24,0.07216882705688477
agd,4,connected_components,connectivity,false,21,30,0.0097808837890625
agd,4,modularity,connectivity,false,25,37,0.07881283760070801
agd,4,connected_components,connectivity,true,19,27,0.009964227676391602
agd,4,modularity,connectivity,true,21,32,0.06808876991271973
agd,5,connected_components,connectivity,false,21,30,0.009926795959472656
agd,5,modularity,connectivity,false,25,37,0.07887387275695801
agd,5,connected_components,connectivity,true,21,32,0.010065078735351562
agd,5,modularity,connectivity,true,24,37,0.06610107421875
agd,6,connected_components,connectivity,false,21,30,0.009767770767211914
agd,6,modularity,connectivity,false,25,37,0.07855796813964844
agd,6,connected_components,connectivity,true,23,37,0.010155200958251953
agd,6,modularity,connectivity,true,26,46,0.0619351863861084
agd,7,connected_components,connectivity,false,21,30,0.009858131408691406
agd,7,modularity,connectivity,false,25,37,0.07913804054260254
agd,7,connected_components,connectivity,true,24,40,0.010190248489379883
agd,7,modularity,connectivity,true,27,48,0.06122875213623047
agd,8,connected_components,connectivity,false,21,30,0.00995492935180664
agd,8,modularity,connectivity,false,25,37,0.07909035682678223
agd,8,connected_components,connectivity,true,26,45,0.010322809219360352
agd,8,modularity,connectivity,true,30,53,0.059847116470336914
agd,9,connected_components,connectivity,false,21,30,0.01020193099975586
agd,9,modularity,connectivity,false,25,37,0.07979583740234375
agd,9,connected_components,connectivity,true,27,48,0.010710954666137695
agd,9,modularity,connectivity,true,31,57,0.05742001533508301
agd,10,connected_components,connectivity,false,21,30,0.010188102722167969
agd,10,modularity,connectivity,false,25,37,0.07886123657226562
agd,10,connected_components,connectivity,true,28,51,0.01052093505859375
agd,10,modularity,connectivity,true,32,60,0.05652904510498047
agd,11,connected_components,connectivity,false,21,30,0.010202169418334961
agd,11,modularity,connectivity,false,25,37,0.07959771156311035
agd,11,connected_components,connectivity,true,29,54,0.010818958282470703
agd,11,modularity,connectivity,true,32,62,0.05664992332458496
