filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,6,5,0.06638598442077637
agd,2,modularity,connectivity,false,10,9,0.7562942504882812
agd,2,connected_components,connectivity,true,6,5,0.06543207168579102
agd,2,modularity,connectivity,true,10,10,0.7202470302581787
agd,3,connected_components,connectivity,false,8,9,0.0658109188079834
agd,3,modularity,connectivity,false,13,15,0.708143949508667
agd,3,connected_components,connectivity,true,11,10,0.06481790542602539
agd,3,modularity,connectivity,true,15,15,0.614307165145874
agd,4,connected_components,connectivity,false,11,13,0.0661158561706543
agd,4,modularity,connectivity,false,15,19,0.6971392631530762
agd,4,connected_components,connectivity,true,12,13,0.0643918514251709
agd,4,modularity,connectivity,true,15,19,0.5432479381561279
agd,5,connected_components,connectivity,false,11,14,0.0664219856262207
agd,5,modularity,connectivity,false,15,21,0.67873215675354
agd,5,connected_components,connectivity,true,13,14,0.0641791820526123
agd,5,modularity,connectivity,true,18,26,0.50655198097229
agd,6,connected_components,connectivity,false,16,28,0.06655001640319824
agd,6,modularity,connectivity,false,19,33,0.6669340133666992
agd,6,connected_components,connectivity,true,18,25,0.06277728080749512
agd,6,modularity,connectivity,true,25,48,0.42969703674316406
agd,7,connected_components,connectivity,false,17,29,0.06724309921264648
agd,7,modularity,connectivity,false,20,34,0.6565690040588379
agd,7,connected_components,connectivity,true,20,32,0.06278300285339355
agd,7,modularity,connectivity,true,27,57,0.4171872138977051
agd,8,connected_components,connectivity,false,20,38,0.06663799285888672
agd,8,modularity,connectivity,false,24,46,0.6539268493652344
agd,8,connected_components,connectivity,true,23,42,0.06347298622131348
agd,8,modularity,connectivity,true,31,70,0.3843882083892822
agd,9,connected_components,connectivity,false,22,42,0.06668496131896973
agd,9,modularity,connectivity,false,25,47,0.6383099555969238
agd,9,connected_components,connectivity,true,26,57,0.06293082237243652
agd,9,modularity,connectivity,true,35,91,0.37897682189941406
agd,10,connected_components,connectivity,false,25,51,0.06685185432434082
agd,10,modularity,connectivity,false,29,60,0.6243939399719238
agd,10,connected_components,connectivity,true,27,57,0.061370134353637695
agd,10,modularity,connectivity,true,38,105,0.3567342758178711
agd,11,connected_components,connectivity,false,23,48,0.06495094299316406
agd,11,modularity,connectivity,false,27,56,0.6012449264526367
agd,11,connected_components,connectivity,true,31,80,0.05928397178649902
agd,11,modularity,connectivity,true,40,121,0.3227651119232178
agd,12,connected_components,connectivity,false,29,68,0.06336522102355957
agd,12,modularity,connectivity,false,32,74,0.597667932510376
agd,12,connected_components,connectivity,true,30,77,0.05907297134399414
agd,12,modularity,connectivity,true,42,135,0.3126718997955322
agd,13,connected_components,connectivity,false,29,71,0.06317782402038574
agd,13,modularity,connectivity,false,33,79,0.5762910842895508
agd,13,connected_components,connectivity,true,34,95,0.0590970516204834
agd,13,modularity,connectivity,true,48,170,0.29840779304504395
agd,14,connected_components,connectivity,false,33,88,0.06373405456542969
agd,14,modularity,connectivity,false,36,94,0.5927588939666748
agd,14,connected_components,connectivity,true,37,114,0.0595088005065918
agd,14,modularity,connectivity,true,49,189,0.2839620113372803
agd,15,connected_components,connectivity,false,33,88,0.06142091751098633
agd,15,modularity,connectivity,false,37,97,0.5553107261657715
agd,15,connected_components,connectivity,true,38,123,0.05726885795593262
agd,15,modularity,connectivity,true,49,187,0.2699551582336426
agd,16,connected_components,connectivity,false,34,90,0.061814069747924805
agd,16,modularity,connectivity,false,37,96,0.5800840854644775
agd,16,connected_components,connectivity,true,43,152,0.060044050216674805
agd,16,modularity,connectivity,true,56,240,0.2659280300140381
agd,17,connected_components,connectivity,false,37,108,0.062033891677856445
agd,17,modularity,connectivity,false,40,114,0.5521337985992432
agd,17,connected_components,connectivity,true,46,172,0.05798029899597168
agd,17,modularity,connectivity,true,62,283,0.253695011138916
agd,18,connected_components,connectivity,false,37,108,0.06255102157592773
agd,18,modularity,connectivity,false,41,118,0.5541839599609375
agd,18,connected_components,connectivity,true,51,210,0.05868196487426758
agd,18,modularity,connectivity,true,66,313,0.2546370029449463
agd,19,connected_components,connectivity,false,40,124,0.06261181831359863
agd,19,modularity,connectivity,false,43,130,0.5643198490142822
agd,19,connected_components,connectivity,true,54,227,0.058676958084106445
agd,19,modularity,connectivity,true,68,340,0.24713540077209473
ecc,2,connected_components,connectivity,false,3,2,0.060279130935668945
ecc,2,modularity,connectivity,false,10,10,0.6948480606079102
ecc,2,connected_components,connectivity,true,6,5,0.06012582778930664
ecc,2,modularity,connectivity,true,9,9,0.6790652275085449
ecc,3,connected_components,connectivity,false,8,8,0.05981612205505371
ecc,3,modularity,connectivity,false,11,11,0.6674330234527588
ecc,3,connected_components,connectivity,true,11,11,0.059439897537231445
ecc,3,modularity,connectivity,true,14,15,0.5852890014648438
ecc,4,connected_components,connectivity,false,11,11,0.06040239334106445
ecc,4,modularity,connectivity,false,13,14,0.6034858226776123
ecc,4,connected_components,connectivity,true,13,15,0.059929847717285156
ecc,4,modularity,connectivity,true,16,19,0.5908670425415039
ecc,5,connected_components,connectivity,false,16,16,0.0591890811920166
ecc,5,modularity,connectivity,false,17,18,0.5730099678039551
