filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,4,3,0.0008127689361572266
agd,2,modularity,connectivity,false,6,6,0.0016949176788330078
agd,2,connected_components,connectivity,true,4,3,0.0004980564117431641
agd,2,modularity,connectivity,true,5,4,0.0018513202667236328
agd,3,connected_components,connectivity,false,7,9,0.0006759166717529297
agd,3,modularity,connectivity,false,8,11,0.0015518665313720703
agd,3,connected_components,connectivity,true,7,9,0.0008780956268310547
agd,3,modularity,connectivity,true,8,11,0.0017468929290771484
agd,4,connected_components,connectivity,false,7,9,0.0006132125854492188
agd,4,modularity,connectivity,false,8,11,0.0015330314636230469
agd,4,connected_components,connectivity,true,11,19,0.0007550716400146484
agd,4,modularity,connectivity,true,11,19,0.0017189979553222656
agd,5,connected_components,connectivity,false,7,9,0.0012788772583007812
agd,5,modularity,connectivity,false,8,11,0.001714944839477539
agd,5,connected_components,connectivity,true,13,22,0.0007863044738769531
agd,5,modularity,connectivity,true,13,22,0.0011930465698242188
agd,6,connected_components,connectivity,false,7,9,0.0007600784301757812
agd,6,modularity,connectivity,false,8,11,0.001585245132446289
agd,6,connected_components,connectivity,true,13,22,0.0012543201446533203
agd,6,modularity,connectivity,true,13,22,0.0018057823181152344
agd,7,connected_components,connectivity,false,7,9,0.0006420612335205078
agd,7,modularity,connectivity,false,8,11,0.0015060901641845703
agd,7,connected_components,connectivity,true,16,36,0.0012969970703125
agd,7,modularity,connectivity,true,16,36,0.0020949840545654297
agd,8,connected_components,connectivity,false,7,9,0.000659942626953125
agd,8,modularity,connectivity,false,8,11,0.001558065414428711
agd,8,connected_components,connectivity,true,14,29,0.0010941028594970703
agd,8,modularity,connectivity,true,14,29,0.0014383792877197266
agd,9,connected_components,connectivity,false,7,9,0.0007028579711914062
agd,9,modularity,connectivity,false,8,11,0.0015819072723388672
agd,9,connected_components,connectivity,true,13,25,0.0009632110595703125
agd,9,modularity,connectivity,true,13,25,0.0014116764068603516
agd,10,connected_components,connectivity,false,7,9,0.0006721019744873047
agd,10,modularity,connectivity,false,8,11,0.002955913543701172
agd,10,connected_components,connectivity,true,14,26,0.0009360313415527344
agd,10,modularity,connectivity,true,14,26,0.0014262199401855469
agd,11,connected_components,connectivity,false,12,18,0.0008561611175537109
agd,11,modularity,connectivity,false,12,18,0.0013189315795898438
agd,11,connected_components,connectivity,true,15,30,0.0010020732879638672
agd,11,modularity,connectivity,true,15,30,0.0015571117401123047
