filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.06326889991760254
agd,2,modularity,connectivity,false,5,8,0.7910041809082031
agd,2,connected_components,connectivity,true,2,1,0.060153961181640625
agd,2,modularity,connectivity,true,5,8,0.7439570426940918
agd,3,connected_components,connectivity,false,2,1,0.06340384483337402
agd,3,modularity,connectivity,false,5,8,0.7661447525024414
agd,3,connected_components,connectivity,true,3,3,0.057649850845336914
agd,3,modularity,connectivity,true,7,17,0.5094799995422363
agd,4,connected_components,connectivity,false,2,1,0.06106114387512207
agd,4,modularity,connectivity,false,5,8,0.765815019607544
agd,4,connected_components,connectivity,true,5,7,0.06017112731933594
agd,4,modularity,connectivity,true,8,18,0.5922842025756836
agd,5,connected_components,connectivity,false,2,1,0.06218385696411133
agd,5,modularity,connectivity,false,5,8,0.7768011093139648
agd,5,connected_components,connectivity,true,5,10,0.0555729866027832
agd,5,modularity,connectivity,true,9,27,0.45087194442749023
agd,6,connected_components,connectivity,false,2,1,0.05924201011657715
agd,6,modularity,connectivity,false,5,8,0.7395269870758057
agd,6,connected_components,connectivity,true,6,13,0.05563521385192871
agd,6,modularity,connectivity,true,10,30,0.44242000579833984
agd,7,connected_components,connectivity,false,2,1,0.05864977836608887
agd,7,modularity,connectivity,false,5,8,0.7393102645874023
agd,7,connected_components,connectivity,true,8,20,0.055055856704711914
agd,7,modularity,connectivity,true,11,32,0.38747119903564453
agd,8,connected_components,connectivity,false,3,3,0.05859208106994629
agd,8,modularity,connectivity,false,5,8,0.722930908203125
agd,8,connected_components,connectivity,true,11,31,0.05561089515686035
agd,8,modularity,connectivity,true,12,35,0.37975215911865234
agd,9,connected_components,connectivity,false,3,3,0.0601038932800293
agd,9,modularity,connectivity,false,5,8,0.7389891147613525
agd,9,connected_components,connectivity,true,10,33,0.054440975189208984
agd,9,modularity,connectivity,true,13,46,0.32810211181640625
agd,10,connected_components,connectivity,false,3,3,0.06115293502807617
agd,10,modularity,connectivity,false,5,8,0.7443881034851074
agd,10,connected_components,connectivity,true,13,45,0.05590415000915527
agd,10,modularity,connectivity,true,14,49,0.323930025100708
agd,11,connected_components,connectivity,false,3,3,0.0613398551940918
agd,11,modularity,connectivity,false,6,12,0.682053804397583
agd,11,connected_components,connectivity,true,15,53,0.05567002296447754
agd,11,modularity,connectivity,true,15,53,0.3141651153564453
agd,12,connected_components,connectivity,false,3,3,0.062072038650512695
agd,12,modularity,connectivity,false,5,8,0.7122676372528076
agd,12,connected_components,connectivity,true,15,50,0.0557100772857666
agd,12,modularity,connectivity,true,16,55,0.2987980842590332
agd,13,connected_components,connectivity,false,3,3,0.06280922889709473
agd,13,modularity,connectivity,false,5,8,0.7127029895782471
agd,13,connected_components,connectivity,true,14,50,0.055464982986450195
agd,13,modularity,connectivity,true,17,62,0.27686095237731934
agd,14,connected_components,connectivity,false,3,3,0.06250500679016113
agd,14,modularity,connectivity,false,5,8,0.7139928340911865
agd,14,connected_components,connectivity,true,17,63,0.055483102798461914
agd,14,modularity,connectivity,true,18,67,0.27109408378601074
agd,15,connected_components,connectivity,false,3,3,0.06335163116455078
agd,15,modularity,connectivity,false,5,8,0.7197608947753906
agd,15,connected_components,connectivity,true,18,68,0.05763673782348633
agd,15,modularity,connectivity,true,19,71,0.27100610733032227
agd,16,connected_components,connectivity,false,4,6,0.06438708305358887
agd,16,modularity,connectivity,false,6,13,0.7213201522827148
agd,16,connected_components,connectivity,true,20,75,0.05764913558959961
agd,16,modularity,connectivity,true,20,75,0.2672741413116455
agd,17,connected_components,connectivity,false,4,5,0.06490492820739746
agd,17,modularity,connectivity,false,5,8,0.736785888671875
agd,17,connected_components,connectivity,true,21,82,0.05828714370727539
agd,17,modularity,connectivity,true,21,82,0.2553682327270508
agd,18,connected_components,connectivity,false,4,5,0.06552290916442871
agd,18,modularity,connectivity,false,5,8,0.7338659763336182
agd,18,connected_components,connectivity,true,21,83,0.057435035705566406
agd,18,modularity,connectivity,true,22,85,0.24576306343078613
agd,19,connected_components,connectivity,false,4,5,0.06493592262268066
agd,19,modularity,connectivity,false,5,8,0.7573590278625488
agd,19,connected_components,connectivity,true,22,88,0.057882070541381836
agd,19,modularity,connectivity,true,23,90,0.23984408378601074
ecc,2,connected_components,connectivity,false,3,2,0.06676101684570312
ecc,2,modularity,connectivity,false,5,8,0.7763190269470215
ecc,2,connected_components,connectivity,true,2,1,0.062232017517089844
ecc,2,modularity,connectivity,true,6,11,0.7097680568695068
ecc,3,connected_components,connectivity,false,3,2,0.06302189826965332
ecc,3,modularity,connectivity,false,5,8,0.7759950160980225
ecc,3,connected_components,connectivity,true,4,4,0.06397294998168945
ecc,3,modularity,connectivity,true,6,12,0.6724281311035156
ecc,4,connected_components,connectivity,false,3,2,0.06273508071899414
ecc,4,modularity,connectivity,false,5,8,0.7520878314971924
ecc,4,connected_components,connectivity,true,5,8,0.0578761100769043
ecc,4,modularity,connectivity,true,8,19,0.5495731830596924
ecc,5,connected_components,connectivity,false,3,2,0.06039237976074219
ecc,5,modularity,connectivity,false,5,8,0.7539079189300537
ecc,5,connected_components,connectivity,true,6,12,0.057569026947021484
ecc,5,modularity,connectivity,true,11,33,0.4692699909210205
ecc,6,connected_components,connectivity,false,3,2,0.06107926368713379
ecc,6,modularity,connectivity,false,5,8,0.7517340183258057
ecc,6,connected_components,connectivity,true,9,22,0.05792093276977539
ecc,6,modularity,connectivity,true,11,30,0.45622920989990234
ecc,7,connected_components,connectivity,false,3,2,0.06117582321166992
ecc,7,modularity,connectivity,false,5,8,0.7498111724853516
ecc,7,connected_components,connectivity,true,10,29,0.05687594413757324
ecc,7,modularity,connectivity,true,12,37,0.40894317626953125
ecc,8,connected_components,connectivity,false,3,2,0.06151127815246582
