filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,15,14,0.004572868347167969
agd,2,modularity,connectivity,false,30,29,0.02851104736328125
agd,2,connected_components,connectivity,true,11,10,0.004146099090576172
agd,2,modularity,connectivity,true,28,27,0.02832198143005371
agd,3,connected_components,connectivity,false,12,11,0.0042459964752197266
agd,3,modularity,connectivity,false,29,28,0.02839827537536621
agd,3,connected_components,connectivity,true,17,16,0.0043337345123291016
agd,3,modularity,connectivity,true,36,35,0.02632594108581543
agd,4,connected_components,connectivity,false,26,25,0.004789590835571289
agd,4,modularity,connectivity,false,44,43,0.026217222213745117
agd,4,connected_components,connectivity,true,49,48,0.005642890930175781
agd,4,modularity,connectivity,true,65,64,0.024372100830078125
agd,5,connected_components,connectivity,false,11,10,0.004379987716674805
agd,5,modularity,connectivity,false,31,30,0.026742935180664062
agd,5,connected_components,connectivity,true,59,58,0.006069183349609375
agd,5,modularity,connectivity,true,78,77,0.025126934051513672
agd,6,connected_components,connectivity,false,31,30,0.005189180374145508
agd,6,modularity,connectivity,false,51,50,0.025945186614990234
agd,6,connected_components,connectivity,true,64,63,0.006284952163696289
agd,6,modularity,connectivity,true,82,81,0.024060964584350586
agd,7,connected_components,connectivity,false,25,24,0.005096912384033203
agd,7,modularity,connectivity,false,43,42,0.02662205696105957
agd,7,connected_components,connectivity,true,71,70,0.006642818450927734
agd,7,modularity,connectivity,true,86,85,0.023622989654541016
agd,8,connected_components,connectivity,false,38,37,0.0056650638580322266
agd,8,modularity,connectivity,false,56,55,0.025833845138549805
agd,8,connected_components,connectivity,true,82,81,0.007152080535888672
agd,8,modularity,connectivity,true,98,97,0.02331066131591797
agd,9,connected_components,connectivity,false,42,41,0.005893230438232422
agd,9,modularity,connectivity,false,58,57,0.02605891227722168
agd,9,connected_components,connectivity,true,86,85,0.007324934005737305
agd,9,modularity,connectivity,true,100,99,0.023413896560668945
agd,10,connected_components,connectivity,false,40,39,0.0059621334075927734
agd,10,modularity,connectivity,false,53,52,0.02597188949584961
agd,10,connected_components,connectivity,true,104,103,0.008046865463256836
agd,10,modularity,connectivity,true,119,118,0.02343893051147461
agd,11,connected_components,connectivity,false,67,66,0.006921052932739258
agd,11,modularity,connectivity,false,79,78,0.024981975555419922
agd,11,connected_components,connectivity,true,96,95,0.007807016372680664
agd,11,modularity,connectivity,true,109,108,0.022752046585083008
agd,12,connected_components,connectivity,false,75,74,0.007266044616699219
agd,12,modularity,connectivity,false,88,87,0.024631261825561523
agd,12,connected_components,connectivity,true,106,105,0.008230924606323242
agd,12,modularity,connectivity,true,118,117,0.022485017776489258
agd,13,connected_components,connectivity,false,76,75,0.007489204406738281
agd,13,modularity,connectivity,false,89,88,0.024693965911865234
agd,13,connected_components,connectivity,true,106,105,0.008253812789916992
agd,13,modularity,connectivity,true,116,115,0.02210712432861328
agd,14,connected_components,connectivity,false,91,90,0.008098125457763672
agd,14,modularity,connectivity,false,98,97,0.02471613883972168
