filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.04792594909667969
agd,2,modularity,connectivity,false,4,4,0.503281831741333
agd,2,connected_components,connectivity,true,4,3,0.0473170280456543
agd,2,modularity,connectivity,true,5,5,0.42287516593933105
agd,3,connected_components,connectivity,false,3,3,0.04461312294006348
agd,3,modularity,connectivity,false,4,4,0.46617913246154785
agd,3,connected_components,connectivity,true,6,7,0.04486799240112305
agd,3,modularity,connectivity,true,8,12,0.3577852249145508
agd,4,connected_components,connectivity,false,4,6,0.04519915580749512
agd,4,modularity,connectivity,false,5,7,0.4617269039154053
agd,4,connected_components,connectivity,true,7,10,0.04287099838256836
agd,4,modularity,connectivity,true,9,16,0.2877061367034912
agd,5,connected_components,connectivity,false,4,6,0.04267406463623047
agd,5,modularity,connectivity,false,5,7,0.4398629665374756
agd,5,connected_components,connectivity,true,10,17,0.04065704345703125
agd,5,modularity,connectivity,true,12,23,0.26018285751342773
agd,6,connected_components,connectivity,false,5,10,0.0432429313659668
agd,6,modularity,connectivity,false,6,11,0.43733906745910645
agd,6,connected_components,connectivity,true,10,21,0.04100203514099121
agd,6,modularity,connectivity,true,15,43,0.24954700469970703
agd,7,connected_components,connectivity,false,6,11,0.043749094009399414
agd,7,modularity,connectivity,false,7,12,0.4035069942474365
agd,7,connected_components,connectivity,true,12,31,0.03778696060180664
agd,7,modularity,connectivity,true,17,53,0.21525907516479492
agd,8,connected_components,connectivity,false,7,16,0.04105997085571289
agd,8,modularity,connectivity,false,8,17,0.4087200164794922
agd,8,connected_components,connectivity,true,14,38,0.03815817832946777
agd,8,modularity,connectivity,true,19,64,0.1994633674621582
agd,9,connected_components,connectivity,false,7,16,0.040862083435058594
agd,9,modularity,connectivity,false,9,19,0.37732505798339844
agd,9,connected_components,connectivity,true,15,47,0.03628706932067871
agd,9,modularity,connectivity,true,20,76,0.17413091659545898
agd,10,connected_components,connectivity,false,8,22,0.039128780364990234
agd,10,modularity,connectivity,false,10,25,0.36093616485595703
agd,10,connected_components,connectivity,true,17,57,0.03620505332946777
agd,10,modularity,connectivity,true,24,104,0.16415691375732422
agd,11,connected_components,connectivity,false,10,30,0.03912997245788574
agd,11,modularity,connectivity,false,13,35,0.344592809677124
agd,11,connected_components,connectivity,true,17,62,0.03530597686767578
agd,11,modularity,connectivity,true,22,100,0.1535511016845703
agd,12,connected_components,connectivity,false,10,30,0.0377650260925293
agd,12,modularity,connectivity,false,13,35,0.3285651206970215
agd,12,connected_components,connectivity,true,19,76,0.03534221649169922
agd,12,modularity,connectivity,true,24,116,0.1507270336151123
agd,13,connected_components,connectivity,false,12,47,0.037899017333984375
agd,13,modularity,connectivity,false,15,51,0.3255908489227295
agd,13,connected_components,connectivity,true,23,103,0.03322291374206543
agd,13,modularity,connectivity,true,29,152,0.13692378997802734
agd,14,connected_components,connectivity,false,13,40,0.035875797271728516
agd,14,modularity,connectivity,false,14,41,0.2992830276489258
agd,14,connected_components,connectivity,true,23,114,0.033747196197509766
agd,14,modularity,connectivity,true,30,180,0.13570284843444824
agd,15,connected_components,connectivity,false,14,49,0.036119937896728516
agd,15,modularity,connectivity,false,16,52,0.28284406661987305
agd,15,connected_components,connectivity,true,26,128,0.03296709060668945
agd,15,modularity,connectivity,true,31,171,0.12585687637329102
agd,16,connected_components,connectivity,false,14,49,0.034063100814819336
agd,16,modularity,connectivity,false,17,55,0.26210570335388184
agd,16,connected_components,connectivity,true,30,168,0.03434300422668457
agd,16,modularity,connectivity,true,34,204,0.1168360710144043
agd,17,connected_components,connectivity,false,15,60,0.03338789939880371
agd,17,modularity,connectivity,false,17,65,0.24683213233947754
agd,17,connected_components,connectivity,true,31,184,0.03192305564880371
agd,17,modularity,connectivity,true,37,247,0.13170194625854492
agd,18,connected_components,connectivity,false,15,59,0.032801151275634766
agd,18,modularity,connectivity,false,16,61,0.24059486389160156
agd,18,connected_components,connectivity,true,31,192,0.03231406211853027
agd,18,modularity,connectivity,true,38,274,0.11444902420043945
agd,19,connected_components,connectivity,false,16,70,0.03167915344238281
agd,19,modularity,connectivity,false,17,72,0.2284679412841797
agd,19,connected_components,connectivity,true,33,214,0.03079986572265625
agd,19,modularity,connectivity,true,39,278,0.10814428329467773
ecc,2,connected_components,connectivity,false,3,2,0.041687726974487305
ecc,2,modularity,connectivity,false,6,9,0.4111669063568115
ecc,2,connected_components,connectivity,true,3,2,0.029581069946289062
ecc,2,modularity,connectivity,true,5,4,0.28114986419677734
ecc,3,connected_components,connectivity,false,5,4,0.029158353805541992
ecc,3,modularity,connectivity,false,6,5,0.27236509323120117
ecc,3,connected_components,connectivity,true,5,5,0.02944779396057129
ecc,3,modularity,connectivity,true,6,6,0.26347899436950684
ecc,4,connected_components,connectivity,false,6,9,0.0516507625579834
ecc,4,modularity,connectivity,false,8,14,0.4637289047241211
ecc,4,connected_components,connectivity,true,6,8,0.02682805061340332
ecc,4,modularity,connectivity,true,8,13,0.1949000358581543
ecc,5,connected_components,connectivity,false,8,7,0.02648019790649414
ecc,5,modularity,connectivity,false,9,9,0.19376397132873535
ecc,5,connected_components,connectivity,true,9,14,0.026474952697753906
ecc,5,modularity,connectivity,true,11,19,0.17322015762329102
ecc,6,connected_components,connectivity,false,10,13,0.0344538688659668
ecc,6,modularity,connectivity,false,11,15,0.2534372806549072
ecc,6,connected_components,connectivity,true,10,18,0.025869131088256836
ecc,6,modularity,connectivity,true,12,23,0.1518690586090088
ecc,7,connected_components,connectivity,false,8,7,0.025634050369262695
ecc,7,modularity,connectivity,false,9,9,0.18851804733276367
ecc,7,connected_components,connectivity,true,12,28,0.02497410774230957
ecc,7,modularity,connectivity,true,15,39,0.13573098182678223
ecc,8,connected_components,connectivity,false,13,27,0.04637312889099121
ecc,8,modularity,connectivity,false,15,34,0.3179750442504883
ecc,8,connected_components,connectivity,true,13,32,0.024712085723876953
ecc,8,modularity,connectivity,true,16,44,0.1258082389831543
ecc,9,connected_components,connectivity,false,8,7,0.025037050247192383
ecc,9,modularity,connectivity,false,9,9,0.1825861930847168
ecc,9,connected_components,connectivity,true,15,41,0.024435043334960938
ecc,9,modularity,connectivity,true,18,53,0.11892294883728027
ecc,10,connected_components,connectivity,false,10,13,0.03347921371459961
ecc,10,modularity,connectivity,false,11,15,0.24225687980651855
ecc,10,connected_components,connectivity,true,18,50,0.023593902587890625
ecc,10,modularity,connectivity,true,20,59,0.1070098876953125
ecc,11,connected_components,connectivity,false,8,7,0.024586915969848633
ecc,11,modularity,connectivity,false,9,9,0.1762068271636963
ecc,11,connected_components,connectivity,true,19,58,0.02372288703918457
ecc,11,modularity,connectivity,true,22,75,0.10433411598205566
ecc,12,connected_components,connectivity,false,13,27,0.043749094009399414
ecc,12,modularity,connectivity,false,15,34,0.2995600700378418
ecc,12,connected_components,connectivity,true,20,68,0.023864030838012695
ecc,12,modularity,connectivity,true,23,83,0.10046792030334473
ecc,13,connected_components,connectivity,false,8,7,0.023941993713378906
ecc,13,modularity,connectivity,false,9,9,0.1707601547241211
ecc,13,connected_components,connectivity,true,22,78,0.023148059844970703
ecc,13,modularity,connectivity,true,25,96,0.09439373016357422
ecc,14,connected_components,connectivity,false,10,13,0.031820058822631836
ecc,14,modularity,connectivity,false,11,15,0.23065996170043945
ecc,14,connected_components,connectivity,true,24,94,0.023432254791259766
ecc,14,modularity,connectivity,true,28,122,0.08989191055297852
ecc,15,connected_components,connectivity,false,8,7,0.024497032165527344
ecc,15,modularity,connectivity,false,9,9,0.1712629795074463
ecc,15,connected_components,connectivity,true,25,108,0.02390599250793457
ecc,15,modularity,connectivity,true,29,132,0.08802080154418945
ecc,16,connected_components,connectivity,false,13,27,0.04165291786193848
ecc,16,modularity,connectivity,false,15,34,0.2816600799560547
ecc,16,connected_components,connectivity,true,27,124,0.023061037063598633
ecc,16,modularity,connectivity,true,31,154,0.08545207977294922
ecc,17,connected_components,connectivity,false,8,7,0.027391910552978516
ecc,17,modularity,connectivity,false,9,9,0.16571712493896484
ecc,17,connected_components,connectivity,true,29,138,0.023176908493041992
ecc,17,modularity,connectivity,true,34,181,0.08195304870605469
ecc,18,connected_components,connectivity,false,10,13,0.031282901763916016
ecc,18,modularity,connectivity,false,11,15,0.22421717643737793
ecc,18,connected_components,connectivity,true,31,157,0.023854970932006836
ecc,18,modularity,connectivity,true,35,191,0.08355093002319336
ecc,19,connected_components,connectivity,false,8,7,0.023331165313720703
ecc,19,modularity,connectivity,false,9,9,0.16669702529907227
ecc,19,connected_components,connectivity,true,32,174,0.023585081100463867
ecc,19,modularity,connectivity,true,37,217,0.08027219772338867
pr_0_85,2,connected_components,connectivity,false,4,3,0.023710012435913086
pr_0_85,2,modularity,connectivity,false,6,6,0.23481178283691406
pr_0_85,2,connected_components,connectivity,true,3,2,0.02192997932434082
pr_0_85,2,modularity,connectivity,true,7,9,0.1623549461364746
pr_0_85,3,connected_components,connectivity,false,6,8,0.021811962127685547
pr_0_85,3,modularity,connectivity,false,10,21,0.15439629554748535
pr_0_85,3,connected_components,connectivity,true,5,6,0.02157902717590332
pr_0_85,3,modularity,connectivity,true,10,23,0.12540793418884277
pr_0_85,4,connected_components,connectivity,false,10,16,0.022280216217041016
pr_0_85,4,modularity,connectivity,false,12,22,0.17330694198608398
pr_0_85,4,connected_components,connectivity,true,9,18,0.0216219425201416
pr_0_85,4,modularity,connectivity,true,15,49,0.10731887817382812
pr_0_85,5,connected_components,connectivity,false,11,24,0.02308797836303711
pr_0_85,5,modularity,connectivity,false,13,30,0.16293787956237793
pr_0_85,5,connected_components,connectivity,true,11,28,0.02140069007873535
pr_0_85,5,modularity,connectivity,true,18,64,0.09678101539611816
