filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,2,1,0.02988910675048828
agd,2,modularity,connectivity,false,4,4,0.29394006729125977
agd,2,connected_components,connectivity,true,5,4,0.025237083435058594
agd,2,modularity,connectivity,true,6,7,0.21045780181884766
agd,3,connected_components,connectivity,false,2,1,0.0262448787689209
agd,3,modularity,connectivity,false,4,4,0.29335808753967285
agd,3,connected_components,connectivity,true,9,13,0.024277925491333008
agd,3,modularity,connectivity,true,12,24,0.15763521194458008
agd,4,connected_components,connectivity,false,2,1,0.028764963150024414
agd,4,modularity,connectivity,false,4,4,0.2964200973510742
agd,4,connected_components,connectivity,true,12,25,0.024359941482543945
agd,4,modularity,connectivity,true,14,36,0.13517212867736816
agd,5,connected_components,connectivity,false,2,1,0.02624988555908203
agd,5,modularity,connectivity,false,4,4,0.3144991397857666
agd,5,connected_components,connectivity,true,14,35,0.02439713478088379
agd,5,modularity,connectivity,true,17,50,0.1197350025177002
agd,6,connected_components,connectivity,false,2,1,0.026279926300048828
agd,6,modularity,connectivity,false,4,4,0.29429030418395996
agd,6,connected_components,connectivity,true,17,51,0.024290800094604492
agd,6,modularity,connectivity,true,20,68,0.11043500900268555
agd,7,connected_components,connectivity,false,3,3,0.026669025421142578
agd,7,modularity,connectivity,false,5,6,0.29428601264953613
agd,7,connected_components,connectivity,true,21,74,0.024361848831176758
agd,7,modularity,connectivity,true,25,101,0.10156702995300293
agd,8,connected_components,connectivity,false,4,6,0.026564836502075195
agd,8,modularity,connectivity,false,6,9,0.2920658588409424
agd,8,connected_components,connectivity,true,22,89,0.02427387237548828
agd,8,modularity,connectivity,true,27,127,0.0990910530090332
agd,9,connected_components,connectivity,false,4,6,0.026829242706298828
agd,9,modularity,connectivity,false,6,9,0.292133092880249
agd,9,connected_components,connectivity,true,23,101,0.024404048919677734
agd,9,modularity,connectivity,true,26,121,0.09606599807739258
agd,10,connected_components,connectivity,false,4,6,0.026741743087768555
agd,10,modularity,connectivity,false,6,9,0.29173803329467773
agd,10,connected_components,connectivity,true,27,136,0.025202035903930664
agd,10,modularity,connectivity,true,32,183,0.09140300750732422
agd,11,connected_components,connectivity,false,5,7,0.026952028274536133
agd,11,modularity,connectivity,false,7,11,0.28827810287475586
agd,11,connected_components,connectivity,true,28,147,0.02485799789428711
