filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
agd,2,connected_components,connectivity,false,3,2,0.0004379749298095703
agd,2,modularity,connectivity,false,5,4,0.0010709762573242188
agd,2,connected_components,connectivity,true,3,2,0.00036716461181640625
agd,2,modularity,connectivity,true,4,3,0.0010471343994140625
agd,3,connected_components,connectivity,false,5,4,0.0003788471221923828
agd,3,modularity,connectivity,false,6,5,0.001055002212524414
agd,3,connected_components,connectivity,true,5,4,0.0006089210510253906
agd,3,modularity,connectivity,true,6,5,0.0016710758209228516
agd,4,connected_components,connectivity,false,5,4,0.0004520416259765625
agd,4,modularity,connectivity,false,6,5,0.000985860824584961
agd,4,connected_components,connectivity,true,7,7,0.00047969818115234375
agd,4,modularity,connectivity,true,7,7,0.0009009838104248047
agd,5,connected_components,connectivity,false,5,4,0.0004279613494873047
agd,5,modularity,connectivity,false,6,5,0.0009837150573730469
agd,5,connected_components,connectivity,true,7,6,0.0007188320159912109
agd,5,modularity,connectivity,true,7,6,0.0010199546813964844
agd,6,connected_components,connectivity,false,5,4,0.00045228004455566406
agd,6,modularity,connectivity,false,6,5,0.0010068416595458984
agd,6,connected_components,connectivity,true,9,10,0.0005979537963867188
agd,6,modularity,connectivity,true,9,10,0.0010297298431396484
agd,7,connected_components,connectivity,false,7,6,0.0005052089691162109
agd,7,modularity,connectivity,false,7,6,0.0008909702301025391
agd,7,connected_components,connectivity,true,8,8,0.0005528926849365234
agd,7,modularity,connectivity,true,8,8,0.00146484375
agd,8,connected_components,connectivity,false,7,6,0.0005958080291748047
agd,8,modularity,connectivity,false,7,6,0.000926971435546875
agd,8,connected_components,connectivity,true,8,8,0.0005650520324707031
agd,8,modularity,connectivity,true,8,8,0.0008699893951416016
agd,9,connected_components,connectivity,false,7,6,0.0005393028259277344
agd,9,modularity,connectivity,false,7,6,0.000926971435546875
agd,9,connected_components,connectivity,true,15,28,0.0016329288482666016
agd,9,modularity,connectivity,true,15,28,0.0012249946594238281
agd,10,connected_components,connectivity,false,7,6,0.0005528926849365234
agd,10,modularity,connectivity,false,7,6,0.0009360313415527344
agd,10,connected_components,connectivity,true,10,11,0.0006411075592041016
agd,10,modularity,connectivity,true,10,11,0.0006437301635742188
agd,11,connected_components,connectivity,false,7,6,0.0005691051483154297
agd,11,modularity,connectivity,false,7,6,0.0009548664093017578
agd,11,connected_components,connectivity,true,10,11,0.0006630420684814453
agd,11,modularity,connectivity,true,10,11,0.0011026859283447266
agd,12,connected_components,connectivity,false,7,6,0.0006268024444580078
agd,12,modularity,connectivity,false,7,6,0.0010099411010742188
agd,12,connected_components,connectivity,true,12,15,0.0007669925689697266
agd,12,modularity,connectivity,true,12,15,0.0007638931274414062
agd,13,connected_components,connectivity,false,7,6,0.0006067752838134766
agd,13,modularity,connectivity,false,7,6,0.001035928726196289
agd,13,connected_components,connectivity,true,10,11,0.0012819766998291016
agd,13,modularity,connectivity,true,10,11,0.0007479190826416016
agd,14,connected_components,connectivity,false,7,6,0.0006306171417236328
agd,14,modularity,connectivity,false,7,6,0.0010230541229248047
agd,14,connected_components,connectivity,true,10,11,0.0007181167602539062
